"year"	"name"
"2008"	"T.SATO"
"2008"	"A.DAVIDSON"
"2007"	"T.SATO"
"2007"	"A.DAVIDSON"
"2006"	"T.SATO"
"2006"	"S.YAMAMOTO"
"2006"	"F.MONTAGNY"
"2006"	"Y.IDE"
