"year"	"name"
"1960"	"R.WARD"
"1960"	"T.BETTENHAUSEN"
"1960"	"J.RATHMANN"
"1960"	"L.SUTTON"
"1960"	"T.RUTTMAN"
"1960"	"C.STEVENSON"
"1960"	"D.RATHMANN"
"1960"	"L.RUBY"
"1959"	"R.WARD"
"1959"	"J.RATHMANN"
"1959"	"J.LARSON"
"1959"	"P.FLAHERTY"
"1959"	"D.RATHMANN"
"1958"	"E.ELISIAN"
"1958"	"J.REECE"
"1958"	"J.LARSON"
"1958"	"D.RATHMANN"
"1957"	"J.LARSON"
"1957"	"T.RUTTMAN"
"1956"	"P.FLAHERTY"
"1953"	"D.FREELAND"
"1952"	"J.RIGSBY"
"1951"	"J.JAMES"
"1950"	"D.RATHMANN"
