"year"	"name"
"1956"	"C.GRIFFITH"
"1955"	"J.HOYT"
"1954"	"B.SCOTT"
"1954"	"C.NIDAY"
"1954"	"E.ELISIAN"
"1953"	"E.McCOY"
"1953"	"A.LINDEN"
"1952"	"B.SCHINDLER"
"1952"	"B.BALL"
"1952"	"D.FRAZIER"
"1951"	"D.SHANEBROOK"
"1950"	"D.CARTER"
"1950"	"C.Van ACKER"
"1950"	"M.FANKHOUSER"
"1950"	"M.LIGHT"
