"year"	"name"
"1995"	"D.SCHIATTARELLA"
"1995"	"J.VERSTAPPEN"
"1994"	"D.BRABHAM"
"1994"	"A.MONTERMINI"
"1994"	"T.INOUE"
"1994"	"D.SCHIATTARELLA"
"1994"	"R.RATZENBERGER"
"1994"	"J.GOUNON"
