"year"	"name"
"1977"	"D.ONGAIS"
"1977"	"H.BINDER"
"1977"	"J.JARIER"
"1977"	"H.HEYER"
"1977"	"J.NELLEMAN"
"1977"	"D.BELL"
"1976"	"J.WATSON"
"1976"	"B.HAYJE"
"1975"	"J.WATSON"
"1975"	"M.DONOHUE"
"1974"	"M.DONOHUE"
