"year"	"name"
"1995"	"G.LAVAGGI"
"1995"	"J.DELETRAZ"
"1995"	"B.GACHOT"
"1995"	"A.MONTERMINI"
"1995"	"P.BELMONDO"
"1994"	"P.BELMONDO"
"1994"	"B.GACHOT"
