"year"	"name"
"1958"	"C.DAVIS"
"1958"	"G.CABIANCA"
"1958"	"L.PIOTTI"
"1953"	"L.CHIRON"
"1953"	"E.BAYOL"
"1952"	"E.BAYOL"
"1951"	"F.ROL"
