"year"	"name"
"1992"	"J.LEHTO"
"1992"	"P.MARTINI"
"1991"	"E.PIRRO"
"1991"	"J.LEHTO"
"1990"	"G.MORBIDELLI"
"1990"	"E.PIRRO"
"1990"	"A.De CESARIS"
"1989"	"A.CAFFI"
"1989"	"A.De CESARIS"
"1988"	"A.CAFFI"
