"year"	"name"
"2008"	"J.BUTTON"
"2008"	"R.BARRICHELLO"
"2007"	"J.BUTTON"
"2007"	"R.BARRICHELLO"
"2007"	"C.KLIEN"
"2006"	"R.BARRICHELLO"
"2006"	"J.BUTTON"
"2006"	"A.DAVIDSON"
"1968"	"J.SURTEES"
"1968"	"C.IRWIN"
"1968"	"D.HOBBS"
"1968"	"J.BONNIER"
"1968"	"J.SCHLESSER"
"1967"	"J.SURTEES"
"1966"	"R.GINTHER"
"1966"	"R.BUCKNUM"
"1965"	"R.GINTHER"
"1965"	"R.BUCKNUM"
"1964"	"R.BUCKNUM"
