"year"	"name"
"1979"	"E.FITTIPALDI"
"1979"	"A.RIBEIRO"
"1978"	"E.FITTIPALDI"
"1977"	"E.FITTIPALDI"
"1977"	"I.HOFFMAN"
"1976"	"E.FITTIPALDI"
"1976"	"I.HOFFMAN"
"1975"	"A.MERZARIO"
"1975"	"W.FITTIPALDI"
