"year"	"name"
"1978"	"D.GALICA"
"1978"	"D.DALY"
"1978"	"E.CHEEVER"
"1977"	"R.KEEGAN"
"1977"	"H.REBAQUE"
"1977"	"H.ERTL"
"1977"	"I.ASHLEY"
"1976"	"H.ERTL"
"1976"	"R.STOMMELEN"
"1976"	"G.EDWARDS"
"1976"	"A.RIBEIRO"
"1975"	"J.HUNT"
"1975"	"T.PALM"
"1975"	"B.LUNGER"
"1975"	"A.JONES"
"1975"	"H.ERTL"
"1974"	"J.HUNT"
"1974"	"I.SCHECKTER"
