"year"	"name"
"1953"	"W.SEIDEL"
"1953"	"W.HEEKS"
"1953"	"T.HELFRICH"
"1953"	"O.KARCH"
"1953"	"A.LANG"
"1953"	"H.KLENK"
"1953"	"E.LOOF"
"1953"	"H.HERRMANN"
"1953"	"E.BAUER"
"1953"	"A.LEGAT"
"1952"	"T.ULMEN"
"1952"	"A.LEGAT"
"1952"	"F.RIESS"
"1952"	"T.HELFRICH"
"1952"	"A.BRUDES"
"1952"	"P.PIETSCH"
"1952"	"H.KLENK"
"1952"	"J.PETERS"
"1951"	"P.HIRT"
