"year"	"name"
"1953"	"P.O'CONNOR"
"1952"	"D.KLADIS"
"1952"	"T.BETTENHAUSEN"
"1952"	"S.WEBB"
"1951"	"T.BETTENHAUSEN"
"1951"	"M.ROSE"
"1951"	"M.HELLINGS"
"1951"	"D.CARTER"
"1951"	"G.FONDER"
"1950"	"B.HOLLAND"
"1950"	"T.BETTENHAUSEN"
"1950"	"G.FONDER"
"1950"	"M.ROSE"
