"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Phil"	"Hill"	"HIL"	"Ferrari"
"2"	"Richie"	"Ginther"	"GIN"	"Ferrari"
"3"	"Willy"	"Mairesse"	"MAI"	"Ferrari"
"4"	"Giulio"	"Cabianca"	"CAB"	"Cooper Maserati"
"5"	"Giorgio "	"Scarlatti "	"SCA"	"Cooper Maserati"
"6"	"Wolfgang"	"von Trips"	"VON"	"Ferrari"
"7"	"Brian "	"Naylor "	"NAY"	"JBW Maserati"
"8"	"Gino "	"Munaron "	"MUN"	"Cooper Maserati"
"9"	"Alfonso "	"Thiele"	"THI"	"Cooper Maserati"
"10"	"Hans "	"Herrmann"	"HER"	"Porsche"
"11"	"Arthur "	"Owen"	"OWE"	"Cooper Climax"
"12"	"Edgar"	"Barth"	"BAR"	"Porsche"
"13"	"Wolfgang"	"Seidel"	"SEI"	"Cooper Climax"
"14"	"Fred "	"Gamble"	"GAM"	"Behra-Porsche"
"15"	"Piero "	"Drogo"	"DRO"	"Cooper Climax"
"16"	"Vic "	"Wilson"	"WIL"	"Cooper Climax"
