"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Nigel"	"Mansell"	"MAN"	"Williams Renault"
"2"	"Riccardo"	"Patrese"	"PAT"	"Williams Renault"
"3"	"Ayrton"	"Senna"	"SEN"	"McLaren Honda"
"4"	"Gerhard"	"Berger"	"BER"	"McLaren Honda"
"5"	"Michael"	"Schumacher"	"MSC"	"Benetton Ford"
"6"	"Jean"	"Alesi"	"ALE"	"Ferrari"
"7"	"Martin"	"Brundle"	"BRU"	"Benetton Ford"
"8"	"Pierluigi"	"Martini"	"MAR"	"Dallara Ferrari"
"9"	"Karl"	"Wendlinger"	"WEN"	"March Ilmor"
"10"	"Thierry"	"Boutsen"	"BOU"	"Ligier Renault"
"11"	"Ivan"	"Capelli"	"CAP"	"Ferrari"
"12"	"Stefano"	"Modena"	"MOD"	"Jordan Yamaha"
"13"	"Andrea"	"de Cesaris"	"DEC"	"Tyrrell Ilmor"
"14"	"Michele"	"Alboreto"	"ALB"	"Footwork Mugen Honda"
"15"	"Erik"	"Comas"	"COM"	"Ligier Renault"
"16"	"Jyrki"	"Jarvilehto"	"JAR"	"Dallara Ferrari"
"17"	"Olivier"	"Grouillard"	"GRO"	"Tyrrell Ilmor"
"18"	"Bertrand"	"Gachot"	"GAC"	"Venturi Lamborghini"
"19"	"Gabriele"	"Tarquini"	"TAR"	"Fondmetal Ford"
"20"	"Christian"	"Fittipaldi"	"FIT"	"Minardi Lamborghini"
"21"	"Mauricio"	"Gugelmin"	"GUG"	"Jordan Yamaha"
"22"	"Aguri"	"Suzuki"	"SUZ"	"Footwork Mugen Honda"
"23"	"Gianni"	"Morbidelli"	"MOR"	"Minardi Lamborghini"
"24"	"Mika"	"Hakkinen"	"HAK"	"Lotus Ford"
"25"	"Ukyo"	"Katayama"	"KAT"	"Venturi Lamborghini"
"26"	"Johnny"	"Herbert"	"HER"	"Lotus Ford"
