"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Nigel"	"Mansell"	"MAN"	"Williams Renault"
"2"	"Ayrton"	"Senna"	"SEN"	"McLaren Honda"
"3"	"Michael"	"Schumacher"	"MSC"	"Benetton Ford"
"4"	"Riccardo"	"Patrese"	"PAT"	"Williams Renault"
"5"	"Jean"	"Alesi"	"ALE"	"Ferrari"
"6"	"Gerhard"	"Berger"	"BER"	"McLaren Honda"
"7"	"Thierry"	"Boutsen"	"BOU"	"Ligier Renault"
"8"	"Mika"	"Hakkinen"	"HAK"	"Lotus Ford"
"9"	"Martin"	"Brundle"	"BRU"	"Benetton Ford"
"10"	"Johnny"	"Herbert"	"HER"	"Lotus Ford"
"11"	"Gabriele"	"Tarquini"	"TAR"	"Fondmetal Ford"
"12"	"Ivan"	"Capelli"	"CAP"	"Ferrari"
"13"	"Andrea"	"de Cesaris"	"DEC"	"Tyrrell Ilmor"
"14"	"Michele"	"Alboreto"	"ALB"	"Footwork Mugen Honda"
"15"	"Eric"	"van de Poele"	"VAN"	"Fondmetal Ford"
"16"	"Jyrki"	"Jarvilehto"	"JAR"	"Dallara Ferrari"
"17"	"Stefano"	"Modena"	"MOD"	"Jordan Yamaha"
"18"	"Karl"	"Wendlinger"	"WEN"	"March Ilmor"
"19"	"Pierluigi"	"Martini"	"MAR"	"Dallara Ferrari"
"20"	"Bertrand"	"Gachot"	"GAC"	"Venturi Lamborghini"
"21"	"Emanuele"	"Naspetti"	"NAS"	"March Ilmor"
"22"	"Olivier"	"Grouillard"	"GRO"	"Tyrrell Ilmor"
"23"	"Gianni"	"Morbidelli"	"MOR"	"Minardi Lamborghini"
"24"	"Mauricio"	"Gugelmin"	"GUG"	"Jordan Yamaha"
"25"	"Aguri"	"Suzuki"	"SUZ"	"Footwork Mugen Honda"
"26"	"Ukyo"	"Katayama"	"KAT"	"Venturi Lamborghini"
