"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Niki"	"Lauda"	"LAU"	"Brabham Alfa Romeo"
"2"	"John"	"Watson"	"WAT"	"Brabham Alfa Romeo"
"3"	"Carlos"	"Reutemann"	"REU"	"Ferrari"
"4"	"Jacques"	"Laffite"	"LAF"	"Ligier Matra"
"5"	"Patrick"	"Tambay"	"TAM"	"McLaren Ford"
"6"	"Mario"	"Andretti"	"AND"	"Lotus Ford"
"7"	"Gilles"	"Villeneuve"	"VIL"	"Ferrari"
"8"	"Emerson"	"Fittipaldi"	"FIT"	"Fittipaldi Ford"
"9"	"Nelson"	"Piquet"	"PIQ"	"McLaren Ford"
"10"	"Derek"	"Daly"	"DAL"	"Ensign Ford"
"11"	"Patrick"	"Depailler"	"DEP"	"Tyrrell Ford"
"12"	"Jody"	"Scheckter"	"SCH"	"Wolf Ford"
"13"	"Alan "	"Jones"	"JON"	"Williams Ford"
"14"	"Bruno"	"Giacomelli"	"GIA"	"McLaren Ford"
"NC"	"Clay"	"Regazzoni"	"REG"	"Shadow Ford"
"NC"	"Riccardo"	"Patrese"	"PAT"	"Arrows Ford"
"NC"	"James"	"Hunt"	"HUN"	"McLaren Ford"
"NC"	"Arturo"	"Merzario"	"MER"	"Merzario Ford"
"NC"	"Jean-Pierre"	"Jabouille"	"JAB"	"Renault"
"NC"	"Ronnie"	"Peterson"	"PET"	"Lotus Ford"
"NC"	"Vittorio"	"Brambilla"	"BRA"	"Surtees Ford"
"NC"	"Brett"	"Lunger"	"LUN"	"McLaren Ford"
"NC"	"Didier"	"Pironi"	"PIR"	"Tyrrell Ford"
"NC"	"Hans-Joachim"	"Stuck"	"STU"	"Shadow Ford"
