"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Mario"	"Andretti"	"AND"	"Lotus Ford"
"2"	"Ronnie"	"Peterson"	"PET"	"Lotus Ford"
"3"	"James"	"Hunt"	"HUN"	"McLaren Ford"
"4"	"John"	"Watson"	"WAT"	"Brabham Alfa Romeo"
"5"	"Alan "	"Jones"	"JON"	"Williams Ford"
"6"	"Jody"	"Scheckter"	"SCH"	"Wolf Ford"
"7"	"Jacques"	"Laffite"	"LAF"	"Ligier Matra"
"8"	"Riccardo"	"Patrese"	"PAT"	"Arrows Ford"
"9"	"Patrick"	"Tambay"	"TAM"	"McLaren Ford"
"10"	"Didier"	"Pironi"	"PIR"	"Tyrrell Ford"
"11"	"Hans-Joachim"	"Stuck"	"STU"	"Shadow Ford"
"12"	"Gilles"	"Villeneuve"	"VIL"	"Ferrari"
"13"	"Jochen"	"Mass"	"MAS"	"ATS Ford"
"14"	"Rene"	"Arnoux"	"ARN"	"Martini Ford"
"15"	"Rolf"	"Stommelen"	"STO"	"Arrows Ford"
"16"	"Keke"	"Rosberg"	"ROS"	"ATS Ford"
"17"	"Vittorio"	"Brambilla"	"BRA"	"Surtees Ford"
"18"	"Carlos"	"Reutemann"	"REU"	"Ferrari"
"NC"	"Brett"	"Lunger"	"LUN"	"McLaren Ford"
"NC"	"Emerson"	"Fittipaldi"	"FIT"	"Fittipaldi Ford"
"NC"	"Rupert"	"Keegan"	"KEE"	"Surtees Ford"
"NC"	"Bruno"	"Giacomelli"	"GIA"	"McLaren Ford"
"NC"	"Patrick"	"Depailler"	"DEP"	"Tyrrell Ford"
"NC"	"Niki"	"Lauda"	"LAU"	"Brabham Alfa Romeo"
"NC"	"Clay"	"Regazzoni"	"REG"	"Shadow Ford"
"NC"	"Jean-Pierre"	"Jabouille"	"JAB"	"Renault"
