"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Jack"	"Brabham"	"BRA"	"Brabham Repco"
"2"	"John"	"Surtees"	"SUR"	"Cooper Maserati"
"3"	"Jochen"	"Rindt"	"RIN"	"Cooper Maserati"
"4"	"Graham"	"Hill"	"HIL"	"BRM"
"5"	"Jackie"	"Stewart"	"STE"	"BRM"
"6"	"Lorenzo"	"Bandini"	"BAN"	"Ferrari"
"7"	"Dan"	"Gurney"	"GUR"	"Eagle Climax"
"8"	"Jean-Pierre"	"Beltoise"	"BEL"	"Matra BRM"
"9"	"Hubert "	"Hahne "	"HAH"	"Matra BRM"
"10"	"Jo "	"Schlesser "	"SCH"	"null"
"11"	"Hans "	"Herrmann"	"HER"	"Brabham Repco"
"12"	"Peter "	"Arundell "	"ARU"	"null"
"NC"	"Mike"	"Spence"	"SPE"	"Lotus BRM"
"NC"	"Jim"	"Clark"	"CLA"	"Lotus Climax"
"NC"	"Chris "	"Lawrence "	"LAW"	"Cooper Ferrari"
"NC"	"Ludovico"	"Scarfiotti"	"SCA"	"Ferrari"
"NC"	"Mike "	"Parkes "	"PAR"	"Ferrari"
"NC"	"Denny"	"Hulme"	"HUL"	"Brabham Repco"
"NC"	"Pedro"	"Rodriguez"	"ROD"	"Lotus BRM"
"NC"	"Alan "	"Rees "	"REE"	"Brabham Climax"
"NC"	"Jo"	"Bonnier"	"BON"	"Cooper Maserati"
"NC"	"Piers  "	"Courage"	"COU"	"Lotus BRM"
"NC"	"Bob"	"Bondurant"	"BON"	"BRM"
"NC"	"Kurt "	"Ahrens "	"AHR"	"Brabham Climax"
"NC"	"Bob"	"Anderson"	"AND"	"Brabham Climax"
"NC"	"Jacky"	"Ickx"	"ICK"	"Matra Cosworth"
"NC"	"John "	"Taylor "	"TAY"	"Brabham BRM"
