"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Ayrton"	"Senna"	"SEN"	"McLaren Honda"
"2"	"Gerhard"	"Berger"	"BER"	"Ferrari"
"3"	"Alain"	"Prost"	"PRO"	"McLaren Honda"
"4"	"Pierluigi"	"Martini"	"MAR"	"Minardi Ford"
"5"	"Philippe"	"Alliot"	"ALL"	"Lola Lamborghini"
"6"	"Riccardo"	"Patrese"	"PAT"	"Williams Renault"
"7"	"Nelson"	"Piquet"	"PIQ"	"Lotus Judd"
"8"	"Martin"	"Brundle"	"BRU"	"Brabham Judd"
"9"	"Jean"	"Alesi"	"ALE"	"Tyrrell Ford"
"10"	"Emanuele"	"Pirro"	"PIR"	"Benetton Ford"
"11"	"Nicola"	"Larini"	"LAR"	"Osella Ford"
"12"	"Stefano"	"Modena"	"MOD"	"Brabham Judd"
"13"	"Jonathan "	"Palmer"	"PAL"	"Tyrrell Ford"
"14"	"Alessandro"	"Nannini"	"NAN"	"Benetton Ford"
"15"	"Andrea"	"de Cesaris"	"DEC"	"Dallara Ford"
"16"	"Derek"	"Warwick"	"WAR"	"Arrows Ford"
"17"	"Jyrki"	"Jarvilehto"	"JAR"	"Onyx Ford"
"18"	"Satoru"	"Nakajima"	"NAK"	"Lotus Judd"
"19"	"Ivan"	"Capelli"	"CAP"	"March Judd"
"20"	"Luis"	"Perez-Sala"	"PER"	"Minardi Ford"
"21"	"Thierry"	"Boutsen"	"BOU"	"Williams Renault"
"22"	"Eddie "	"Cheever"	"CHE"	"Arrows Ford"
"23"	"Alex"	"Caffi"	"CAF"	"Dallara Ford"
"24"	"Olivier"	"Grouillard"	"GRO"	"Ligier Ford"
"25"	"Piercarlo"	"Ghinzani"	"GHI"	"Osella Ford"
"26"	"Mauricio"	"Gugelmin"	"GUG"	"March Judd"
