"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Ayrton"	"Senna"	"SEN"	"McLaren Honda"
"2"	"Alain"	"Prost"	"PRO"	"McLaren Honda"
"3"	"Nigel"	"Mansell"	"MAN"	"Ferrari"
"4"	"Gerhard"	"Berger"	"BER"	"Ferrari"
"5"	"Riccardo"	"Patrese"	"PAT"	"Williams Renault"
"6"	"Thierry"	"Boutsen"	"BOU"	"Williams Renault"
"7"	"Alessandro"	"Nannini"	"NAN"	"Benetton Ford"
"8"	"Nelson"	"Piquet"	"PIQ"	"Lotus Judd"
"9"	"Emanuele"	"Pirro"	"PIR"	"Benetton Ford"
"10"	"Jean"	"Alesi"	"ALE"	"Tyrrell Ford"
"11"	"Olivier"	"Grouillard"	"GRO"	"Ligier Ford"
"12"	"Martin"	"Brundle"	"BRU"	"Brabham Judd"
"13"	"Pierluigi"	"Martini"	"MAR"	"Minardi Ford"
"14"	"Mauricio"	"Gugelmin"	"GUG"	"March Judd"
"15"	"Philippe"	"Alliot"	"ALL"	"Lola Lamborghini"
"16"	"Stefano"	"Modena"	"MOD"	"Brabham Judd"
"17"	"Derek"	"Warwick"	"WAR"	"Arrows Ford"
"18"	"Satoru"	"Nakajima"	"NAK"	"Lotus Judd"
"19"	"Jonathan "	"Palmer"	"PAL"	"Tyrrell Ford"
"20"	"Alex"	"Caffi"	"CAF"	"Dallara Ford"
"21"	"Andrea"	"de Cesaris"	"DEC"	"Dallara Ford"
"22"	"Ivan"	"Capelli"	"CAP"	"March Judd"
"23"	"Rene"	"Arnoux"	"ARN"	"Ligier Ford"
"24"	"Stefan"	"Johansson"	"JOH"	"Onyx Ford"
"25"	"Eddie "	"Cheever"	"CHE"	"Arrows Ford"
"26"	"Michele"	"Alboreto"	"ALB"	"Lola Lamborghini"
