"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Dan"	"Gurney"	"GUR"	"Porsche"
"2"	"Graham"	"Hill"	"HIL"	"BRM"
"3"	"Jim"	"Clark"	"CLA"	"Lotus Climax"
"4"	"John"	"Surtees"	"SUR"	"Lola Climax"
"5"	"Bruce"	"McLaren"	"MCL"	"Cooper Climax"
"6"	"Jo"	"Bonnier"	"BON"	"Porsche"
"7"	"Richie"	"Ginther"	"GIN"	"BRM"
"8"	"Carel Godin"	"de Beaufort "	"DEB"	"Porsche"
"9"	"Roy"	"Salvadori"	"SAL"	"Lola Climax"
"10"	"Ricardo "	"Rodriguez "	"ROD"	"Ferrari"
"11"	"Maurice "	"Trintignant"	"TRI"	"Lotus Climax"
"12"	"Phil"	"Hill"	"HIL"	"Ferrari"
"13"	"Giancarlo"	"Baghetti"	"BAG"	"Ferrari"
"14"	"Heini "	"Walter "	"WAL"	"Lotus BRM"
"15"	"Nino"	"Vaccarella"	"VAC"	"Lotus Climax"
"16"	"Ian"	"Burgess "	"BUR"	"Cooper Climax"
"17"	"Jo"	"Siffert"	"SIF"	"Lotus BRM"
"18"	"Lorenzo"	"Bandini"	"BAN"	"Ferrari"
"19"	"Keith "	"Greene "	"GRE"	"Gilby BRM"
"20"	"Heinz "	"Schiller "	"SCH"	"Lotus BRM"
"21"	"Jackie "	"Lewis "	"LEW"	"Cooper Climax"
"22"	"Bernard "	"Collomb "	"COL"	"Cooper Climax"
"23"	"Tony"	"Maggs"	"MAG"	"Cooper Climax"
"24"	"Jack"	"Brabham"	"BRA"	"Lotus Climax"
"25"	"Lucien"	"Bianchi"	"BIA"	"Lotus Climax"
"26"	"Trevor "	"Taylor "	"TAY"	"Lotus Climax"
