"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1953"	"1953 British F1 GP"	"Cooper-Climax"	"25"	"DNF"	"Fuel System"
"1952"	"1952 British F1 GP"	"Frazer-Nash"	"25"	"21"	""
