"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1965"	"1965 German F1 GP"	"Team Lotus"	"20"	"DNF"	"Oil Leak"
"1965"	"1965 Monaco F1 GP"	"Team Lotus"	"14"	"10"	"Accident"
"1965"	"1965 South African F1 GP"	"Brabham"	"16"	"9"	""
