"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1977"	"1977 British F1 GP"	"March"	"0"	"DNPQ"	"No Time"
"1977"	"1977 Swedish F1 GP"	"March"	"0"	"DNQ"	"No Time"
