"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1974"	"1974 USA F1 GP"	"Team Lotus"	"16"	"DNF"	"Suspension"
"1974"	"1974 Canadian F1 GP"	"Team Lotus"	"21"	"13"	""
"1974"	"1974 Italian F1 GP"	"Team Lotus"	"16"	"DNF"	"Throttle"
"1974"	"1974 Austrian F1 GP"	"Team Lotus"	"22"	"DNF"	"Collision"
"1974"	"1974 German F1 GP"	"Team Lotus"	"9"	"5"	""
"1974"	"1974 British F1 GP"	"Team Lotus"	"12"	"3"	""
"1974"	"1974 French F1 GP"	"Team Lotus"	"13"	"5"	""
"1974"	"1974 Dutch F1 GP"	"Team Lotus"	"18"	"11"	""
"1974"	"1974 Swedish F1 GP"	"Team Lotus"	"7"	"DNF"	"Engine"
"1974"	"1974 Monaco F1 GP"	"Team Lotus"	"19"	"DNF"	"Engine"
"1974"	"1974 Belgian F1 GP"	"Team Lotus"	"16"	"DNF"	"Overheating"
"1974"	"1974 Spanish F1 GP"	"Team Lotus"	"5"	"DNF"	"Brakes"
"1974"	"1974 South African F1 GP"	"Team Lotus"	"10"	"DNF"	"Brakes"
"1974"	"1974 Brazilian F1 GP"	"Team Lotus"	"5"	"3"	""
"1974"	"1974 Argentine F1 GP"	"Team Lotus"	"7"	"DNF"	"Clutch"
"1973"	"1973 USA F1 GP"	"Iso Marlboro"	"23"	"7"	""
"1973"	"1973 Italian F1 GP"	"Ferrari"	"14"	"8"	""
"1973"	"1973 German F1 GP"	"McLaren"	"4"	"3"	""
"1973"	"1973 British F1 GP"	"Ferrari"	"19"	"8"	""
"1973"	"1973 French F1 GP"	"Ferrari"	"12"	"5"	""
"1973"	"1973 Swedish F1 GP"	"Ferrari"	"8"	"6"	""
"1973"	"1973 Monaco F1 GP"	"Ferrari"	"7"	"DNF"	"Halfshaft"
"1973"	"1973 Belgian F1 GP"	"Ferrari"	"3"	"DNF"	"Oil pump"
"1973"	"1973 Spanish F1 GP"	"Ferrari"	"6"	"12"	""
"1973"	"1973 South African F1 GP"	"Ferrari"	"11"	"DNF"	"Accident"
"1973"	"1973 Brazilian F1 GP"	"Ferrari"	"3"	"5"	""
"1973"	"1973 Argentine F1 GP"	"Ferrari"	"3"	"4"	""
"1972"	"1972 USA F1 GP"	"Ferrari"	"12"	"5"	""
"1972"	"1972 Canadian F1 GP"	"Ferrari"	"8"	"12"	""
"1972"	"1972 Italian F1 GP"	"Ferrari"	"1"	"DNF"	"Electrical"
"1972"	"1972 Austrian F1 GP"	"Ferrari"	"9"	"DNF"	"Fuel System"
"1972"	"1972 German F1 GP"	"Ferrari"	"1"	"1"	""
"1972"	"1972 British F1 GP"	"Ferrari"	"1"	"DNF"	"Oil Pressure"
"1972"	"1972 French F1 GP"	"Ferrari"	"4"	"11"	""
"1972"	"1972 Belgian F1 GP"	"Ferrari"	"4"	"DNF"	"Injection"
"1972"	"1972 Monaco F1 GP"	"Ferrari"	"2"	"2"	""
"1972"	"1972 Spanish F1 GP"	"Ferrari"	"1"	"2"	""
"1972"	"1972 South African F1 GP"	"Ferrari"	"7"	"8"	""
"1972"	"1972 Argentine F1 GP"	"Ferrari"	"8"	"3"	""
"1971"	"1971 USA F1 GP"	"Ferrari"	"7"	"NC"	"Alternator"
"1971"	"1971 Canadian F1 GP"	"Ferrari"	"12"	"8"	""
"1971"	"1971 Italian F1 GP"	"Ferrari"	"2"	"DNF"	"Engine"
"1971"	"1971 Austrian F1 GP"	"Ferrari"	"6"	"DNF"	"Engine"
"1971"	"1971 German F1 GP"	"Ferrari"	"2"	"DNF"	"Accident"
"1971"	"1971 British F1 GP"	"Ferrari"	"6"	"DNF"	"Engine"
"1971"	"1971 French F1 GP"	"Ferrari"	"3"	"DNF"	"Engine"
"1971"	"1971 Dutch F1 GP"	"Ferrari"	"1"	"1"	""
"1971"	"1971 Monaco F1 GP"	"Ferrari"	"2"	"3"	""
"1971"	"1971 Spanish F1 GP"	"Ferrari"	"1"	"2"	""
"1971"	"1971 South African F1 GP"	"Ferrari"	"8"	"8"	""
"1970"	"1970 Mexican F1 GP"	"Ferrari"	"3"	"1"	""
"1970"	"1970 USA F1 GP"	"Ferrari"	"1"	"4"	""
"1970"	"1970 Canadian F1 GP"	"Ferrari"	"2"	"1"	""
"1970"	"1970 Italian F1 GP"	"Ferrari"	"1"	"DNF"	"Clutch"
"1970"	"1970 Austrian F1 GP"	"Ferrari"	"3"	"1"	""
"1970"	"1970 German F1 GP"	"Ferrari"	"1"	"2"	""
"1970"	"1970 British F1 GP"	"Ferrari"	"3"	"DNF"	"Transmission"
"1970"	"1970 French F1 GP"	"Ferrari"	"1"	"DNF"	"Engine"
"1970"	"1970 Dutch F1 GP"	"Ferrari"	"3"	"3"	""
"1970"	"1970 Belgian F1 GP"	"Ferrari"	"4"	"8"	""
"1970"	"1970 Monaco F1 GP"	"Ferrari"	"5"	"DNF"	"Halfshaft"
"1970"	"1970 Spanish F1 GP"	"Ferrari"	"7"	"DNF"	"Accident"
"1970"	"1970 South African F1 GP"	"Ferrari"	"5"	"DNF"	"Engine"
"1969"	"1969 Mexican F1 GP"	"Brabham"	"2"	"2"	""
"1969"	"1969 USA F1 GP"	"Brabham"	"8"	"DNF"	"Engine"
"1969"	"1969 Canadian F1 GP"	"Brabham"	"1"	"1"	""
"1969"	"1969 Italian F1 GP"	"Brabham"	"15"	"10"	"Out of Fuel"
"1969"	"1969 German F1 GP"	"Brabham"	"1"	"1"	""
"1969"	"1969 British F1 GP"	"Brabham"	"4"	"2"	""
"1969"	"1969 French F1 GP"	"Brabham"	"4"	"3"	""
"1969"	"1969 Dutch F1 GP"	"Brabham"	"5"	"5"	""
"1969"	"1969 Monaco F1 GP"	"Brabham"	"7"	"DNF"	"Suspension"
"1969"	"1969 Spanish F1 GP"	"Brabham"	"7"	"6"	""
"1969"	"1969 South African F1 GP"	"Brabham"	"13"	"DNF"	"Ignition"
"1968"	"1968 Mexican F1 GP"	"Ferrari"	"15"	"DNF"	"Ignition"
"1968"	"1968 Canadian F1 GP"	"Ferrari"	"0"	"DNS"	"Practice accident"
"1968"	"1968 Italian F1 GP"	"Ferrari"	"4"	"3"	""
"1968"	"1968 German F1 GP"	"Ferrari"	"1"	"4"	""
"1968"	"1968 British F1 GP"	"Ferrari"	"12"	"3"	""
"1968"	"1968 French F1 GP"	"Ferrari"	"3"	"1"	""
"1968"	"1968 Dutch F1 GP"	"Ferrari"	"6"	"4"	""
"1968"	"1968 Belgian F1 GP"	"Ferrari"	"3"	"3"	""
"1968"	"1968 Spanish F1 GP"	"Ferrari"	"8"	"DNF"	"Ignition"
"1968"	"1968 South African F1 GP"	"Ferrari"	"11"	"DNF"	"Oil Leak"
"1967"	"1967 USA F1 GP"	"Cooper-Maserati"	"16"	"DNF"	"Overheating"
"1967"	"1967 Italian F1 GP"	"Cooper-Maserati"	"15"	"6"	""
"1967"	"1967 German F1 GP"	"Matra"	"18"	"DNF"	"Suspension"
"1975"	"1975 Spanish F1 GP"	"Team Lotus"	"16"	"2"	""
"1974"	"1974 British F1 GP"	"Team Lotus"	"12"	"3"	""
"1974"	"1974 Brazilian F1 GP"	"Team Lotus"	"5"	"3"	""
"1973"	"1973 German F1 GP"	"McLaren"	"4"	"3"	""
"1972"	"1972 German F1 GP"	"Ferrari"	"1"	"1"	""
"1972"	"1972 Monaco F1 GP"	"Ferrari"	"2"	"2"	""
"1972"	"1972 Spanish F1 GP"	"Ferrari"	"1"	"2"	""
"1972"	"1972 Argentine F1 GP"	"Ferrari"	"8"	"3"	""
"1971"	"1971 Dutch F1 GP"	"Ferrari"	"1"	"1"	""
"1971"	"1971 Monaco F1 GP"	"Ferrari"	"2"	"3"	""
"1971"	"1971 Spanish F1 GP"	"Ferrari"	"1"	"2"	""
"1970"	"1970 Mexican F1 GP"	"Ferrari"	"3"	"1"	""
"1970"	"1970 Canadian F1 GP"	"Ferrari"	"2"	"1"	""
"1970"	"1970 Austrian F1 GP"	"Ferrari"	"3"	"1"	""
"1970"	"1970 German F1 GP"	"Ferrari"	"1"	"2"	""
"1970"	"1970 Dutch F1 GP"	"Ferrari"	"3"	"3"	""
"1969"	"1969 Mexican F1 GP"	"Brabham"	"2"	"2"	""
"1969"	"1969 Canadian F1 GP"	"Brabham"	"1"	"1"	""
"1969"	"1969 German F1 GP"	"Brabham"	"1"	"1"	""
"1969"	"1969 British F1 GP"	"Brabham"	"4"	"2"	""
"1969"	"1969 French F1 GP"	"Brabham"	"4"	"3"	""
"1968"	"1968 Italian F1 GP"	"Ferrari"	"4"	"3"	""
"1968"	"1968 British F1 GP"	"Ferrari"	"12"	"3"	""
"1968"	"1968 French F1 GP"	"Ferrari"	"3"	"1"	""
"1968"	"1968 Belgian F1 GP"	"Ferrari"	"3"	"3"	""
"1972"	"1972 Italian F1 GP"	"Ferrari"	"1"	"DNF"	"Electrical"
"1972"	"1972 German F1 GP"	"Ferrari"	"1"	"1"	""
"1972"	"1972 British F1 GP"	"Ferrari"	"1"	"DNF"	"Oil Pressure"
"1972"	"1972 Spanish F1 GP"	"Ferrari"	"1"	"2"	""
"1971"	"1971 Dutch F1 GP"	"Ferrari"	"1"	"1"	""
"1971"	"1971 Spanish F1 GP"	"Ferrari"	"1"	"2"	""
"1970"	"1970 USA F1 GP"	"Ferrari"	"1"	"4"	""
"1970"	"1970 Italian F1 GP"	"Ferrari"	"1"	"DNF"	"Clutch"
"1970"	"1970 German F1 GP"	"Ferrari"	"1"	"2"	""
"1970"	"1970 French F1 GP"	"Ferrari"	"1"	"DNF"	"Engine"
"1969"	"1969 Canadian F1 GP"	"Brabham"	"1"	"1"	""
"1969"	"1969 German F1 GP"	"Brabham"	"1"	"1"	""
"1968"	"1968 German F1 GP"	"Ferrari"	"1"	"4"	""
"1966"	"1966 German F1 GP"	"Matra"	"16"	"DNF"	"Accident"
