"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1975"	"1975 Swedish F1 GP"	"Brabham"	"6"	"DNF"	"Spun off"
"1975"	"1975 Belgian F1 GP"	"Brabham"	"2"	"8"	""
"1975"	"1975 Monaco F1 GP"	"Brabham"	"8"	"3"	""
"1975"	"1975 Spanish F1 GP"	"Brabham"	"14"	"DNF"	"Accident"
"1975"	"1975 South African F1 GP"	"Brabham"	"1"	"4"	""
"1975"	"1975 Brazilian F1 GP"	"Brabham"	"6"	"1"	""
"1975"	"1975 Argentine F1 GP"	"Brabham"	"2"	"DNF"	"Engine"
"1974"	"1974 USA F1 GP"	"Brabham"	"4"	"2"	""
"1974"	"1974 Canadian F1 GP"	"Brabham"	"9"	"8"	""
"1974"	"1974 Italian F1 GP"	"Brabham"	"3"	"5"	""
"1974"	"1974 Austrian F1 GP"	"Brabham"	"4"	"DNF"	"Fuel Leak"
"1974"	"1974 German F1 GP"	"Brabham"	"17"	"12"	""
"1974"	"1974 British F1 GP"	"Brabham"	"20"	"9"	""
"1974"	"1974 French F1 GP"	"Brabham"	"0"	"DNQ"	"No Time"
"1974"	"1974 Swedish F1 GP"	"Surtees"	"24"	"DNF"	"Handling"
"1974"	"1974 Monaco F1 GP"	"Surtees"	"18"	"DNF"	"Collision"
"1974"	"1974 Belgian F1 GP"	"Surtees"	"8"	"DNF"	"Handling"
"1974"	"1974 Spanish F1 GP"	"Surtees"	"14"	"13"	""
"1974"	"1974 South African F1 GP"	"Surtees"	"2"	"11"	""
"1974"	"1974 Brazilian F1 GP"	"Surtees"	"12"	"4"	""
"1974"	"1974 Argentine F1 GP"	"Surtees"	"11"	"DNF"	"Suspension"
"1973"	"1973 USA F1 GP"	"Surtees"	"9"	"DNF"	"suspension"
"1973"	"1973 Canadian F1 GP"	"Surtees"	"19"	"18"	""
"1973"	"1973 Italian F1 GP"	"Surtees"	"5"	"DNF"	"Tyre"
"1973"	"1973 Austrian F1 GP"	"Surtees"	"8"	"3"	""
"1973"	"1973 German F1 GP"	"Surtees"	"11"	"4"	""
"1973"	"1973 Dutch F1 GP"	"Surtees"	"8"	"7"	""
"1973"	"1973 British F1 GP"	"Surtees"	"15"	"DNF"	"Collision"
"1973"	"1973 French F1 GP"	"Surtees"	"18"	"13"	""
"1973"	"1973 Swedish F1 GP"	"Surtees"	"16"	"10"	""
"1973"	"1973 Monaco F1 GP"	"Surtees"	"17"	"DNF"	"Halfshaft"
"1973"	"1973 Belgian F1 GP"	"Surtees"	"8"	"8"	""
"1973"	"1973 Spanish F1 GP"	"Surtees"	"16"	"DNF"	"Halfshaft"
"1973"	"1973 South African F1 GP"	"Surtees"	"9"	"DNF"	"Accident"
"1973"	"1973 Brazilian F1 GP"	"Surtees"	"6"	"DNF"	"Suspension"
"1973"	"1973 Argentine F1 GP"	"Surtees"	"15"	"DNF"	"Suspension"
"1972"	"1972 USA F1 GP"	"March"	"15"	"DNF"	"Fuel System"
"1972"	"1972 Canadian F1 GP"	"March"	"18"	"9"	"Out of Fuel"
"1972"	"1972 Italian F1 GP"	"March"	"18"	"DNF"	"Collision"
"1972"	"1972 Austrian F1 GP"	"March"	"18"	"NC"	"Not Classified"
"1972"	"1972 German F1 GP"	"March"	"11"	"NC"	"Not classified"
"1972"	"1972 British F1 GP"	"March"	"13"	"DNF"	"Differential"
"1972"	"1972 French F1 GP"	"March"	"11"	"DNF"	"Engine"
"1972"	"1972 Belgian F1 GP"	"March"	"11"	"5"	""
"1972"	"1972 Monaco F1 GP"	"March"	"24"	"17"	""
"1972"	"1972 Spanish F1 GP"	"March"	"16"	"6"	""
"1972"	"1972 South African F1 GP"	"March"	"24"	"17"	""
"1977"	"1977 Argentine F1 GP"	"Brabham"	"0"	"2"	""
"1975"	"1975 British F1 GP"	"Brabham"	"2"	"2"	"Accident"
"1975"	"1975 Monaco F1 GP"	"Brabham"	"8"	"3"	""
"1975"	"1975 Brazilian F1 GP"	"Brabham"	"6"	"1"	""
"1974"	"1974 USA F1 GP"	"Brabham"	"4"	"2"	""
"1973"	"1973 Austrian F1 GP"	"Surtees"	"8"	"3"	""
"1975"	"1975 South African F1 GP"	"Brabham"	"1"	"4"	""
