"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1958"	"1958 German F1 GP"	"Cooper-Climax"	"18"	"DNF"	"Engine"
"1957"	"1957 German F1 GP"	"Cooper-Climax"	"24"	"DNF"	"Steering"
