"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1977"	"1977 Brazilian F1 GP"	"Fittipaldi"	"19"	"7"	""
"1977"	"1977 Argentine F1 GP"	"Fittipaldi"	"19"	"DNF"	"Engine"
"1976"	"1976 French F1 GP"	"Fittipaldi"	"0"	"DNQ"	"No Time"
"1976"	"1976 Spanish F1 GP"	"Fittipaldi"	"0"	"DNQ"	"No Time"
"1976"	"1976 USA West F1 GP"	"Fittipaldi"	"0"	"DNQ"	"No Time"
"1976"	"1976 Brazilian F1 GP"	"Fittipaldi"	"20"	"11"	""
