"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1965"	"1965 South African F1 GP"	"Cooper-Climax"	"0"	"DNQ"	"No Time"
"1963"	"1963 South African F1 GP"	"Cooper-Climax"	"19"	"12"	""
