"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"2016"	"2016 German F1 GP"	"Force India"	"7"	"7"	""
"2016"	"2016 Hungarian F1 GP"	"Force India"	"9"	"10"	""
"2016"	"2016 British F1 GP"	"Force India"	"8"	"7"	""
"2016"	"2016 Austrian F1 GP"	"Force India"	"2"	"19"	"Brakes"
"2016"	"2016 Azerbaijan F1 GP"	"Force India"	"12"	"9"	""
"2016"	"2016 Canadian F1 GP"	"Force India"	"9"	"8"	""
"2016"	"2016 Monaco F1 GP"	"Force India"	"5"	"6"	""
"2016"	"2016 Spanish F1 GP"	"Force India"	"11"	"DNF"	"Engine"
"2016"	"2016 Russian F1 GP"	"Force India"	"13"	"DNF"	"Crashed"
"2016"	"2016 Chinese F1 GP"	"Force India"	"10"	"15"	""
"2016"	"2016 Bahrain F1 GP"	"Force India"	"8"	"15"	""
"2016"	"2016 Australian F1 GP"	"Force India"	"10"	"7"	""
"2015"	"2015 Abu Dhabi F1 GP"	"Force India"	"7"	"7"	""
"2015"	"2015 Brazilian F1 GP"	"Force India"	"6"	"6"	""
"2015"	"2015 Mexican F1 GP"	"Force India"	"10"	"7"	""
"2015"	"2015 USA F1 GP"	"Force India"	"6"	"DNF"	"Collision damage"
"2015"	"2015 Russian F1 GP"	"Force India"	"6"	"DNF"	"Collision Ericsson"
"2015"	"2015 Japanese F1 GP"	"Force India"	"11"	"6"	""
"2015"	"2015 Singapore F1 GP"	"Force India"	"11"	"DNF"	"Collision"
"2015"	"2015 Italian F1 GP"	"Force India"	"9"	"7"	""
"2015"	"2015 Belgian F1 GP"	"Force India"	"11"	"DNF"	"Power unit"
"2015"	"2015 Hungarian F1 GP"	"Force India"	"11"	"DNF"	"Front wing"
"2015"	"2015 British F1 GP"	"Force India"	"9"	"7"	""
"2015"	"2015 Austrian F1 GP"	"Force India"	"5"	"6"	""
"2015"	"2015 Canadian F1 GP"	"Force India"	"7"	"8"	""
"2015"	"2015 Monaco F1 GP"	"Force India"	"11"	"11"	""
"2015"	"2015 Spanish F1 GP"	"Force India"	"15"	"15"	""
"2015"	"2015 Bahrain F1 GP"	"Force India"	"8"	"13"	""
"2015"	"2015 Chinese F1 GP"	"Force India"	"16"	"DNF"	"Gearbox"
"2015"	"2015 Malaysian F1 GP"	"Force India"	"13"	"14"	""
"2015"	"2015 Australian F1 GP"	"Force India"	"14"	"7"	""
"2014"	"2014 Abu Dhabi F1 GP"	"Force India"	"12"	"6"	""
"2014"	"2014 Brazilian F1 GP"	"Force India"	"12"	"8"	""
"2014"	"2014 USA F1 GP"	"Force India"	"13"	"DNF"	"Engine"
"2014"	"2014 Russian F1 GP"	"Force India"	"17"	"12"	""
"2014"	"2014 Japanese F1 GP"	"Force India"	"14"	"8"	""
"2014"	"2014 Singapore F1 GP"	"Force India"	"13"	"9"	""
"2014"	"2014 Italian F1 GP"	"Force India"	"14"	"12"	""
"2014"	"2014 Belgian F1 GP"	"Force India"	"18"	"10"	""
"2014"	"2014 Hungarian F1 GP"	"Force India"	"9"	"DNF"	"Spun off"
"2014"	"2014 German F1 GP"	"Force India"	"9"	"7"	""
"2014"	"2014 British F1 GP"	"Force India"	"4"	"8"	""
"2014"	"2014 Austrian F1 GP"	"Force India"	"10"	"9"	""
"2014"	"2014 Canadian F1 GP"	"Force India"	"11"	"5"	""
"2014"	"2014 Monaco F1 GP"	"Force India"	"11"	"5"	""
"2014"	"2014 Spanish F1 GP"	"Force India"	"11"	"10"	""
"2014"	"2014 Chinese F1 GP"	"Force India"	"8"	"6"	""
"2014"	"2014 Bahrain F1 GP"	"Force India"	"11"	"5"	""
"2014"	"2014 Malaysian F1 GP"	"Force India"	"7"	"5"	""
"2014"	"2014 Australian F1 GP"	"Force India"	"7"	"6"	""
"2013"	"2013 Brazilian F1 GP"	"Sauber"	"10"	"8"	""
"2013"	"2013 USA F1 GP"	"Sauber"	"4"	"6"	""
"2013"	"2013 Abu Dhabi F1 GP"	"Sauber"	"5"	"14"	""
"2013"	"2013 Indian F1 GP"	"Sauber"	"7"	"DNF"	"Technical"
"2013"	"2013 Japanese F1 GP"	"Sauber"	"7"	"6"	""
"2013"	"2013 Korean F1 GP"	"Sauber"	"7"	"4"	""
"2013"	"2013 Singapore F1 GP"	"Sauber"	"11"	"9"	""
"2013"	"2013 Italian F1 GP"	"Sauber"	"3"	"5"	""
"2013"	"2013 Belgian F1 GP"	"Sauber"	"11"	"13"	""
"2013"	"2013 Hungarian F1 GP"	"Sauber"	"12"	"11"	""
"2013"	"2013 German F1 GP"	"Sauber"	"10"	"10"	""
"2013"	"2013 British F1 GP"	"Sauber"	"14"	"10"	""
"2013"	"2013 Canadian F1 GP"	"Sauber"	"9"	"DNF"	"Collision damage"
"2013"	"2013 Monaco F1 GP"	"Sauber"	"11"	"11"	""
"2013"	"2013 Spanish F1 GP"	"Sauber"	"15"	"15"	""
"2013"	"2013 Bahrain F1 GP"	"Sauber"	"14"	"12"	""
"2013"	"2013 Chinese F1 GP"	"Sauber"	"10"	"10"	""
"2013"	"2013 Malaysian F1 GP"	"Sauber"	"12"	"8"	""
"2013"	"2013 Australian F1 GP"	"Sauber"	"11"	"DNS"	"Fuel system"
"2012"	"2012 Brazilian F1 GP"	"Force India"	"6"	"5"	""
"2012"	"2012 USA F1 GP"	"Force India"	"6"	"8"	""
"2012"	"2012 Abu Dhabi F1 GP"	"Force India"	"10"	"DNF"	"Collision"
"2012"	"2012 Indian F1 GP"	"Force India"	"12"	"8"	""
"2012"	"2012 Korean F1 GP"	"Force India"	"8"	"6"	""
"2012"	"2012 Japanese F1 GP"	"Force India"	"15"	"7"	""
"2012"	"2012 Singapore F1 GP"	"Force India"	"11"	"14"	""
"2012"	"2012 Italian F1 GP"	"Force India"	"24"	"21"	"Suspension"
"2012"	"2012 Belgian F1 GP"	"Force India"	"11"	"4"	""
"2012"	"2012 Hungarian F1 GP"	"Force India"	"10"	"11"	""
"2012"	"2012 German F1 GP"	"Force India"	"4"	"9"	""
"2012"	"2012 British F1 GP"	"Force India"	"14"	"12"	""
"2012"	"2012 European F1 GP"	"Force India"	"8"	"5"	""
"2012"	"2012 Canadian F1 GP"	"Force India"	"13"	"12"	""
"2012"	"2012 Monaco F1 GP"	"Force India"	"10"	"8"	""
"2012"	"2012 Spanish F1 GP"	"Force India"	"13"	"10"	""
"2012"	"2012 Bahrain F1 GP"	"Force India"	"13"	"12"	""
"2012"	"2012 Chinese F1 GP"	"Force India"	"16"	"15"	""
"2012"	"2012 Malaysian F1 GP"	"Force India"	"16"	"9"	""
"2012"	"2012 Australian F1 GP"	"Force India"	"9"	"DNF"	"Collision damage"
"2010"	"2010 Abu Dhabi F1 GP"	"Williams"	"15"	"16"	""
"2010"	"2010 Brazilian F1 GP"	"Williams"	"1"	"8"	""
"2010"	"2010 Korean F1 GP"	"Williams"	"11"	"10"	""
"2010"	"2010 Japanese F1 GP"	"Williams"	"9"	"DNF"	"Collision"
"2010"	"2010 Singapore F1 GP"	"Williams"	"17"	"10"	""
"2010"	"2010 Italian F1 GP"	"Williams"	"8"	"7"	""
"2010"	"2010 Belgian F1 GP"	"Williams"	"9"	"14"	""
"2010"	"2010 Hungarian F1 GP"	"Williams"	"10"	"6"	""
"2010"	"2010 German F1 GP"	"Williams"	"10"	"13"	""
"2010"	"2010 British F1 GP"	"Williams"	"13"	"10"	""
"2010"	"2010 European F1 GP"	"Williams"	"8"	"DNF"	"Exhaust"
"2010"	"2010 Canadian F1 GP"	"Williams"	"12"	"13"	""
"2010"	"2010 Turkish F1 GP"	"Williams"	"17"	"17"	""
"2010"	"2010 Monaco F1 GP"	"Williams"	"11"	"DNF"	"Accident"
"2010"	"2010 Spanish F1 GP"	"Williams"	"13"	"16"	""
"2010"	"2010 Chinese F1 GP"	"Williams"	"16"	"15"	""
"2010"	"2010 Malaysian F1 GP"	"Williams"	"5"	"10"	""
"2010"	"2010 Australian F1 GP"	"Williams"	"15"	"DNF"	"Collision"
"2010"	"2010 Bahrain F1 GP"	"Williams"	"13"	"14"	""
