"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1972"	"1972 USA F1 GP"	"Surtees"	"22"	"12"	""
"1971"	"1971 USA F1 GP"	"Surtees"	"17"	"DNF"	"Piston"
