"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1950"	"1950 French F1 GP"	"Maserati"	"17"	"DNF"	"Engine"
"1950"	"1950 British F1 GP"	"Maserati"	"16"	"9"	""
