"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1965"	"1965 South African F1 GP"	"Brabham"	"19"	"14"	""
"1963"	"1963 South African F1 GP"	"Brabham"	"14"	"DNF"	"Oil Pressure"
