"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1960"	"1960 Indianapolis 500"	"Kuzma"	"31"	"13"	""
"1955"	"1955 Indianapolis 500"	"Kurtis Kraft"	"7"	"5"	""
"1954"	"1954 Indianapolis 500"	"Kurtis Kraft"	"18"	"33"	"Accident"
