"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1954"	"1954 French F1 GP"	"Gordini"	"20"	"DNF"	"Engine"
"1953"	"1953 Belgian F1 GP"	"Simca"	"20"	"DNF"	"Engine"
