"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1955"	"1955 Indianapolis 500"	"Kurtis Kraft"	"9"	"16"	"Accident"
"1954"	"1954 Indianapolis 500"	"Stevens"	"13"	"10"	""
"1953"	"1953 Indianapolis 500"	"Kurtis Kraft"	"30"	"30"	"Magneto"
