"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1953"	"1953 Indianapolis 500"	"Kurtis Kraft"	"19"	"12"	""
"1951"	"1951 Indianapolis 500"	"Kurtis Kraft"	"15"	"18"	"Fire"
