"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1966"	"1966 German F1 GP"	"Cooper-Climax"	"26"	"DNF"	"Suspension"
"1966"	"1966 British F1 GP"	"Cooper-Climax"	"19"	"11"	""
