"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1955"	"1955 British F1 GP"	"Connaught"	"14"	"DNF"	"Transmission"
"1955"	"1955 Dutch F1 GP"	"Maserati"	"10"	"DNF"	"Wheel Bearing"
"1951"	"1951 British F1 GP"	"BRM"	"19"	"7"	""
"1950"	"1950 British F1 GP"	"ERA"	"10"	"DNF"	"Gearbox"
