"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1966"	"1966 Mexican F1 GP"	"Cooper-Maserati"	"1"	"1"	""
"1966"	"1966 USA F1 GP"	"Cooper-Maserati"	"4"	"3"	""
"1966"	"1966 Italian F1 GP"	"Cooper-Maserati"	"4"	"DNF"	"Fuel Leak"
"1966"	"1966 German F1 GP"	"Cooper-Maserati"	"2"	"2"	""
"1966"	"1966 Dutch F1 GP"	"Cooper-Maserati"	"10"	"DNF"	"Electrical"
"1966"	"1966 British F1 GP"	"Cooper-Maserati"	"6"	"DNF"	"Transmission"
"1966"	"1966 French F1 GP"	"Cooper-Maserati"	"2"	"DNF"	"Fuel System"
"1966"	"1966 Belgian F1 GP"	"Ferrari"	"1"	"1"	""
"1966"	"1966 Monaco F1 GP"	"Ferrari"	"2"	"DNF"	"Transmission"
"1965"	"1965 Italian F1 GP"	"Ferrari"	"2"	"DNF"	"Clutch"
"1965"	"1965 German F1 GP"	"Ferrari"	"4"	"DNF"	"Gearbox"
"1965"	"1965 Dutch F1 GP"	"Ferrari"	"4"	"7"	""
"1965"	"1965 British F1 GP"	"Ferrari"	"5"	"3"	""
"1965"	"1965 French F1 GP"	"Ferrari"	"4"	"3"	""
"1965"	"1965 Belgian F1 GP"	"Ferrari"	"6"	"DNF"	"Engine"
"1965"	"1965 Monaco F1 GP"	"Ferrari"	"5"	"4"	"Out of Fuel"
"1965"	"1965 South African F1 GP"	"Ferrari"	"2"	"2"	""
"1964"	"1964 Mexican F1 GP"	"Ferrari"	"4"	"2"	""
"1964"	"1964 USA F1 GP"	"Ferrari"	"2"	"2"	""
"1964"	"1964 Italian F1 GP"	"Ferrari"	"1"	"1"	""
"1964"	"1964 Austrian F1 GP"	"Ferrari"	"2"	"DNF"	"Suspension"
"1964"	"1964 German F1 GP"	"Ferrari"	"1"	"1"	""
"1964"	"1964 British F1 GP"	"Ferrari"	"5"	"3"	""
"1964"	"1964 French F1 GP"	"Ferrari"	"3"	"DNF"	"Engine"
"1964"	"1963 Belgian F1 GP"	"Ferrari"	"5"	"DNF"	"Engine"
"1964"	"1964 Dutch F1 GP"	"Ferrari"	"4"	"2"	""
"1964"	"1964 Monaco F1 GP"	"Ferrari"	"4"	"DNF"	"Gearbox"
"1963"	"1963 South African F1 GP"	"Ferrari"	"4"	"DNF"	"Engine"
"1963"	"1963 Mexican F1 GP"	"Ferrari"	"2"	"DSQ"	"Disqualified"
"1963"	"1963 USA F1 GP"	"Ferrari"	"3"	"9"	"Engine"
"1963"	"1963 Italian F1 GP"	"Ferrari"	"1"	"DNF"	"Engine"
"1963"	"1963 German F1 GP"	"Ferrari"	"2"	"1"	""
"1963"	"1963 British F1 GP"	"Ferrari"	"5"	"2"	""
"1963"	"1963 French F1 GP"	"Ferrari"	"4"	"DNF"	"Fuel pump"
"1963"	"1963 Dutch F1 GP"	"Ferrari"	"5"	"3"	""
"1963"	"1963 Belgian F1 GP"	"Ferrari"	"10"	"DNF"	"Injection"
"1963"	"1963 Monaco F1 GP"	"Ferrari"	"3"	"4"	""
"1962"	"1962 South African F1 GP"	"Lola"	"5"	"DNF"	"Engine"
"1962"	"1962 USA F1 GP"	"Lola"	"20"	"DNF"	"Engine"
"1962"	"1962 Italian F1 GP"	"Lola"	"8"	"DNF"	"Engine"
"1962"	"1962 German F1 GP"	"Lola"	"4"	"2"	""
"1962"	"1962 British F1 GP"	"Lola"	"2"	"2"	""
"1962"	"1962 French F1 GP"	"Lola"	"5"	"5"	""
"1962"	"1962 Belgian F1 GP"	"Lola"	"11"	"5"	""
"1962"	"1962 Monaco F1 GP"	"Lola"	"11"	"4"	""
"1962"	"19625 Dutch F1 GP"	"Lola"	"1"	"DNF"	"Accident"
"1961"	"1961 USA F1 GP"	"Cooper-Climax"	"9"	"DNF"	"Engine"
"1961"	"1961 Italian F1 GP"	"Cooper-Climax"	"19"	"DNF"	"Accident"
"1961"	"1961 German F1 GP"	"Cooper-Climax"	"10"	"5"	""
"1961"	"1961 British F1 GP"	"Cooper-Climax"	"10"	"DNF"	"Differential"
"1961"	"1961 French F1 GP"	"Cooper-Climax"	"7"	"DNF"	"Accident"
"1961"	"1961 Belgian F1 GP"	"Cooper-Climax"	"4"	"5"	""
"1961"	"1961 Dutch F1 GP"	"Cooper-Climax"	"9"	"7"	""
"1961"	"1961 Monaco F1 GP"	"Cooper-Climax"	"12"	"11"	"Engine"
"1960"	"1960 USA F1 GP"	"Team Lotus"	"6"	"DNF"	"Accident"
"1960"	"1960 Portuguese F1 GP"	"Team Lotus"	"1"	"DNF"	"Radiator"
"1960"	"1960 British F1 GP"	"Team Lotus"	"11"	"2"	""
"1960"	"1960 Monaco F1 GP"	"Team Lotus"	"15"	"DNF"	"Transmission"
"1969"	"1969 USA F1 GP"	"BRM"	"11"	"3"	""
"1968"	"1968 USA F1 GP"	"Honda"	"9"	"3"	""
"1968"	"1968 French F1 GP"	"Honda"	"7"	"2"	""
"1967"	"1967 Italian F1 GP"	"Honda"	"9"	"1"	""
"1967"	"1967 South African F1 GP"	"Honda"	"6"	"3"	""
"1966"	"1966 Mexican F1 GP"	"Cooper-Maserati"	"1"	"1"	""
"1966"	"1966 USA F1 GP"	"Cooper-Maserati"	"4"	"3"	""
"1966"	"1966 German F1 GP"	"Cooper-Maserati"	"2"	"2"	""
"1966"	"1966 Belgian F1 GP"	"Ferrari"	"1"	"1"	""
"1965"	"1965 British F1 GP"	"Ferrari"	"5"	"3"	""
"1965"	"1965 French F1 GP"	"Ferrari"	"4"	"3"	""
"1965"	"1965 South African F1 GP"	"Ferrari"	"2"	"2"	""
"1964"	"1964 Mexican F1 GP"	"Ferrari"	"4"	"2"	""
"1964"	"1964 USA F1 GP"	"Ferrari"	"2"	"2"	""
"1964"	"1964 Italian F1 GP"	"Ferrari"	"1"	"1"	""
"1964"	"1964 German F1 GP"	"Ferrari"	"1"	"1"	""
"1964"	"1964 British F1 GP"	"Ferrari"	"5"	"3"	""
"1964"	"1964 Dutch F1 GP"	"Ferrari"	"4"	"2"	""
"1963"	"1963 German F1 GP"	"Ferrari"	"2"	"1"	""
"1963"	"1963 British F1 GP"	"Ferrari"	"5"	"2"	""
"1963"	"1963 Dutch F1 GP"	"Ferrari"	"5"	"3"	""
"1962"	"1962 German F1 GP"	"Lola"	"4"	"2"	""
"1962"	"1962 British F1 GP"	"Lola"	"2"	"2"	""
"1960"	"1960 British F1 GP"	"Team Lotus"	"11"	"2"	""
"1968"	"1968 Italian F1 GP"	"Honda"	"1"	"DNF"	"Accident"
"1966"	"1966 Mexican F1 GP"	"Cooper-Maserati"	"1"	"1"	""
"1966"	"1966 Belgian F1 GP"	"Ferrari"	"1"	"1"	""
"1964"	"1964 Italian F1 GP"	"Ferrari"	"1"	"1"	""
"1964"	"1964 German F1 GP"	"Ferrari"	"1"	"1"	""
"1963"	"1963 Italian F1 GP"	"Ferrari"	"1"	"DNF"	"Engine"
"1962"	"19625 Dutch F1 GP"	"Lola"	"1"	"DNF"	"Accident"
"1960"	"1960 Portuguese F1 GP"	"Team Lotus"	"1"	"DNF"	"Radiator"
