"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1998"	"1998 Japanese F1 GP"	"Tyrrell"	"0"	"DNQ"	"No Time"
"1998"	"1998 Luxembourg F1 GP"	"Tyrrell"	"22"	"DNF"	"Engine"
"1998"	"1998 Italian F1 GP"	"Tyrrell"	"18"	"12"	""
"1998"	"1998 Belgian F1 GP"	"Tyrrell"	"20"	"DNS"	"Start crash"
"1998"	"1998 Austrian F1 GP"	"Tyrrell"	"22"	"12"	""
"1998"	"1998 British F1 GP"	"Tyrrell"	"20"	"DNF"	"Spun off"
"1998"	"1998 French F1 GP"	"Tyrrell"	"18"	"DNF"	"Hydraulics"
"1998"	"1998 Canadian F1 GP"	"Tyrrell"	"22"	"8"	""
"1998"	"1998 Monaco F1 GP"	"Tyrrell"	"0"	"DNQ"	"Did Not Qualify"
"1998"	"1998 San Marino F1 GP"	"Tyrrell"	"22"	"DNF"	"Engine"
"1998"	"1998 Argentine F1 GP"	"Tyrrell"	"21"	"14"	""
"1998"	"1998 Brazilian F1 GP"	"Tyrrell"	"21"	"DNF"	"Gearbox"
"1998"	"1998 Australian F1 GP"	"Tyrrell"	"19"	"DNF"	"Gearbox"
"1997"	"1997 Australian F1 GP"	"Lola"	"24"	"DNQ"	"Did not qualify"
"1996"	"1996 Japanese F1 GP"	"Footwork"	"19"	"13"	""
"1996"	"1996 Portuguese F1 GP"	"Footwork"	"17"	"14"	""
"1996"	"1996 Italian F1 GP"	"Footwork"	"19"	"DNF"	"Spun off"
"1996"	"1996 Belgian F1 GP"	"Footwork"	"18"	"9"	""
"1996"	"1996 Hungarian F1 GP"	"Footwork"	"18"	"8"	""
"1996"	"1996 German F1 GP"	"Footwork"	"19"	"11"	""
"1996"	"1996 British F1 GP"	"Footwork"	"20"	"DNF"	"Electrical"
"1996"	"1996 French F1 GP"	"Footwork"	"19"	"11"	""
"1996"	"1996 Canadian F1 GP"	"Footwork"	"21"	"DNF"	"Collision"
"1996"	"1996 Spanish F1 GP"	"Footwork"	"20"	"DNF"	"Collision"
"1996"	"1996 Monaco F1 GP"	"Footwork"	"20"	"DNF"	"Spun off"
"1996"	"1996 San Marino F1 GP"	"Footwork"	"20"	"DNF"	"Engine"
"1996"	"1996 European F1 GP"	"Footwork"	"20"	"11"	""
"1996"	"1996 Argentine F1 GP"	"Footwork"	"20"	"DNF"	"Oil pump"
"1996"	"1996 Brazilian F1 GP"	"Footwork"	"17"	"DNF"	"Spun off"
"1996"	"1996 Australian F1 GP"	"Footwork"	"18"	"9"	""
