"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1980"	"1980 USA F1 GP"	"Fittipaldi"	"19"	"DNF"	"Suspension"
"1980"	"1980 Canadian F1 GP"	"Fittipaldi"	"16"	"DNF"	"Gearbox"
"1980"	"1980 Italian F1 GP"	"Fittipaldi"	"15"	"DNF"	"Accident"
"1980"	"1980 Dutch F1 GP"	"Fittipaldi"	"21"	"DNF"	"Brakes"
"1980"	"1980 Austrian F1 GP"	"Fittipaldi"	"23"	"11"	""
"1980"	"1980 German F1 GP"	"Fittipaldi"	"12"	"DNF"	"Brakes"
"1980"	"1980 British F1 GP"	"Fittipaldi"	"22"	"12"	""
"1980"	"1980 French F1 GP"	"Fittipaldi"	"24"	"13"	"Engine"
"1980"	"1980 Monaco F1 GP"	"Fittipaldi"	"18"	"6"	""
"1980"	"1980 Belgian F1 GP"	"Fittipaldi"	"24"	"DNF"	"Electrical"
"1980"	"1980 USA West F1 GP"	"Fittipaldi"	"24"	"3"	""
"1980"	"1980 South African F1 GP"	"Fittipaldi"	"18"	"8"	""
"1980"	"1980 Brazilian F1 GP"	"Fittipaldi"	"19"	"15"	""
"1980"	"1980 Argentine F1 GP"	"Fittipaldi"	"24"	"NC"	"Not Classified"
"1979"	"1979 USA F1 GP"	"Fittipaldi"	"23"	"7"	""
"1979"	"1979 Canadian F1 GP"	"Fittipaldi"	"15"	"8"	""
"1979"	"1979 Italian F1 GP"	"Fittipaldi"	"20"	"8"	""
"1979"	"1979 Dutch F1 GP"	"Fittipaldi"	"21"	"DNF"	"Electrical"
"1979"	"1979 Austrian F1 GP"	"Fittipaldi"	"12"	"DNF"	"Brakes"
"1979"	"1979 German F1 GP"	"Fittipaldi"	"22"	"DNF"	"Electrical"
"1979"	"1979 British F1 GP"	"Fittipaldi"	"22"	"DNF"	"Engine"
"1979"	"1979 French F1 GP"	"Fittipaldi"	"18"	"DNF"	"Engine"
"1979"	"1979 Monaco F1 GP"	"Fittipaldi"	"17"	"DNF"	"Engine"
"1979"	"1979 Belgian F1 GP"	"Fittipaldi"	"23"	"9"	""
"1979"	"1979 Spanish F1 GP"	"Fittipaldi"	"19"	"11"	""
"1979"	"1979 USA West F1 GP"	"Fittipaldi"	"16"	"DNF"	"Transmission"
"1979"	"1979 South African F1 GP"	"Fittipaldi"	"18"	"13"	""
"1979"	"1979 Brazilian Grand F1 GP"	"Fittipaldi"	"9"	"11"	""
"1979"	"1979 Argentine F1 GP"	"Fittipaldi"	"11"	"6"	""
"1978"	"1978 Canadian F1 GP"	"Fittipaldi"	"6"	"DNF"	"Accident"
"1978"	"1978 USA F1 GP"	"Fittipaldi"	"13"	"5"	""
"1978"	"1978 Italian F1 GP"	"Fittipaldi"	"13"	"8"	""
"1978"	"1978 Dutch F1 GP"	"Fittipaldi"	"10"	"5"	""
"1978"	"1978 Austrian F1 GP"	"Fittipaldi"	"6"	"4"	""
"1978"	"1978 German F1 GP"	"Fittipaldi"	"10"	"4"	""
"1978"	"1978 British F1 GP"	"Fittipaldi"	"11"	"DNF"	"Engine"
"1978"	"1978 French F1 GP"	"Fittipaldi"	"15"	"DNF"	"Suspension"
"1978"	"1978 Swedish F1 GP"	"Fittipaldi"	"13"	"6"	""
"1978"	"1978 Spanish F1 GP"	"Fittipaldi"	"15"	"DNF"	"Throttle"
"1978"	"1978 Belgian F1 GP"	"Fittipaldi"	"15"	"DNF"	"Accident"
"1978"	"1978 Monaco F1 GP"	"Fittipaldi"	"20"	"9"	""
"1978"	"1978 USA West F1 GP"	"Fittipaldi"	"15"	"8"	""
"1978"	"1978 South African F1 GP"	"Fittipaldi"	"16"	"DNF"	"Transmission"
"1978"	"1978 Brazilian F1 GP"	"Fittipaldi"	"7"	"2"	""
"1978"	"1978 Argentine F1 GP"	"Fittipaldi"	"17"	"9"	""
"1977"	"1977 Canadian F1 GP"	"Fittipaldi"	"19"	"DNF"	"Engine"
"1977"	"1977 USA F1 GP"	"Fittipaldi"	"18"	"13"	""
"1977"	"1977 Italian F1 GP"	"Fittipaldi"	"0"	"DNQ"	"No Time"
"1977"	"1977 Dutch F1 GP"	"Fittipaldi"	"17"	"4"	""
"1977"	"1977 Austrian F1 GP"	"Fittipaldi"	"23"	"11"	""
"1977"	"1977 German F1 GP"	"Fittipaldi"	"0"	"DNQ"	"No Time"
"1977"	"1977 British F1 GP"	"Fittipaldi"	"22"	"DNF"	"Throttle"
"1977"	"1977 French F1 GP"	"Fittipaldi"	"22"	"11"	""
"1977"	"1977 Swedish F1 GP"	"Fittipaldi"	"18"	"18"	""
"1977"	"1977 Belgian F1 GP"	"Fittipaldi"	"16"	"DNF"	"Electrical"
"1977"	"1977 Monaco F1 GP"	"Fittipaldi"	"18"	"DNF"	"Engine"
"1977"	"1977 Spanish F1 GP"	"Fittipaldi"	"19"	"14"	""
"1977"	"1977 USA West F1 GP"	"Fittipaldi"	"7"	"5"	""
"1977"	"1977 South African F1 GP"	"Fittipaldi"	"9"	"10"	""
"1977"	"1977 Brazilian F1 GP"	"Fittipaldi"	"16"	"4"	""
"1977"	"1977 Argentine F1 GP"	"Copersucar-Fittipaldi"	"16"	"4"	""
"1976"	"1976 Japanese F1 GP"	"Fittipaldi"	"23"	"DNF"	"Withdrew"
"1976"	"1976 USA F1 GP"	"Fittipaldi"	"15"	"9"	""
"1976"	"1976 Canadian F1 GP"	"Fittipaldi"	"17"	"DNF"	"Exhaust"
"1976"	"1976 Italian F1 GP"	"Fittipaldi"	"20"	"15"	""
"1976"	"1976 Dutch F1 GP"	"Fittipaldi"	"17"	"DNF"	"Electrical"
"1976"	"1976 Austrian F1 GP"	"Fittipaldi"	"17"	"DNF"	"Accident"
"1976"	"1976 German F1 GP"	"Fittipaldi"	"20"	"13"	""
"1976"	"1976 British F1 GP"	"Fittipaldi"	"21"	"6"	""
"1976"	"1976 French F1 GP"	"Fittipaldi"	"21"	"DNF"	"Oil Pressure"
"1976"	"1976 Swedish F1 GP"	"Fittipaldi"	"21"	"DNF"	"Handling"
"1976"	"1976 Monaco F1 GP"	"Fittipaldi"	"7"	"6"	""
"1976"	"1976 Belgian F1 GP"	"Fittipaldi"	"0"	"DNQ"	"No Time"
"1976"	"1976 Spanish F1 GP"	"Fittipaldi"	"19"	"DNF"	"Transmission"
"1976"	"1976 USA West F1 GP"	"Fittipaldi"	"16"	"6"	""
"1976"	"1976 South African F1 GP"	"Fittipaldi"	"21"	"17"	"Engine"
"1976"	"1976 Brazilian F1 GP"	"Fittipaldi"	"5"	"13"	""
"1975"	"1975 USA F1 GP"	"McLaren"	"2"	"2"	""
"1975"	"1975 Italian F1 GP"	"McLaren"	"3"	"2"	""
"1975"	"1975 Austrian F1 GP"	"McLaren"	"3"	"9"	""
"1975"	"1975 German F1 GP"	"McLaren"	"8"	"DNF"	"suspension"
"1975"	"1975 British F1 GP"	"McLaren"	"7"	"1"	""
"1975"	"1975 French F1 GP"	"McLaren"	"10"	"4"	""
"1975"	"1975 Dutch F1 GP"	"McLaren"	"6"	"DNF"	"Engine"
"1975"	"1975 Swedish F1 GP"	"McLaren"	"11"	"8"	""
"1975"	"1975 Belgian F1 GP"	"McLaren"	"8"	"7"	""
"1975"	"1975 Monaco F1 GP"	"McLaren"	"9"	"2"	""
"1975"	"1975 Spanish F1 GP"	"McLaren"	"26"	"DNS"	"Non starter"
"1975"	"1975 South African F1 GP"	"McLaren"	"11"	"NC"	"Not classified"
"1975"	"1975 Brazilian F1 GP"	"McLaren"	"2"	"2"	""
"1975"	"1975 Argentine F1 GP"	"McLaren"	"5"	"1"	""
"1974"	"1974 USA F1 GP"	"McLaren"	"8"	"4"	""
"1974"	"1974 Canadian F1 GP"	"McLaren"	"1"	"1"	""
"1974"	"1974 Italian F1 GP"	"McLaren"	"6"	"2"	""
"1974"	"1974 Austrian F1 GP"	"McLaren"	"3"	"DNF"	"Engine"
"1974"	"1974 German F1 GP"	"McLaren"	"3"	"DNF"	"Suspension"
"1974"	"1974 British F1 GP"	"McLaren"	"8"	"2"	""
"1974"	"1974 French F1 GP"	"McLaren"	"5"	"DNF"	"Engine"
"1974"	"1974 Dutch F1 GP"	"McLaren"	"3"	"3"	""
"1974"	"1974 Swedish F1 GP"	"McLaren"	"9"	"4"	""
"1974"	"1974 Monaco F1 GP"	"McLaren"	"13"	"5"	""
"1974"	"1974 Belgian F1 GP"	"McLaren"	"4"	"1"	""
"1974"	"1974 Spanish F1 GP"	"McLaren"	"4"	"3"	""
"1974"	"1974 South African F1 GP"	"McLaren"	"5"	"7"	""
"1974"	"1974 Brazilian F1 GP"	"McLaren"	"1"	"1"	""
"1974"	"1974 Argentine F1 GP"	"McLaren"	"3"	"10"	""
"1973"	"1973 USA F1 GP"	"Team Lotus"	"3"	"6"	""
"1973"	"1973 Canadian F1 GP"	"Team Lotus"	"5"	"2"	""
"1973"	"1973 Italian F1 GP"	"Team Lotus"	"4"	"2"	""
"1973"	"1973 Austrian F1 GP"	"Team Lotus"	"1"	"11"	"Fuel System"
"1973"	"1973 German F1 GP"	"Team Lotus"	"14"	"6"	""
"1973"	"1973 Dutch F1 GP"	"Team Lotus"	"16"	"DNF"	"Physical"
"1973"	"1973 British F1 GP"	"Team Lotus"	"5"	"DNF"	"Transmission"
"1973"	"1973 French F1 GP"	"Team Lotus"	"3"	"DNF"	"Accident"
"1973"	"1973 Swedish F1 GP"	"Team Lotus"	"4"	"12"	"Gearbox"
"1973"	"1973 Monaco F1 GP"	"Team Lotus"	"5"	"2"	""
"1973"	"1973 Belgian F1 GP"	"Team Lotus"	"9"	"3"	""
"1973"	"1973 Spanish F1 GP"	"Team Lotus"	"7"	"1"	""
"1973"	"1973 South African F1 GP"	"Team Lotus"	"2"	"3"	""
"1973"	"1973 Brazilian F1 GP"	"Team Lotus"	"2"	"1"	""
"1973"	"1973 Argentine F1 GP"	"Team Lotus"	"2"	"1"	""
"1972"	"1972 USA F1 GP"	"Team Lotus"	"9"	"DNF"	"Suspension"
"1972"	"1972 Canadian F1 GP"	"Team Lotus"	"4"	"11"	""
"1972"	"1972 Italian F1 GP"	"Team Lotus"	"6"	"1"	""
"1972"	"1972 Austrian F1 GP"	"Team Lotus"	"1"	"1"	""
"1972"	"1972 German F1 GP"	"Team Lotus"	"3"	"DNF"	"Gearbox"
"1972"	"1972 British F1 GP"	"Team Lotus"	"2"	"1"	""
"1972"	"1972 French F1 GP"	"Team Lotus"	"8"	"2"	""
"1972"	"1972 Belgian F1 GP"	"Team Lotus"	"1"	"1"	""
"1972"	"1972 Monaco F1 GP"	"Team Lotus"	"1"	"3"	""
"1972"	"1972 Spanish F1 GP"	"Team Lotus"	"3"	"1"	""
"1972"	"1972 South African F1 GP"	"Team Lotus"	"3"	"2"	""
"1972"	"1972 Argentine F1 GP"	"Team Lotus"	"5"	"DNF"	"Suspension"
"1971"	"1971 USA F1 GP"	"Team Lotus"	"2"	"NC"	"Not Classified"
"1971"	"1971 Canadian F1 GP"	"Team Lotus"	"4"	"7"	""
"1971"	"1971 Italian F1 GP"	"Team Lotus"	"18"	"8"	""
"1971"	"1971 Austrian F1 GP"	"Team Lotus"	"5"	"2"	""
"1971"	"1971 German F1 GP"	"Team Lotus"	"8"	"DNF"	"Oil Leak"
"1971"	"1971 British F1 GP"	"Team Lotus"	"4"	"3"	""
"1971"	"1971 French F1 GP"	"Team Lotus"	"17"	"3"	""
"1971"	"1971 Monaco F1 GP"	"Team Lotus"	"17"	"5"	""
"1971"	"1971 Spanish F1 GP"	"Team Lotus"	"14"	"DNF"	"Suspension"
"1971"	"1971 South African F1 GP"	"Team Lotus"	"5"	"DNF"	"Engine"
"1970"	"1970 Mexican F1 GP"	"Team Lotus"	"18"	"DNF"	"Engine"
"1970"	"1970 USA F1 GP"	"Team Lotus"	"3"	"1"	""
"1970"	"1970 Italian F1 GP"	"Team Lotus"	"0"	"WD"	"No Time"
"1970"	"1970 Austrian F1 GP"	"Team Lotus"	"16"	"15"	""
"1970"	"1970 German F1 GP"	"Team Lotus"	"13"	"4"	""
"1970"	"1970 British F1 GP"	"Team Lotus"	"21"	"8"	""
"1980"	"1980 USA West F1 GP"	"Fittipaldi"	"24"	"3"	""
"1978"	"1978 Brazilian F1 GP"	"Fittipaldi"	"7"	"2"	""
"1975"	"1975 USA F1 GP"	"McLaren"	"2"	"2"	""
"1975"	"1975 Italian F1 GP"	"McLaren"	"3"	"2"	""
"1975"	"1975 British F1 GP"	"McLaren"	"7"	"1"	""
"1975"	"1975 Monaco F1 GP"	"McLaren"	"9"	"2"	""
"1975"	"1975 Brazilian F1 GP"	"McLaren"	"2"	"2"	""
"1975"	"1975 Argentine F1 GP"	"McLaren"	"5"	"1"	""
"1974"	"1974 Canadian F1 GP"	"McLaren"	"1"	"1"	""
"1974"	"1974 Italian F1 GP"	"McLaren"	"6"	"2"	""
"1974"	"1974 British F1 GP"	"McLaren"	"8"	"2"	""
"1974"	"1974 Dutch F1 GP"	"McLaren"	"3"	"3"	""
"1974"	"1974 Belgian F1 GP"	"McLaren"	"4"	"1"	""
"1974"	"1974 Spanish F1 GP"	"McLaren"	"4"	"3"	""
"1974"	"1974 Brazilian F1 GP"	"McLaren"	"1"	"1"	""
"1973"	"1973 Canadian F1 GP"	"Team Lotus"	"5"	"2"	""
"1973"	"1973 Italian F1 GP"	"Team Lotus"	"4"	"2"	""
"1973"	"1973 Monaco F1 GP"	"Team Lotus"	"5"	"2"	""
"1973"	"1973 Belgian F1 GP"	"Team Lotus"	"9"	"3"	""
"1973"	"1973 Spanish F1 GP"	"Team Lotus"	"7"	"1"	""
"1973"	"1973 South African F1 GP"	"Team Lotus"	"2"	"3"	""
"1973"	"1973 Brazilian F1 GP"	"Team Lotus"	"2"	"1"	""
"1973"	"1973 Argentine F1 GP"	"Team Lotus"	"2"	"1"	""
"1972"	"1972 Italian F1 GP"	"Team Lotus"	"6"	"1"	""
"1972"	"1972 Austrian F1 GP"	"Team Lotus"	"1"	"1"	""
"1972"	"1972 British F1 GP"	"Team Lotus"	"2"	"1"	""
"1972"	"1972 French F1 GP"	"Team Lotus"	"8"	"2"	""
"1972"	"1972 Belgian F1 GP"	"Team Lotus"	"1"	"1"	""
"1972"	"1972 Monaco F1 GP"	"Team Lotus"	"1"	"3"	""
"1972"	"1972 Spanish F1 GP"	"Team Lotus"	"3"	"1"	""
"1972"	"1972 South African F1 GP"	"Team Lotus"	"3"	"2"	""
"1971"	"1971 Austrian F1 GP"	"Team Lotus"	"5"	"2"	""
"1971"	"1971 British F1 GP"	"Team Lotus"	"4"	"3"	""
"1971"	"1971 French F1 GP"	"Team Lotus"	"17"	"3"	""
"1970"	"1970 USA F1 GP"	"Team Lotus"	"3"	"1"	""
"1974"	"1974 Canadian F1 GP"	"McLaren"	"1"	"1"	""
"1974"	"1974 Brazilian F1 GP"	"McLaren"	"1"	"1"	""
"1973"	"1973 Austrian F1 GP"	"Team Lotus"	"1"	"11"	"Fuel System"
"1972"	"1972 Austrian F1 GP"	"Team Lotus"	"1"	"1"	""
"1972"	"1972 Belgian F1 GP"	"Team Lotus"	"1"	"1"	""
"1972"	"1972 Monaco F1 GP"	"Team Lotus"	"1"	"3"	""
