"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1954"	"1954 Italian F1 GP"	"Maserati"	"19"	"11"	""
"1954"	"1954 Argentine F1 GP"	"Maserati"	"18"	"DNF"	"Gearbox"
