"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1951"	"1951 French F1 GP"	"Talbot-Lago"	"14"	"8"	""
"1950"	"1950 French F1 GP"	"Talbot-Lago"	"0"	"DNS"	""
"1950"	"1950 French F1 GP"	"Talbot-Lago"	"4"	"5"	""
"1950"	"1950 Belgian F1 GP"	"Talbot-Lago"	"13"	"DNF"	"Oil Pipe"
