"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1955"	"1955 Indianapolis 500"	"Kurtis Kraft"	"5"	"25"	"Fatal Accident"
"1954"	"1954 Indianapolis 500"	"Kurtis Kraft"	"19"	"1"	""
"1953"	"1953 Indianapolis 500"	"Kurtis Kraft"	"1"	"1"	""
"1952"	"1952 Indianapolis 500"	"Kurtis Kraft"	"8"	"17"	"Steering"
"1951"	"1951 Indianapolis 500"	"Trevis"	"20"	"29"	"Oil leak"
"1954"	"1954 Indianapolis 500"	"Kurtis Kraft"	"19"	"1"	""
"1953"	"1953 Indianapolis 500"	"Kurtis Kraft"	"1"	"1"	""
"1953"	"1953 Indianapolis 500"	"Kurtis Kraft"	"1"	"1"	""
