"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1960"	"1960 Indianapolis 500"	"Kurtis Kraft"	"20"	"28"	"Brakes"
"1951"	"1951 Indianapolis 500"	"Kurtis Kraft"	"22"	"11"	"Engine"
