"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1969"	"1969 Canadian F1 GP"	"Eagle"	"17"	"DSQ"	"Disqualified"
"1967"	"1967 Canadian F1 GP"	"Eagle"	"15"	"NC"	"Not Classified"
