"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"2021"	"2021 Abu Dhabi F1 GP"	"Red Bull"	"4"	"DNF"	"Technical"
"2021"	"2021 Saudi Arabian F1 GP"	"Red Bull"	"5"	"DNF"	"Collision"
"2021"	"2021 Qatar F1 GP"	"Red Bull"	"11"	"4"	""
"2021"	"2021 Brazilian F1 GP"	"Red Bull"	"4"	"4"	""
"2021"	"2021 Mexico F1 GP"	"Red Bull"	"4"	"3"	""
"2021"	"2021 USA F1 GP"	"Red Bull"	"3"	"3"	""
"2021"	"2021 Turkish F1 GP"	"Red Bull"	"6"	"3"	""
"2021"	"2021 Russian F1 GP"	"Red Bull"	"8"	"9"	""
"2021"	"2021 Italian F1 GP"	"Red Bull"	"8"	"5"	""
"2021"	"2021 Dutch F1 GP"	"Red Bull"	"19"	"8"	""
"2021"	"2021 Belgian F1 GP"	"Red Bull"	"20"	"19"	""
"2021"	"2021 Hungarian F1 GP"	"Red Bull"	"4"	"DNF"	"Collision"
"2021"	"2021 British F1 GP"	"Red Bull"	"20"	"16"	""
"2021"	"2021 Austrian F1 GP"	"Red Bull"	"3"	"6"	""
"2021"	"2021 Styrian F1 GP"	"Red Bull"	"4"	"4"	""
"2021"	"2021 French F1 GP"	"Red Bull"	"4"	"3"	""
"2021"	"2021 Azerbaijan F1 GP"	"Red Bull"	"6"	"1"	""
"2021"	"2021 Monaco F1 GP"	"Red Bull"	"8"	"4"	""
"2021"	"2021 Spanish F1 GP"	"Red Bull"	"7"	"5"	""
"2021"	"2021 Portuguese F1 GP"	"Red Bull"	"4"	"4"	""
"2021"	"2021 E. Romagna F1 GP"	"Red Bull"	"2"	"11"	""
"2021"	"2021 Bahrain F1 GP"	"Red Bull"	"11"	"5"	""
"2020"	"2020 Abu Dhabi F1 GP"	"Racing Point"	"19"	"DNF"	"Power unit"
"2020"	"2020 Sakhir F1 GP"	"Racing Point"	"5"	"1"	""
"2020"	"2020 Bahrain F1 GP"	"Racing Point"	"5"	"18"	"Engine"
"2020"	"2020 Turkish F1 GP"	"Racing Point"	"3"	"2"	""
"2020"	"2020 E. Romagna F1 GP"	"Racing Point"	"11"	"6"	""
"2020"	"2020 Portuguese F1 GP"	"Racing Point"	"5"	"7"	""
"2020"	"2020 Eifel F1 GP"	"Racing Point"	"9"	"4"	""
"2020"	"2020 Russian F1 GP"	"Racing Point"	"3"	"4"	""
"2020"	"2020 Tuscan F1 GP"	"Racing Point"	"7"	"5"	""
"2020"	"2020 Italian F1 GP"	"Racing Point"	"4"	"10"	""
"2020"	"2020 Belgian F1 GP"	"Racing Point"	"8"	"10"	""
"2020"	"2020 Spanish F1 GP"	"Racing Point"	"4"	"5"	""
"2020"	"2020 Hungarian F1 GP"	"Racing Point"	"4"	"7"	""
"2020"	"2020 Styrian F1 GP"	"Racing Point"	"17"	"6"	""
"2020"	"2020 Austrian F1 GP"	"Racing Point"	"6"	"6"	""
"2019"	"2019 Abu Dhabi F1 GP"	"Racing Point"	"10"	"7"	""
"2019"	"2019 Brazilian F1 GP"	"Racing Point"	"15"	"9"	""
"2019"	"2019 USA F1 GP"	"Racing Point"	"20"	"10"	""
"2019"	"2019 Mexican F1 GP"	"Racing Point"	"11"	"7"	""
"2019"	"2019 Japanese F1 GP"	"Racing Point"	"17"	"8"	""
"2019"	"2019 Russian F1 GP"	"Racing Point"	"11"	"7"	""
"2019"	"2019 Singapore F1 GP"	"Racing Point"	"15"	"DNF"	"Oil leak"
"2019"	"2019 Italian F1 GP"	"Racing Point"	"18"	"7"	""
"2019"	"2019 Belgian F1 GP"	"Racing Point"	"7"	"6"	""
"2019"	"2019 Hungarian F1 GP"	"Racing Point"	"16"	"11"	""
"2019"	"2019 German F1 GP"	"Racing Point"	"8"	"DNF"	"Spun off"
"2019"	"2019 British F1 GP"	"Racing Point"	"15"	"17"	""
"2019"	"2019 Austrian F1 GP"	"Racing Point"	"13"	"11"	""
"2019"	"2019 French F1 GP"	"Racing Point"	"14"	"12"	""
"2019"	"2019 Canadian F1 GP"	"Racing Point"	"15"	"12"	""
"2019"	"2019 Monaco F1 GP"	"Racing Point"	"16"	"12"	""
"2019"	"2019 Spanish F1 GP"	"Racing Point"	"15"	"15"	""
"2019"	"2019 Azerbaijan F1 GP"	"Racing Point"	"5"	"6"	""
"2019"	"2019 Chinese F1 GP"	"Racing Point"	"12"	"8"	""
"2019"	"2019 Bahrain F1 GP"	"Racing Point"	"14"	"10"	""
"2019"	"2019 Australian F1 GP"	"Racing Point"	"10"	"13"	""
"2018"	"2018 Abu Dhabi F1 GP"	"Racing Point"	"14"	"8"	""
"2018"	"2018 Brazilian F1 GP"	"Racing Point"	"12"	"10"	""
"2018"	"2018 Mexican F1 GP"	"Racing Point"	"13"	"DNF"	"Brakes"
"2018"	"2018 USA F1 GP"	"Racing Point"	"10"	"8"	""
"2018"	"2018 Japanese F1 GP"	"Racing Point"	"9"	"7"	""
"2018"	"2018 Russian F1 GP"	"Racing Point"	"8"	"10"	""
"2018"	"2018 Singapore F1 GP"	"Racing Point"	"7"	"16"	""
"2018"	"2018 Italian F1 GP"	"Racing Point"	"14"	"7"	""
"2018"	"2018 Belgian F1 GP"	"Racing Point"	"4"	"5"	""
"2018"	"2018 Hungarian F1 GP"	"Force India"	"18"	"14"	""
"2018"	"2018 German F1 GP"	"Force India"	"10"	"7"	""
"2018"	"2018 British F1 GP"	"Force India"	"12"	"10"	""
"2018"	"2018 Austrian F1 GP"	"Force India"	"15"	"7"	""
"2018"	"2018 French F1 GP"	"Force India"	"13"	"DNF"	"Power unit"
"2018"	"2018 Canadian F1 GP"	"Force India"	"10"	"14"	""
"2018"	"2018 Monaco F1 GP"	"Force India"	"9"	"12"	""
"2018"	"2018 Spanish F1 GP"	"Force India"	"15"	"9"	""
"2018"	"2018 Azerbijan F1 GP"	"Force India"	"8"	"3"	""
"2018"	"2018 Chinese F1 GP"	"Force India"	"8"	"12"	""
"2018"	"2018 Bahrain F1 GP"	"Force India"	"12"	"16"	""
"2018"	"2018 Australian F1 GP"	"Force India"	"12"	"11"	""
"2017"	"2017 Abu Dhabi F1 GP"	"Force India"	"8"	"7"	""
"2017"	"2017 Brazilian F1 GP"	"Force India"	"5"	"9"	""
"2017"	"2017 Mexican F1 GP"	"Force India"	"9"	"7"	""
"2017"	"2017 USA F1 GP"	"Force India"	"9"	"8"	""
"2017"	"2017 Japanese F1 GP"	"Force India"	"8"	"7"	""
"2017"	"2017 Malaysian F1 GP"	"Force India"	"9"	"6"	""
"2017"	"2017 Singapore F1 GP"	"Force India"	"12"	"5"	""
"2017"	"2017 Italian F1 GP"	"Force India"	"9"	"9"	""
"2017"	"2017 Belgian F1 GP"	"Force India"	"8"	"17"	"Puncture"
"2017"	"2017 Hungarian F1 GP"	"Force India"	"13"	"8"	""
"2017"	"2017 British F1 GP"	"Force India"	"6"	"9"	""
"2017"	"2017 Austrian F1 GP"	"Force India"	"7"	"7"	""
"2017"	"2017 Azerbaijan F1 GP"	"Force India"	"6"	"DNF"	"Steering"
"2017"	"2017 Canadian F1 GP"	"Force India"	"8"	"5"	""
"2017"	"2017 Monaco F1 GP"	"Force India"	"7"	"13"	""
"2017"	"2017 Spanish F1 GP"	"Force India"	"8"	"4"	""
"2017"	"2017 Russian F1 GP"	"Force India"	"9"	"6"	""
"2017"	"2017 Bahrain F1 GP"	"Force India"	"18"	"7"	""
"2017"	"2017 Chinese F1 GP"	"Force India"	"8"	"9"	""
"2017"	"2017 Australian F1 GP"	"Force India"	"10"	"7"	""
"2016"	"2016 Abu Dhabi F1 GP"	"Force India"	"8"	"8"	""
"2016"	"2016 Brazilian F1 GP"	"Force India"	"9"	"4"	""
"2016"	"2016 Mexican F1 GP"	"Force India"	"12"	"10"	""
"2016"	"2016 USA F1 GP"	"Force India"	"11"	"8"	""
"2016"	"2016 Japanese F1 GP"	"Force India"	"5"	"7"	""
"2016"	"2016 Malaysian F1 GP"	"Force India"	"7"	"6"	""
"2016"	"2016 Singapore F1 GP"	"Force India"	"18"	"8"	""
"2016"	"2016 Italian F1 GP"	"Force India"	"8"	"8"	""
"2016"	"2016 Belgian F1 GP"	"Force India"	"4"	"5"	""
"2016"	"2016 German F1 GP"	"Force India"	"9"	"10"	""
"2016"	"2016 Hungarian F1 GP"	"Force India"	"13"	"11"	""
"2016"	"2016 British F1 GP"	"Force India"	"10"	"6"	""
"2016"	"2016 Austrian F1 GP"	"Force India"	"16"	"17"	""
"2016"	"2016 Azerbaijan F1 GP"	"Force India"	"7"	"3"	""
"2016"	"2016 Canadian F1 GP"	"Force India"	"11"	"10"	""
"2016"	"2016 Monaco F1 GP"	"Force India"	"7"	"3"	""
"2016"	"2016 Spanish F1 GP"	"Force India"	"9"	"7"	""
"2016"	"2016 Russian F1 GP"	"Force India"	"6"	"9"	""
"2016"	"2016 Chinese F1 GP"	"Force India"	"7"	"11"	""
"2016"	"2016 Bahrain F1 GP"	"Force India"	"18"	"16"	""
"2016"	"2016 Australian F1 GP"	"Force India"	"9"	"13"	""
"2015"	"2015 Abu Dhabi F1 GP"	"Force India"	"4"	"5"	""
"2015"	"2015 Brazilian F1 GP"	"Force India"	"13"	"12"	""
"2015"	"2015 Mexican F1 GP"	"Force India"	"9"	"8"	""
"2015"	"2015 USA F1 GP"	"Force India"	"5"	"5"	""
"2015"	"2015 Russian F1 GP"	"Force India"	"7"	"3"	""
"2015"	"2015 Japanese F1 GP"	"Force India"	"9"	"12"	""
"2015"	"2015 Singapore F1 GP"	"Force India"	"13"	"7"	""
"2015"	"2015 Italian F1 GP"	"Force India"	"7"	"6"	""
"2015"	"2015 Belgian F1 GP"	"Force India"	"4"	"5"	""
"2015"	"2015 Hungarian F1 GP"	"Force India"	"13"	"DNF"	"Brakes"
"2015"	"2015 British F1 GP"	"Force India"	"11"	"9"	""
"2015"	"2015 Austrian F1 GP"	"Force India"	"13"	"9"	""
"2015"	"2015 Canadian F1 GP"	"Force India"	"10"	"11"	""
"2015"	"2015 Monaco F1 GP"	"Force India"	"7"	"7"	""
"2015"	"2015 Spanish F1 GP"	"Force India"	"13"	"13"	""
"2015"	"2015 Bahrain F1 GP"	"Force India"	"11"	"8"	""
"2015"	"2015 Chinese F1 GP"	"Force India"	"15"	"11"	""
"2015"	"2015 Malaysian F1 GP"	"Force India"	"14"	"13"	""
"2015"	"2015 Australian F1 GP"	"Force India"	"15"	"10"	""
"2014"	"2014 Abu Dhabi F1 GP"	"Force India"	"11"	"7"	""
"2014"	"2014 Brazilian F1 GP"	"Force India"	"18"	"15"	""
"2014"	"2014 USA F1 GP"	"Force India"	"11"	"DNF"	"Collision damage"
"2014"	"2014 Russian F1 GP"	"Force India"	"12"	"10"	""
"2014"	"2014 Japanese F1 GP"	"Force India"	"12"	"10"	""
"2014"	"2014 Singapore F1 GP"	"Force India"	"15"	"7"	""
"2014"	"2014 Italian F1 GP"	"Force India"	"10"	"7"	""
"2014"	"2014 Belgian F1 GP"	"Force India"	"13"	"8"	""
"2014"	"2014 Hungarian F1 GP"	"Force India"	"12"	"DNF"	"Spun off"
"2014"	"2014 German F1 GP"	"Force India"	"10"	"10"	""
"2014"	"2014 British F1 GP"	"Force India"	"7"	"11"	""
"2014"	"2014 Austrian F1 GP"	"Force India"	"15"	"6"	""
"2014"	"2014 Canadian F1 GP"	"Force India"	"13"	"11"	"Accident"
"2014"	"2014 Monaco F1 GP"	"Force India"	"10"	"DNF"	"Crash"
"2014"	"2014 Spanish F1 GP"	"Force India"	"12"	"9"	""
"2014"	"2014 Chinese F1 GP"	"Force India"	"16"	"9"	""
"2014"	"2014 Bahrain F1 GP"	"Force India"	"4"	"3"	""
"2014"	"2014 Malaysian F1 GP"	"Force India"	"14"	"DNS"	"Gearbox"
"2014"	"2014 Australian F1 GP"	"Force India"	"16"	"10"	""
"2013"	"2013 Brazilian F1 GP"	"McLaren"	"19"	"6"	""
"2013"	"2013 USA F1 GP"	"McLaren"	"7"	"7"	""
"2013"	"2013 Abu Dhabi F1 GP"	"McLaren"	"8"	"9"	""
"2013"	"2013 Indian F1 GP"	"McLaren"	"9"	"5"	""
"2013"	"2013 Japanese F1 GP"	"McLaren"	"11"	"15"	""
"2013"	"2013 Korean F1 GP"	"McLaren"	"10"	"10"	""
"2013"	"2013 Singapore F1 GP"	"McLaren"	"14"	"8"	""
"2013"	"2013 Italian F1 GP"	"McLaren"	"8"	"12"	""
"2013"	"2013 Belgian F1 GP"	"McLaren"	"13"	"11"	""
"2013"	"2013 Hungarian F1 GP"	"McLaren"	"9"	"9"	""
"2013"	"2013 German F1 GP"	"McLaren"	"13"	"8"	""
"2013"	"2013 British F1 GP"	"McLaren"	"13"	"20"	"Blown Tyre Damage"
"2013"	"2013 Canadian F1 GP"	"McLaren"	"12"	"11"	""
"2013"	"2013 Monaco F1 GP"	"McLaren"	"7"	"16"	""
"2013"	"2013 Spanish F1 GP"	"McLaren"	"8"	"9"	""
"2013"	"2013 Bahrain F1 GP"	"McLaren"	"12"	"6"	""
"2013"	"2013 Chinese F1 GP"	"McLaren"	"12"	"11"	""
"2013"	"2013 Malaysian F1 GP"	"McLaren"	"9"	"9"	""
"2013"	"2013 Australian F1 GP"	"McLaren"	"15"	"11"	""
"2012"	"2012 Brazilian F1 GP"	"Sauber"	"12"	"DNF"	"Collision"
"2012"	"2012 USA F1 GP"	"Sauber"	"15"	"11"	""
"2012"	"2012 Abu Dhabi F1 GP"	"Sauber"	"11"	"15"	""
"2012"	"2012 Indian F1 GP"	"Sauber"	"8"	"DNF"	"Puncture damage"
"2012"	"2012 Korean F1 GP"	"Sauber"	"12"	"11"	""
"2012"	"2012 Japanese F1 GP"	"Sauber"	"5"	"DNF"	"Spun off"
"2012"	"2012 Singapore F1 GP"	"Sauber"	"14"	"10"	""
"2012"	"2012 Italian F1 GP"	"Sauber"	"12"	"2"	""
"2012"	"2012 Belgian F1 GP"	"Sauber"	"4"	"DNF"	"Collision"
"2012"	"2012 Hungarian F1 GP"	"Sauber"	"14"	"14"	""
"2012"	"2012 German F1 GP"	"Sauber"	"17"	"6"	""
"2012"	"2012 British F1 GP"	"Sauber"	"15"	"DNF"	"collision"
"2012"	"2012 European F1 GP"	"Sauber"	"15"	"9"	""
"2012"	"2012 Canadian F1 GP"	"Sauber"	"15"	"3"	""
"2012"	"2012 Monaco F1 GP"	"Sauber"	"24"	"11"	""
"2012"	"2012 Spanish F1 GP"	"Sauber"	"5"	"DNF"	"Transmission"
"2012"	"2012 Bahrain F1 GP"	"Sauber"	"8"	"11"	""
"2012"	"2012 Chinese F1 GP"	"Sauber"	"8"	"11"	""
"2012"	"2012 Malaysian F1 GP"	"Sauber"	"9"	"2"	""
"2012"	"2012 Australian F1 GP"	"Sauber"	"22"	"8"	""
"2011"	"2011 Brazilian F1 GP"	"Sauber"	"17"	"13"	""
"2011"	"2011 Abu Dhabi F1 GP"	"Sauber"	"11"	"11"	""
"2011"	"2011 Indian F1 GP"	"Sauber"	"20"	"10"	""
"2011"	"2011 Korean F1 GP"	"Sauber"	"17"	"16"	""
"2011"	"2011 Japanese F1 GP"	"Sauber"	"17"	"8"	""
"2011"	"2011 Singapore F1 GP"	"Sauber"	"11"	"10"	""
"2011"	"2011 Italian F1 GP"	"Sauber"	"15"	"DNF"	"Gearbox"
"2011"	"2011 Belgian F1 GP"	"Sauber"	"9"	"DNF"	"Suspension"
"2011"	"2011 Hungarian F1 GP"	"Sauber"	"10"	"15"	""
"2011"	"2011 German F1 GP"	"Sauber"	"15"	"11"	""
"2011"	"2011 British F1 GP"	"Sauber"	"12"	"7"	""
"2011"	"2011 European F1 GP"	"Sauber"	"16"	"11"	""
"2011"	"2011 Monaco F1 GP"	"Sauber"	"0"	"DNS"	"Injured"
"2011"	"2011 Spanish F1 GP"	"Sauber"	"12"	"9"	""
"2011"	"2011 Turkish F1 GP"	"Sauber"	"15"	"14"	""
"2011"	"2011 Chinese F1 GP"	"Sauber"	"12"	"17"	""
"2011"	"2011 Malaysian F1 GP"	"Sauber"	"16"	"DNF"	"Electrical"
"2011"	"2011 Australian F1 GP"	"Sauber"	"13"	"DSQ"	""
"2021"	"2021 Mexico F1 GP"	"Red Bull"	"4"	"3"	""
"2021"	"2021 USA F1 GP"	"Red Bull"	"3"	"3"	""
"2021"	"2021 Turkish F1 GP"	"Red Bull"	"6"	"3"	""
"2021"	"2021 French F1 GP"	"Red Bull"	"4"	"3"	""
"2021"	"2021 Azerbaijan F1 GP"	"Red Bull"	"6"	"1"	""
"2020"	"2020 Sakhir F1 GP"	"Racing Point"	"5"	"1"	""
"2020"	"2020 Turkish F1 GP"	"Racing Point"	"3"	"2"	""
"2018"	"2018 Azerbijan F1 GP"	"Force India"	"8"	"3"	""
"2016"	"2016 Azerbaijan F1 GP"	"Force India"	"7"	"3"	""
"2016"	"2016 Monaco F1 GP"	"Force India"	"7"	"3"	""
"2015"	"2015 Russian F1 GP"	"Force India"	"7"	"3"	""
"2014"	"2014 Bahrain F1 GP"	"Force India"	"4"	"3"	""
"2012"	"2012 Italian F1 GP"	"Sauber"	"12"	"2"	""
"2012"	"2012 Canadian F1 GP"	"Sauber"	"15"	"3"	""
"2012"	"2012 Malaysian F1 GP"	"Sauber"	"9"	"2"	""
