"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"2017"	"2017 Azerbaijan F1 GP"	"Force India"	"7"	"6"	""
"2017"	"2017 Canadian F1 GP"	"Force India"	"9"	"6"	""
"2017"	"2017 Monaco F1 GP"	"Force India"	"15"	"12"	""
"2017"	"2017 Spanish F1 GP"	"Force India"	"10"	"5"	""
"2017"	"2017 Russian F1 GP"	"Force India"	"10"	"7"	""
"2017"	"2017 Bahrain F1 GP"	"Force India"	"14"	"10"	""
"2017"	"2017 Chinese F1 GP"	"Force India"	"17"	"10"	""
"2017"	"2017 Australian F1 GP"	"Force India"	"13"	"10"	""
"2016"	"2016 Abu Dhabi F1 GP"	"Manor"	"20"	"13"	""
"2016"	"2016 Brazilian F1 GP"	"Manor"	"22"	"12"	""
"2016"	"2016 Mexican F1 GP"	"Manor"	"20"	"21"	""
"2016"	"2016 USA F1 GP"	"Manor"	"22"	"18"	""
"2016"	"2016 Japanese F1 GP"	"Manor"	"20"	"21"	""
"2016"	"2016 Malaysian F1 GP"	"Manor"	"20"	"16"	""
"2016"	"2016 Singapore F1 GP"	"Manor"	"21"	"18"	""
"2016"	"2016 Italian F1 GP"	"Manor"	"22"	"18"	""
"2016"	"2016 Belgian F1 GP"	"Manor"	"17"	"16"	""
"2021"	"2021 Hungarian F1 GP"	"Alpine"	"8"	"1"	""
"2020"	"2020 Sakhir F1 GP"	"Renault"	"11"	"2"	""
