"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"2001"	"2001 German F1 GP"	"Jaguar"	"11"	"DNF"	"Fuel Pressure"
"2001"	"2001 British F1 GP"	"Jaguar"	"15"	"9"	""
"2001"	"2001 French F1 GP"	"Jaguar"	"12"	"DNF"	"Engine"
"2001"	"2001 European F1 GP"	"Jaguar"	"12"	"7"	""
"2001"	"2001 Canadian F1 GP"	"Jaguar"	"15"	"DNF"	"Collision"
"2001"	"2001 Monaco F1 GP"	"Jaguar"	"6"	"3"	""
"2001"	"2001 Austrian F1 GP"	"Jaguar"	"13"	"7"	""
"2001"	"2001 Spanish F1 GP"	"Jaguar"	"13"	"DNF"	"Engine"
"2001"	"2001 San Marino F1 GP"	"Jaguar"	"13"	"DNF"	"Engine"
"2001"	"2001 Brazilian F1 GP"	"Jaguar"	"13"	"DNF"	"Spun off"
"2001"	"2001 Malaysian F1 GP"	"Jaguar"	"12"	"DNF"	"Water Leak"
"2001"	"2001 Australian F1 GP"	"Jaguar"	"12"	"11"	""
"2000"	"2000 Malaysian F1 GP"	"Jaguar"	"7"	"6"	""
"2000"	"2000 Japanese F1 GP"	"Jaguar"	"7"	"8"	""
"2000"	"2000 USA F1 GP"	"Jaguar"	"17"	"7"	""
"2000"	"2000 Italian F1 GP"	"Jaguar"	"14"	"DNF"	"Spun off"
"2000"	"2000 Belgian F1 GP"	"Jaguar"	"12"	"10"	""
"2000"	"2000 Hungarian F1 GP"	"Jaguar"	"10"	"8"	""
"2000"	"2000 German F1 GP"	"Jaguar"	"10"	"10"	""
"2000"	"2000 French F1 GP"	"Jaguar"	"6"	"13"	""
"2000"	"2000 Canadian F1 GP"	"Jaguar"	"16"	"13"	""
"2000"	"2000 Monaco F1 GP"	"Jaguar"	"10"	"4"	""
"2000"	"2000 European F1 GP"	"Jaguar"	"8"	"DNF"	"Collision"
"2000"	"2000 Spanish F1 GP"	"Jaguar"	"9"	"11"	""
"2000"	"2000 British F1 GP"	"Jaguar"	"9"	"13"	""
"2000"	"2000 San Marino F1 GP"	"Jaguar"	"7"	"7"	""
"2000"	"2000 Brazilian F1 GP"	"Jaguar"	"6"	"DNF"	"Spun off"
"2000"	"2000 Australian F1 GP"	"Jaguar"	"7"	"DNF"	"Spun off"
"1999"	"1999 Japanese F1 GP"	"Ferrari"	"5"	"3"	""
"1999"	"1999 Malaysian F1 GP"	"Ferrari"	"2"	"1"	""
"1999"	"1999 European F1 GP"	"Ferrari"	"9"	"7"	""
"1999"	"1999 Italian F1 GP"	"Ferrari"	"8"	"6"	""
"1999"	"1999 Belgian F1 GP"	"Ferrari"	"6"	"4"	""
"1999"	"1999 Hungarian F1 GP"	"Ferrari"	"2"	"3"	""
"1999"	"1999 German F1 GP"	"Ferrari"	"5"	"1"	""
"1999"	"1999 Austrian F1 GP"	"Ferrari"	"3"	"1"	""
"1999"	"1999 British F1 GP"	"Ferrari"	"4"	"2"	""
"1999"	"1999 French F1 GP"	"Ferrari"	"17"	"6"	""
"1999"	"1999 Canadian F1 GP"	"Ferrari"	"3"	"3"	""
"1999"	"1999 Spanish F1 GP"	"Ferrari"	"2"	"4"	""
"1999"	"1999 Monaco F1 GP"	"Ferrari"	"4"	"2"	""
"1999"	"1999 San Marino F1 GP"	"Ferrari"	"4"	"DNF"	"Engine"
"1999"	"1999 Brazilian F1 GP"	"Ferrari"	"6"	"5"	""
"1999"	"1999 Australian F1 GP"	"Ferrari"	"6"	"1"	""
"1998"	"1998 Japanese F1 GP"	"Ferrari"	"4"	"2"	""
"1998"	"1998 Luxembourg F1 GP"	"Ferrari"	"2"	"4"	""
"1998"	"1998 Italian F1 GP"	"Ferrari"	"5"	"2"	""
"1998"	"1998 Belgian F1 GP"	"Ferrari"	"5"	"DNF"	"Spun off"
"1998"	"1998 Hungarian F1 GP"	"Ferrari"	"5"	"DNF"	"Gearbox"
"1998"	"1998 German F1 GP"	"Ferrari"	"6"	"8"	""
"1998"	"1998 Austrian F1 GP"	"Ferrari"	"8"	"4"	""
"1998"	"1998 British F1 GP"	"Ferrari"	"5"	"3"	""
"1998"	"1998 French F1 GP"	"Ferrari"	"4"	"2"	""
"1998"	"1998 Canadian F1 GP"	"Ferrari"	"8"	"3"	""
"1998"	"1998 Monaco F1 GP"	"Ferrari"	"7"	"3"	""
"1998"	"1998 Spanish F1 GP"	"Ferrari"	"6"	"DNF"	"Collision"
"1998"	"1998 San Marino F1 GP"	"Ferrari"	"4"	"3"	""
"1998"	"1998 Argentine F1 GP"	"Ferrari"	"4"	"3"	""
"1998"	"1998 Brazilian F1 GP"	"Ferrari"	"6"	"8"	""
"1998"	"1998 Australian F1 GP"	"Ferrari"	"8"	"4"	""
"1997"	"1997 European F1 GP"	"Ferrari"	"7"	"5"	""
"1997"	"1997 Japanese F1 GP"	"Ferrari"	"3"	"3"	""
"1997"	"1997 Luxembourg F1 GP"	"Ferrari"	"14"	"DNF"	"Engine"
"1997"	"1997 Austrian F1 GP"	"Ferrari"	"8"	"DNF"	"Collision"
"1997"	"1997 Italian F1 GP"	"Ferrari"	"10"	"8"	""
"1997"	"1997 Belgian F1 GP"	"Ferrari"	"17"	"10"	""
"1997"	"1997 Hungarian F1 GP"	"Ferrari"	"5"	"9"	"Spun off"
"1997"	"1997 German F1 GP"	"Ferrari"	"10"	"DNF"	"Collision"
"1997"	"1997 British F1 GP"	"Ferrari"	"7"	"DNF"	"Halfshaft"
"1997"	"1997 French F1 GP"	"Ferrari"	"5"	"3"	""
"1997"	"1997 Canadian F1 GP"	"Ferrari"	"12"	"DNF"	"Accident"
"1997"	"1997 Spanish F1 GP"	"Ferrari"	"11"	"12"	""
"1997"	"1997 Monaco F1 GP"	"Ferrari"	"15"	"3"	""
"1997"	"1997 San Marino F1 GP"	"Ferrari"	"9"	"3"	""
"1997"	"1997 Argentine F1 GP"	"Ferrari"	"7"	"2"	""
"1997"	"1997 Brazilian F1 GP"	"Ferrari"	"14"	"16"	""
"1997"	"1997 Australian F1 GP"	"Ferrari"	"5"	"DNF"	"Collision"
"1996"	"1996 Japanese F1 GP"	"Ferrari"	"6"	"DNF"	"Collision"
"1996"	"1996 Portuguese F1 GP"	"Ferrari"	"6"	"5"	""
"1996"	"1996 Italian F1 GP"	"Ferrari"	"7"	"DNF"	"Spun off"
"1996"	"1996 Belgian F1 GP"	"Ferrari"	"9"	"DNF"	"Gearbox"
"1996"	"1996 Hungarian F1 GP"	"Ferrari"	"4"	"DNF"	"Gearbox"
"1996"	"1996 German F1 GP"	"Ferrari"	"8"	"DNF"	"Engine"
"1996"	"1996 British F1 GP"	"Ferrari"	"10"	"DNF"	"Differential"
"1996"	"1996 French F1 GP"	"Ferrari"	"22"	"DNF"	"Gearbox"
"1996"	"1996 Canadian F1 GP"	"Ferrari"	"5"	"DNF"	"Suspension"
"1996"	"1996 Spanish F1 GP"	"Ferrari"	"6"	"DNF"	"Spun off"
"1996"	"1996 Monaco F1 GP"	"Ferrari"	"7"	"7"	"Collision"
"1996"	"1996 San Marino F1 GP"	"Ferrari"	"6"	"4"	""
"1996"	"1996 European F1 GP"	"Ferrari"	"7"	"DNF"	"Electrical"
"1996"	"1996 Argentine F1 GP"	"Ferrari"	"10"	"5"	""
"1996"	"1996 Brazilian F1 GP"	"Ferrari"	"10"	"7"	""
"1996"	"1996 Australian F1 GP"	"Ferrari"	"3"	"3"	""
"1995"	"1995 Australian F1 GP"	"Jordan"	"9"	"DNF"	"Engine"
"1995"	"1995 Japanese F1 GP"	"Jordan"	"7"	"4"	""
"1995"	"1995 Pacific F1 GP"	"Jordan"	"6"	"11"	""
"1995"	"1995 European F1 GP"	"Jordan"	"5"	"6"	""
"1995"	"1995 Portuguese F1 GP"	"Jordan"	"10"	"10"	""
"1995"	"1995 Italian F1 GP"	"Jordan"	"12"	"DNF"	"Engine"
"1995"	"1995 Belgian F1 GP"	"Jordan"	"7"	"DNF"	"Fire"
"1995"	"1995 Hungarian F1 GP"	"Jordan"	"7"	"DNF"	"Clutch"
"1995"	"1995 German F1 GP"	"Jordan"	"6"	"9"	""
"1995"	"1995 British F1 GP"	"Jordan"	"7"	"DNF"	"Electrical"
"1995"	"1995 French F1 GP"	"Jordan"	"11"	"9"	""
"1995"	"1995 Canadian F1 GP"	"Jordan"	"8"	"3"	""
"1995"	"1995 Monaco F1 GP"	"Jordan"	"9"	"DNF"	"Spun off"
"1995"	"1995 Spanish F1 GP"	"Jordan"	"6"	"5"	""
"1995"	"1995 San Marino F1 GP"	"Jordan"	"7"	"8"	""
"1995"	"1995 Argentine F1 GP"	"Jordan"	"4"	"DNF"	"Engine"
"1995"	"1995 Brazilian F1 GP"	"Jordan"	"8"	"DNF"	"Clutch"
"1994"	"1994 Australian F1 GP"	"Jordan"	"6"	"DNF"	"Spun off"
"1994"	"1994 Japanese F1 GP"	"Jordan"	"6"	"5"	""
"1994"	"1994 European F1 GP"	"Jordan"	"10"	"4"	""
"1994"	"1994 Portuguese F1 GP"	"Jordan"	"13"	"7"	""
"1994"	"1994 Italian F1 GP"	"Jordan"	"9"	"DNF"	"Engine"
"1994"	"1994 Belgian F1 GP"	"Jordan"	"4"	"13"	"Alternator"
"1994"	"1994 Hungarian F1 GP"	"Jordan"	"7"	"DNF"	"Collision"
"1994"	"1994 German F1 GP"	"Jordan"	"10"	"DNF"	"Collision"
"1994"	"1994 British F1 GP"	"Jordan"	"12"	"DNF"	"Engine"
"1994"	"1994 French F1 GP"	"Jordan"	"6"	"DNF"	"Gearbox"
"1994"	"1994 Canadian F1 GP"	"Jordan"	"8"	"DNF"	"Spun off"
"1994"	"1994 Spanish F1 GP"	"Jordan"	"13"	"6"	""
"1994"	"1994 Brazilian F1 GP"	"Jordan"	"16"	"DNF"	"Collision"
"1993"	"1993 Australian F1 GP"	"Jordan"	"19"	"DNF"	"Accident"
"1993"	"1993 Japanese F1 GP"	"Jordan"	"8"	"6"	""
"2002"	"2002 Italian F1 GP"	"Jaguar"	"5"	"3"	""
"2001"	"2001 Monaco F1 GP"	"Jaguar"	"6"	"3"	""
"1999"	"1999 Japanese F1 GP"	"Ferrari"	"5"	"3"	""
"1999"	"1999 Malaysian F1 GP"	"Ferrari"	"2"	"1"	""
"1999"	"1999 Hungarian F1 GP"	"Ferrari"	"2"	"3"	""
"1999"	"1999 German F1 GP"	"Ferrari"	"5"	"1"	""
"1999"	"1999 Austrian F1 GP"	"Ferrari"	"3"	"1"	""
"1999"	"1999 British F1 GP"	"Ferrari"	"4"	"2"	""
"1999"	"1999 Canadian F1 GP"	"Ferrari"	"3"	"3"	""
"1999"	"1999 Monaco F1 GP"	"Ferrari"	"4"	"2"	""
"1999"	"1999 Australian F1 GP"	"Ferrari"	"6"	"1"	""
"1998"	"1998 Japanese F1 GP"	"Ferrari"	"4"	"2"	""
"1998"	"1998 Italian F1 GP"	"Ferrari"	"5"	"2"	""
"1998"	"1998 British F1 GP"	"Ferrari"	"5"	"3"	""
"1998"	"1998 French F1 GP"	"Ferrari"	"4"	"2"	""
"1998"	"1998 Canadian F1 GP"	"Ferrari"	"8"	"3"	""
"1998"	"1998 Monaco F1 GP"	"Ferrari"	"7"	"3"	""
"1998"	"1998 San Marino F1 GP"	"Ferrari"	"4"	"3"	""
"1998"	"1998 Argentine F1 GP"	"Ferrari"	"4"	"3"	""
"1997"	"1997 Japanese F1 GP"	"Ferrari"	"3"	"3"	""
"1997"	"1997 French F1 GP"	"Ferrari"	"5"	"3"	""
"1997"	"1997 Monaco F1 GP"	"Ferrari"	"15"	"3"	""
"1997"	"1997 San Marino F1 GP"	"Ferrari"	"9"	"3"	""
"1997"	"1997 Argentine F1 GP"	"Ferrari"	"7"	"2"	""
"1996"	"1996 Australian F1 GP"	"Ferrari"	"3"	"3"	""
"1995"	"1995 Canadian F1 GP"	"Jordan"	"8"	"3"	""
