"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1967"	"1967 Mexican F1 GP"	"Team Lotus"	"10"	"DNF"	"Fuel System"
"1967"	"1967 Canadian F1 GP"	"Team Lotus"	"17"	"11"	""
