"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1977"	"1977 Japanese F1 GP"	"Kojima"	"19"	"DNF"	"Collision"
"1976"	"1976 Japanese F1 GP"	"Surtees"	"24"	"9"	""
