"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"2009"	"2009 Turkish F1 GP"	"BMW Sauber"	"11"	"11"	""
"2009"	"2009 Monaco F1 GP"	"BMW Sauber"	"16"	"11"	""
"2009"	"2009 Spanish F1 GP"	"BMW Sauber"	"13"	"7"	""
"2009"	"2009 Bahrain F1 GP"	"BMW Sauber"	"14"	"19"	""
"2009"	"2009 Chinese F1 GP"	"BMW Sauber"	"11"	"12"	""
"2009"	"2009 Malaysian F1 GP"	"BMW Sauber"	"10"	"2"	""
"2009"	"2009 Australian F1 GP"	"BMW Sauber"	"9"	"10"	""
"2008"	"2008 Brazilian F1 GP"	"BMW Sauber"	"8"	"10"	""
"2008"	"2008 Chinese F1 GP"	"BMW Sauber"	"9"	"5"	""
"2008"	"2008 Japanese F1 GP"	"BMW Sauber"	"16"	"9"	""
"2008"	"2008 Singapore F1 GP"	"BMW Sauber"	"9"	"6"	""
"2008"	"2008 Italian F1 GP"	"BMW Sauber"	"10"	"5"	""
"2008"	"2008 Belgian F1 GP"	"BMW Sauber"	"5"	"2"	""
"2008"	"2008 European F1 GP"	"BMW Sauber"	"8"	"9"	""
"2008"	"2008 Hungarian F1 GP"	"BMW Sauber"	"15"	"10"	""
"2008"	"2008 German F1 GP"	"BMW Sauber"	"12"	"4"	""
"2008"	"2008 British F1 GP"	"BMW Sauber"	"5"	"2"	""
"2008"	"2008 French F1 GP"	"BMW Sauber"	"11"	"13"	""
"2008"	"2008 Canadian F1 GP"	"BMW Sauber"	"8"	"2"	""
"2008"	"2008 Monaco F1 GP"	"BMW Sauber"	"12"	"14"	""
"2008"	"2008 Turkish F1 GP"	"BMW Sauber"	"9"	"5"	""
"2008"	"2008 Spanish F1 GP"	"BMW Sauber"	"9"	"9"	""
"2008"	"2008 Bahrain F1 GP"	"BMW Sauber"	"6"	"4"	""
"2008"	"2008 Malaysian F1 GP"	"BMW Sauber"	"5"	"6"	""
"2008"	"2008 Australian F1 GP"	"BMW Sauber"	"5"	"2"	""
"2007"	"2007 Brazilian F1 GP"	"BMW Sauber"	"6"	"6"	""
"2007"	"2007 Chinese F1 GP"	"BMW Sauber"	"8"	"7"	""
"2007"	"2007 Japanese F1 GP"	"BMW Sauber"	"5"	"14"	"Technical"
"2007"	"2007 Belgian F1 GP"	"BMW Sauber"	"6"	"5"	""
"2007"	"2007 Italian F1 GP"	"BMW Sauber"	"4"	"4"	""
"2007"	"2007 Turkish F1 GP"	"BMW Sauber"	"6"	"4"	""
"2007"	"2007 Hungarian F1 GP"	"BMW Sauber"	"2"	"3"	""
"2007"	"2007 European F1 GP"	"BMW Sauber"	"4"	"6"	""
"2007"	"2007 British F1 GP"	"BMW Sauber"	"9"	"6"	""
"2007"	"2007 French F1 GP"	"BMW Sauber"	"7"	"5"	""
"2007"	"2007 USA F1 GP"	"BMW Sauber"	"5"	"DNF"	"Transmission"
"2007"	"2007 Canadian F1 GP"	"BMW Sauber"	"3"	"2"	""
"2007"	"2007 Monaco F1 GP"	"BMW Sauber"	"7"	"6"	""
"2007"	"2007 Spanish F1 GP"	"BMW Sauber"	"7"	"DNF"	"Gearbox"
"2007"	"2007 Bahrain F1 GP"	"BMW Sauber"	"5"	"4"	""
"2007"	"2007 Malaysian F1 GP"	"BMW Sauber"	"5"	"4"	""
"2007"	"2007 Australian F1 GP"	"BMW Sauber"	"3"	"4"	""
"2006"	"2006 Brazilian F1 GP"	"BMW Sauber"	"8"	"17"	"Accident"
"2006"	"2006 Japanese F1 GP"	"BMW Sauber"	"9"	"8"	""
"2006"	"2006 Chinese F1 GP"	"BMW Sauber"	"8"	"7"	""
"2006"	"2006 Italian F1 GP"	"BMW Sauber"	"3"	"8"	""
"2006"	"2006 Turkish F1 GP"	"BMW Sauber"	"5"	"14"	""
"2006"	"2006 Hungarian F1 GP"	"BMW Sauber"	"10"	"3"	""
"2006"	"2006 German F1 GP"	"BMW Sauber"	"15"	"DNF"	"Brakes"
"2006"	"2006 French F1 GP"	"BMW Sauber"	"11"	"8"	""
"2006"	"2006 USA F1 GP"	"BMW Sauber"	"10"	"DNF"	"Accident"
"2006"	"2006 Canadian F1 GP"	"BMW Sauber"	"13"	"7"	""
"2006"	"2006 British F1 GP"	"BMW Sauber"	"9"	"7"	""
"2006"	"2006 Monaco F1 GP"	"BMW Sauber"	"15"	"7"	""
"2006"	"2006 Spanish F1 GP"	"BMW Sauber"	"10"	"8"	""
"2006"	"2006 European F1 GP"	"BMW Sauber"	"13"	"10"	""
"2006"	"2006 San Marino F1 GP"	"BMW Sauber"	"15"	"13"	""
"2006"	"2006 Australian F1 GP"	"BMW Sauber"	"8"	"4"	""
"2006"	"2006 Malaysian F1 GP"	"BMW Sauber"	"11"	"DNF"	"Engine"
"2006"	"2006 Bahrain F1 GP"	"BMW Sauber"	"10"	"12"	""
"2005"	"2005 Turkish F1 GP"	"Williams"	"6"	"DNF"	"Tyre"
"2005"	"2005 Hungarian F1 GP"	"Williams"	"12"	"6"	""
"2005"	"2005 German F1 GP"	"Williams"	"7"	"11"	""
"2005"	"2005 British F1 GP"	"Williams"	"14"	"12"	""
"2005"	"2005 French F1 GP"	"Williams"	"14"	"14"	""
"2005"	"2005 USA F1 GP"	"Williams"	"15"	"DNS"	"Withdrew"
"2005"	"2005 Canadian F1 GP"	"Williams"	"13"	"DNF"	"Engine"
"2005"	"2005 European F1 GP"	"Williams"	"1"	"2"	""
"2005"	"2005 Monaco F1 GP"	"Williams"	"6"	"2"	""
"2005"	"2005 Spanish F1 GP"	"Williams"	"17"	"10"	""
"2005"	"2005 San Marino F1 GP"	"Williams"	"8"	"6"	""
"2005"	"2005 Bahrain F1 GP"	"Williams"	"4"	"DNF"	"Engine"
"2005"	"2005 Malaysian F1 GP"	"Williams"	"10"	"3"	""
"2005"	"2005 Australian F1 GP"	"Williams"	"7"	"DNF"	"Accident"
"2004"	"2004 Brazilian F1 GP"	"Jordan"	"16"	"DNF"	"Clutch"
"2004"	"2004 Japanese F1 GP"	"Jordan"	"16"	"13"	""
"2004"	"2004 Chinese F1 GP"	"Jordan"	"14"	"13"	""
"2004"	"2004 Italian F1 GP"	"Jordan"	"20"	"14"	""
"2004"	"2004 Belgian F1 GP"	"Jordan"	"16"	"11"	""
"2004"	"2004 Hungarian F1 GP"	"Jordan"	"16"	"12"	""
"2004"	"2004 German F1 GP"	"Jordan"	"18"	"DNF"	"Handling"
"2004"	"2004 British F1 GP"	"Jordan"	"15"	"15"	""
"2004"	"2004 French F1 GP"	"Jordan"	"17"	"16"	""
"2004"	"2004 USA F1 GP"	"Jordan"	"16"	"DNF"	"Engine"
"2004"	"2004 Canadian F1 GP"	"Jordan"	"15"	"8"	""
"2004"	"2004 European F1 GP"	"Jordan"	"13"	"10"	""
"2004"	"2004 Monaco F1 GP"	"Jordan"	"17"	"7"	""
"2004"	"2004 Spanish F1 GP"	"Jordan"	"15"	"DNF"	"Hydraulics"
"2004"	"2004 San Marino F1 GP"	"Jordan"	"16"	"DNF"	"Driveshaft"
"2004"	"2004 Bahrain F1 GP"	"Jordan"	"18"	"15"	""
"2004"	"2004 Malaysian F1 GP"	"Jordan"	"15"	"DNF"	"Transmission"
"2004"	"2004 Australian F1 GP"	"Jordan"	"15"	"DNF"	"Transmission"
"2003"	"2003 Japanese F1 GP"	"Sauber"	"11"	"9"	""
"2003"	"2003 USA F1 GP"	"Sauber"	"13"	"5"	""
"2003"	"2003 Italian F1 GP"	"Sauber"	"16"	"9"	""
"2003"	"2003 Hungarian F1 GP"	"Sauber"	"11"	"9"	""
"2003"	"2003 German F1 GP"	"Sauber"	"15"	"10"	""
"2003"	"2003 British F1 GP"	"Sauber"	"16"	"17"	""
"2003"	"2003 French F1 GP"	"Sauber"	"15"	"13"	""
"2003"	"2003 European F1 GP"	"Sauber"	"20"	"8"	""
"2003"	"2003 Canadian F1 GP"	"Sauber"	"12"	"DNF"	"Engine"
"2003"	"2003 Monaco F1 GP"	"Sauber"	"14"	"11"	""
"2003"	"2003 Austrian F1 GP"	"Sauber"	"4"	"DNF"	"Engine"
"2003"	"2003 Spanish F1 GP"	"Sauber"	"14"	"10"	""
"2003"	"2003 San Marino F1 GP"	"Sauber"	"11"	"10"	""
"2003"	"2003 Brazilian F1 GP"	"Sauber"	"12"	"DNF"	"Engine"
"2003"	"2003 Malaysian F1 GP"	"Sauber"	"6"	"8"	""
"2003"	"2003 Australian F1 GP"	"Sauber"	"7"	"DNF"	"Suspension"
"2002"	"2002 Japanese F1 GP"	"Sauber"	"12"	"7"	""
"2002"	"2002 USA F1 GP"	"Sauber"	"10"	"9"	""
"2002"	"2002 Italian F1 GP"	"Sauber"	"15"	"10"	""
"2002"	"2002 Belgian F1 GP"	"Sauber"	"18"	"10"	""
"2002"	"2002 Hungarian F1 GP"	"Sauber"	"8"	"9"	""
"2002"	"2002 German F1 GP"	"Sauber"	"10"	"6"	""
"2002"	"2002 French F1 GP"	"Sauber"	"10"	"7"	""
"2002"	"2002 British F1 GP"	"Sauber"	"10"	"6"	""
"2002"	"2002 European F1 GP"	"Sauber"	"9"	"7"	""
"2002"	"2002 Canadian F1 GP"	"Sauber"	"7"	"12"	""
"2002"	"2002 Monaco F1 GP"	"Sauber"	"15"	"8"	""
"2002"	"2002 Austrian F1 GP"	"Sauber"	"5"	"DNF"	"Collision"
"2002"	"2002 Spanish F1 GP"	"Sauber"	"8"	"4"	""
"2002"	"2002 San Marino F1 GP"	"Sauber"	"7"	"10"	""
"2002"	"2002 Brazilian F1 GP"	"Sauber"	"9"	"DNF"	"Brakes"
"2002"	"2002 Malaysian F1 GP"	"Sauber"	"7"	"5"	""
"2002"	"2002 Australian F1 GP"	"Sauber"	"10"	"DNF"	"Collision"
"2001"	"2001 Japanese F1 GP"	"Sauber"	"10"	"9"	""
"2001"	"2001 USA F1 GP"	"Sauber"	"6"	"6"	""
"2001"	"2001 Italian F1 GP"	"Sauber"	"8"	"11"	""
"2001"	"2001 Belgian F1 GP"	"Sauber"	"14"	"DNF"	"Collision"
"2001"	"2001 Hungarian F1 GP"	"Sauber"	"7"	"6"	""
"2001"	"2001 German F1 GP"	"Sauber"	"7"	"DNF"	"Collision"
"2001"	"2001 British F1 GP"	"Sauber"	"9"	"6"	""
"2001"	"2001 French F1 GP"	"Sauber"	"9"	"6"	""
"2001"	"2001 European F1 GP"	"Sauber"	"10"	"DNF"	"Driveshaft"
"2001"	"2001 Canadian F1 GP"	"Sauber"	"11"	"DNF"	"Collision"
"2001"	"2001 Monaco F1 GP"	"Sauber"	"16"	"DNF"	"Collision"
"2001"	"2001 Austrian F1 GP"	"Sauber"	"6"	"9"	""
"2001"	"2001 Spanish F1 GP"	"Sauber"	"10"	"6"	""
"2001"	"2001 San Marino F1 GP"	"Sauber"	"12"	"7"	""
"2001"	"2001 Brazilian F1 GP"	"Sauber"	"9"	"3"	""
"2001"	"2001 Malaysian F1 GP"	"Sauber"	"11"	"DNF"	"Spun off"
"2001"	"2001 Australian F1 GP"	"Sauber"	"10"	"4"	""
"2000"	"2000 Malaysian F1 GP"	"Prost"	"19"	"DNF"	"Collision"
"2000"	"2000 Japanese F1 GP"	"Prost"	"16"	"DNF"	"Suspension"
"2000"	"2000 USA F1 GP"	"Prost"	"16"	"9"	""
"2000"	"2000 Italian F1 GP"	"Prost"	"20"	"DNF"	"Spun off"
"2000"	"2000 Belgian F1 GP"	"Prost"	"14"	"DNF"	"Engine"
"2000"	"2000 Hungarian F1 GP"	"Prost"	"19"	"DNF"	"Electrical"
"2000"	"2000 German F1 GP"	"Prost"	"13"	"12"	"Alternator"
"2000"	"2000 Austrian F1 GP"	"Prost"	"13"	"DNF"	"Collision"
"2000"	"2000 French F1 GP"	"Prost"	"16"	"12"	""
"2000"	"2000 Canadian F1 GP"	"Prost"	"21"	"DNF"	"Engine"
"2000"	"2000 Monaco F1 GP"	"Prost"	"18"	"8"	""
"2000"	"2000 Spanish F1 GP"	"Prost"	"19"	"16"	""
"2000"	"2000 British F1 GP"	"Prost"	"17"	"DNF"	"Engine"
"2000"	"2000 San Marino F1 GP"	"Prost"	"22"	"DNF"	"Hydraulics"
"2000"	"2000 Brazilian F1 GP"	"Prost"	"19"	"DNF"	"Engine"
"2000"	"2000 Australian F1 GP"	"Prost"	"16"	"9"	""
"2011"	"2011 Malaysian F1 GP"	"Renault"	"6"	"3"	""
"2009"	"2009 Malaysian F1 GP"	"BMW Sauber"	"10"	"2"	""
"2008"	"2008 Belgian F1 GP"	"BMW Sauber"	"5"	"2"	""
"2008"	"2008 British F1 GP"	"BMW Sauber"	"5"	"2"	""
"2008"	"2008 Canadian F1 GP"	"BMW Sauber"	"8"	"2"	""
"2008"	"2008 Australian F1 GP"	"BMW Sauber"	"5"	"2"	""
"2007"	"2007 Hungarian F1 GP"	"BMW Sauber"	"2"	"3"	""
"2007"	"2007 Canadian F1 GP"	"BMW Sauber"	"3"	"2"	""
"2006"	"2006 Hungarian F1 GP"	"BMW Sauber"	"10"	"3"	""
"2005"	"2005 European F1 GP"	"Williams"	"1"	"2"	""
"2005"	"2005 Monaco F1 GP"	"Williams"	"6"	"2"	""
"2005"	"2005 Malaysian F1 GP"	"Williams"	"10"	"3"	""
"2001"	"2001 Brazilian F1 GP"	"Sauber"	"9"	"3"	""
"2005"	"2005 European F1 GP"	"Williams"	"1"	"2"	""
