"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1962"	"1962 Italian F1 GP"	"Team Lotus"	"0"	"DNQ"	"No Time"
"1962"	"1962 Belgian F1 GP"	"BRM"	"0"	"WD"	"No Time"
"1961"	"1961 Italian F1 GP"	"Team Lotus"	"25"	"DNF"	"Accident"
"1961"	"1961 German F1 GP"	"Team Lotus"	"25"	"16"	""
"1961"	"1961 British F1 GP"	"Team Lotus"	"26"	"DNF"	"Ignition"
