"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1958"	"1958 Monaco F1 GP"	"Connaught"	"0"	"DNQ"	"No Time"
"1956"	"1956 British F1 GP"	"Emeryson"	"23"	"DNF"	"Ignition"
