"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1974"	"1974 USA F1 GP"	"Surtees"	"23"	"DNF"	"Fatal Accident"
"1974"	"1974 Canadian F1 GP"	"Surtees"	"22"	"10"	""
"1974"	"1974 Austrian F1 GP"	"Brabham"	"0"	"DNQ"	"No Time"
