"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1978"	"1978 Austrian F1 GP"	"Ferrari"	"12"	"DSQ"	"Pushed at Start"
"1978"	"1978 German F1 GP"	"Ferrari"	"12"	"DNF"	"Fuel System"
"1978"	"1978 British F1 GP"	"Ferrari"	"8"	"1"	""
"1978"	"1978 French F1 GP"	"Ferrari"	"8"	"18"	""
"1978"	"1978 Swedish F1 GP"	"Ferrari"	"8"	"10"	""
"1978"	"1978 Spanish F1 GP"	"Ferrari"	"3"	"DNF"	"Accident"
"1978"	"1978 Belgian F1 GP"	"Ferrari"	"2"	"3"	""
"1978"	"1978 Monaco F1 GP"	"Ferrari"	"1"	"8"	""
"1978"	"1978 USA West F1 GP"	"Ferrari"	"1"	"1"	""
"1978"	"1978 South African F1 GP"	"Ferrari"	"9"	"DNF"	"Spun Off"
"1978"	"1978 Brazilian F1 GP"	"Ferrari"	"4"	"1"	""
"1978"	"1978 Argentine F1 GP"	"Ferrari"	"2"	"7"	""
"1977"	"1977 Japanese F1 GP"	"Ferrari"	"7"	"2"	""
"1977"	"1977 Canadian F1 GP"	"Ferrari"	"12"	"DNF"	"Fuel System"
"1977"	"1977 USA F1 GP"	"Ferrari"	"6"	"6"	""
"1977"	"1977 Italian F1 GP"	"Ferrari"	"2"	"DNF"	"Spun Off"
"1977"	"1977 Dutch F1 GP"	"Ferrari"	"6"	"6"	""
"1977"	"1977 Austrian F1 GP"	"Ferrari"	"5"	"4"	""
"1977"	"1977 German F1 GP"	"Ferrari"	"8"	"4"	""
"1977"	"1977 British F1 GP"	"Ferrari"	"14"	"15"	""
"1977"	"1977 French F1 GP"	"Ferrari"	"6"	"6"	""
"1977"	"1977 Swedish F1 GP"	"Ferrari"	"12"	"3"	""
"1977"	"1977 Belgian F1 GP"	"Ferrari"	"7"	"DNF"	"Accident"
"1977"	"1977 Monaco F1 GP"	"Ferrari"	"3"	"3"	""
"1977"	"1977 Spanish F1 GP"	"Ferrari"	"4"	"2"	""
"1977"	"1977 USA West F1 GP"	"Ferrari"	"4"	"DNF"	"Accident"
"1977"	"1977 South African F1 GP"	"Ferrari"	"8"	"8"	""
"1977"	"1977 Brazilian F1 GP"	"Ferrari"	"2"	"1"	""
"1977"	"1977 Argentine F1 GP"	"Ferrari"	"7"	"3"	""
"1976"	"1976 Italian F1 GP"	"Ferrari"	"7"	"9"	""
"1976"	"1976 Dutch F1 GP"	"Brabham"	"12"	"DNF"	"Clutch"
"1976"	"1976 Austrian F1 GP"	"Brabham"	"14"	"DNF"	"Clutch"
"1976"	"1976 German F1 GP"	"Brabham"	"10"	"DNF"	"Fuel System"
"1976"	"1976 British F1 GP"	"Brabham"	"15"	"DNF"	"Oil pressure"
"1976"	"1976 French F1 GP"	"Brabham"	"10"	"11"	""
"1976"	"1976 Swedish F1 GP"	"Brabham"	"16"	"DNF"	"Engine"
"1976"	"1976 Monaco F1 GP"	"Brabham"	"0"	"DNF"	"Accident"
"1976"	"1976 Belgian F1 GP"	"Brabham"	"12"	"DNF"	"Engine"
"1976"	"1976 Spanish F1 GP"	"Brabham"	"12"	"4"	""
"1976"	"1976 USA West F1 GP"	"Brabham"	"10"	"DNF"	"Accident"
"1976"	"1976 South African F1 GP"	"Brabham"	"11"	"DNF"	"Oil Pressure"
"1976"	"1976 Brazilian F1 GP"	"Brabham"	"15"	"12"	"Out of Fuel"
"1975"	"1975 USA F1 GP"	"Brabham"	"3"	"DNF"	"Engine"
"1975"	"1975 Italian F1 GP"	"Brabham"	"7"	"4"	""
"1975"	"1975 Austrian F1 GP"	"Brabham"	"11"	"14"	""
"1975"	"1975 German F1 GP"	"Brabham"	"10"	"1"	""
"1975"	"1975 British F1 GP"	"Brabham"	"8"	"DNF"	"Engine"
"1975"	"1975 French F1 GP"	"Brabham"	"11"	"14"	""
"1975"	"1975 Dutch F1 GP"	"Brabham"	"5"	"4"	""
"1975"	"1975 Swedish F1 GP"	"Brabham"	"4"	"2"	""
"1975"	"1975 Belgian F1 GP"	"Brabham"	"6"	"3"	""
"1975"	"1975 Monaco F1 GP"	"Brabham"	"10"	"9"	""
"1975"	"1975 Spanish F1 GP"	"Brabham"	"15"	"3"	""
"1975"	"1975 South African F1 GP"	"Brabham"	"2"	"2"	""
"1975"	"1975 Brazilian F1 GP"	"Brabham"	"3"	"8"	""
"1975"	"1975 Argentine F1 GP"	"Brabham"	"3"	"3"	""
"1974"	"1974 USA F1 GP"	"Brabham"	"1"	"1"	""
"1974"	"1974 Canadian F1 GP"	"Brabham"	"4"	"9"	""
"1974"	"1974 Italian F1 GP"	"Brabham"	"2"	"DNF"	"Gearbox"
"1974"	"1974 Austrian F1 GP"	"Brabham"	"2"	"1"	""
"1974"	"1974 German F1 GP"	"Brabham"	"6"	"3"	""
"1974"	"1974 British F1 GP"	"Brabham"	"4"	"6"	""
"1974"	"1974 French F1 GP"	"Brabham"	"8"	"DNF"	"Handling"
"1974"	"1974 Dutch F1 GP"	"Brabham"	"12"	"12"	""
"1974"	"1974 Swedish F1 GP"	"Brabham"	"10"	"DNF"	"Oil Leak"
"1974"	"1974 Monaco F1 GP"	"Brabham"	"8"	"DNF"	"Suspension"
"1974"	"1974 Belgian F1 GP"	"Brabham"	"24"	"DNF"	"Engine"
"1974"	"1974 Spanish F1 GP"	"Brabham"	"6"	"DNF"	"Spun off"
"1974"	"1974 South African F1 GP"	"Brabham"	"4"	"1"	""
"1974"	"1974 Brazilian F1 GP"	"Brabham"	"2"	"7"	""
"1974"	"1974 Argentine F1 GP"	"Brabham"	"6"	"7"	"Out of Fuel"
"1973"	"1973 USA F1 GP"	"Brabham"	"2"	"3"	""
"1973"	"1973 Canadian F1 GP"	"Brabham"	"4"	"8"	""
"1973"	"1973 Italian F1 GP"	"Brabham"	"10"	"6"	""
"1973"	"1973 Austrian F1 GP"	"Brabham"	"5"	"4"	""
"1973"	"1973 German F1 GP"	"Brabham"	"6"	"DNF"	"Engine"
"1973"	"1973 Dutch F1 GP"	"Brabham"	"5"	"DNF"	"Tyre"
"1973"	"1973 British F1 GP"	"Brabham"	"8"	"6"	""
"1973"	"1973 French F1 GP"	"Brabham"	"8"	"3"	""
"1973"	"1973 Swedish F1 GP"	"Brabham"	"5"	"4"	""
"1973"	"1973 Monaco F1 GP"	"Brabham"	"19"	"DNF"	"Gearbox"
"1973"	"1973 Belgian F1 GP"	"Brabham"	"7"	"DNF"	"Engine"
"1973"	"1973 Spanish F1 GP"	"Brabham"	"15"	"DNF"	"Halfshaft"
"1973"	"1973 South African F1 GP"	"Brabham"	"8"	"7"	""
"1973"	"1973 Brazilian F1 GP"	"Brabham"	"7"	"11"	""
"1973"	"1973 Argentine F1 GP"	"Brabham"	"9"	"DNF"	"Gearbox"
"1972"	"1972 USA F1 GP"	"Brabham"	"5"	"DNF"	"Engine"
"1972"	"1972 Canadian F1 GP"	"Brabham"	"9"	"4"	""
"1972"	"1972 Italian F1 GP"	"Brabham"	"11"	"DNF"	"Suspension"
"1972"	"1972 Austrian F1 GP"	"Brabham"	"5"	"DNF"	"Injection"
"1972"	"1972 German F1 GP"	"Brabham"	"6"	"DNF"	"Differential"
"1972"	"1972 British F1 GP"	"Brabham"	"10"	"8"	""
"1972"	"1972 French F1 GP"	"Brabham"	"17"	"12"	""
"1972"	"1972 Belgian F1 GP"	"Brabham"	"9"	"13"	""
"1972"	"1972 South African F1 GP"	"Brabham"	"15"	"DNF"	"Fuel System"
"1972"	"1972 Argentine F1 GP"	"Brabham"	"1"	"7"	""
"1982"	"1982 South African F1 GP"	"Williams"	"8"	"2"	""
"1981"	"1981 Italian F1 GP"	"Williams"	"2"	"3"	""
"1981"	"1981 British F1 GP"	"Williams"	"9"	"2"	""
"1981"	"1981 Belgian F1 GP"	"Williams"	"1"	"1"	""
"1981"	"1981 San Marino F1 GP"	"Williams"	"2"	"3"	""
"1981"	"1981 Argentine F1 GP"	"Williams"	"4"	"2"	""
"1981"	"1981 Brazilian F1 GP"	"Williams"	"2"	"1"	""
"1981"	"1981 USA West F1 GP"	"Williams"	"3"	"2"	""
"1980"	"1980 USA F1 GP"	"Williams"	"3"	"2"	""
"1980"	"1980 Canadian F1 GP"	"Williams"	"5"	"2"	""
"1980"	"1980 Italian F1 GP"	"Williams"	"3"	"3"	""
"1980"	"1980 Austrian F1 GP"	"Williams"	"4"	"3"	""
"1980"	"1980 German F1 GP"	"Williams"	"4"	"2"	""
"1980"	"1980 British F1 GP"	"Williams"	"4"	"3"	""
"1980"	"1980 Monaco F1 GP"	"Williams"	"2"	"1"	""
"1980"	"1980 Belgian F1 GP"	"Williams"	"4"	"3"	""
"1979"	"1979 Monaco F1 GP"	"Team Lotus"	"11"	"3"	""
"1979"	"1979 Spanish F1 GP"	"Team Lotus"	"8"	"2"	""
"1979"	"1979 Brazilian Grand F1 GP"	"Team Lotus"	"3"	"3"	""
"1979"	"1979 Argentine F1 GP"	"Team Lotus"	"3"	"2"	""
"1978"	"1978 Canadian F1 GP"	"Ferrari"	"11"	"3"	""
"1978"	"1978 USA F1 GP"	"Ferrari"	"2"	"1"	""
"1978"	"1978 Italian F1 GP"	"Ferrari"	"11"	"3"	""
"1978"	"1978 British F1 GP"	"Ferrari"	"8"	"1"	""
"1978"	"1978 Belgian F1 GP"	"Ferrari"	"2"	"3"	""
"1978"	"1978 USA West F1 GP"	"Ferrari"	"1"	"1"	""
"1978"	"1978 Brazilian F1 GP"	"Ferrari"	"4"	"1"	""
"1977"	"1977 Japanese F1 GP"	"Ferrari"	"7"	"2"	""
"1977"	"1977 Swedish F1 GP"	"Ferrari"	"12"	"3"	""
"1977"	"1977 Monaco F1 GP"	"Ferrari"	"3"	"3"	""
"1977"	"1977 Spanish F1 GP"	"Ferrari"	"4"	"2"	""
"1977"	"1977 Brazilian F1 GP"	"Ferrari"	"2"	"1"	""
"1977"	"1977 Argentine F1 GP"	"Ferrari"	"7"	"3"	""
"1975"	"1975 German F1 GP"	"Brabham"	"10"	"1"	""
"1975"	"1975 Swedish F1 GP"	"Brabham"	"4"	"2"	""
"1975"	"1975 Belgian F1 GP"	"Brabham"	"6"	"3"	""
"1975"	"1975 Spanish F1 GP"	"Brabham"	"15"	"3"	""
"1975"	"1975 South African F1 GP"	"Brabham"	"2"	"2"	""
"1975"	"1975 Argentine F1 GP"	"Brabham"	"3"	"3"	""
"1974"	"1974 USA F1 GP"	"Brabham"	"1"	"1"	""
"1974"	"1974 Austrian F1 GP"	"Brabham"	"2"	"1"	""
"1974"	"1974 German F1 GP"	"Brabham"	"6"	"3"	""
"1974"	"1974 South African F1 GP"	"Brabham"	"4"	"1"	""
"1973"	"1973 USA F1 GP"	"Brabham"	"2"	"3"	""
"1973"	"1973 French F1 GP"	"Brabham"	"8"	"3"	""
"1981"	"1981 Caesars Palace F1 GP"	"Williams"	"1"	"8"	""
"1981"	"1981 Belgian F1 GP"	"Williams"	"1"	"1"	""
"1978"	"1978 Monaco F1 GP"	"Ferrari"	"1"	"8"	""
"1978"	"1978 USA West F1 GP"	"Ferrari"	"1"	"1"	""
"1974"	"1974 USA F1 GP"	"Brabham"	"1"	"1"	""
"1972"	"1972 Argentine F1 GP"	"Brabham"	"1"	"7"	""
