"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1975"	"1975 British F1 GP"	"Lyncar"	"26"	"17"	"Accident"
"1974"	"1974 British F1 GP"	"Lyncar"	"0"	"DNQ"	"No Time"
