"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1952"	"1952 Indianapolis 500"	"Lesovsky"	"12"	"19"	""
"1951"	"1951 Indianapolis 500"	"Moore"	"17"	"6"	""
"1950"	"1950 Indianapolis 500"	"Maserati"	"21"	"25"	"Oil Line"
