"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1990"	"1990 Canadian F1 GP"	"Ferrari"	"3"	"5"	""
"1990"	"1990 Monaco F1 GP"	"Ferrari"	"2"	"DNF"	"Battery"
"1990"	"1990 San Marino F1 GP"	"Ferrari"	"6"	"4"	""
"1990"	"1990 Brazilian F1 GP"	"Ferrari"	"6"	"1"	""
"1990"	"1990 USA F1 GP"	"Ferrari"	"7"	"DNF"	"Oil Leak"
"1989"	"1989 Australian F1 GP"	"McLaren"	"2"	"DNF"	"Withdrew"
"1989"	"1989 Japanese F1 GP"	"McLaren"	"2"	"DNF"	"Collision"
"1989"	"1989 Spanish F1 GP"	"McLaren"	"3"	"3"	""
"1989"	"1989 Portuguese F1 GP"	"McLaren"	"4"	"2"	""
"1989"	"1989 Italian F1 GP"	"McLaren"	"4"	"1"	""
"1989"	"1989 Belgian F1 GP"	"McLaren"	"2"	"2"	""
"1989"	"1989 Hungarian F1 GP"	"McLaren"	"5"	"4"	""
"1989"	"1989 German F1 GP"	"McLaren"	"2"	"2"	""
"1989"	"1989 British F1 GP"	"McLaren"	"2"	"1"	""
"1989"	"1989 French F1 GP"	"McLaren"	"1"	"1"	""
"1989"	"1989 Canadian F1 GP"	"McLaren"	"1"	"DNF"	"Suspension"
"1989"	"1989 USA F1 GP"	"McLaren"	"2"	"1"	""
"1989"	"1989 Mexican F1 GP"	"McLaren"	"2"	"5"	""
"1989"	"1989 Monaco F1 GP"	"McLaren"	"2"	"2"	""
"1989"	"1989 San Marino F1 GP"	"McLaren"	"2"	"2"	""
"1989"	"1989 Brazilian F1 GP"	"McLaren"	"5"	"2"	""
"1988"	"1988 Australian F1 GP"	"McLaren"	"2"	"1"	""
"1988"	"1988 Japanese F1 GP"	"McLaren"	"2"	"2"	""
"1988"	"1988 Spanish F1 GP"	"McLaren"	"2"	"1"	""
"1988"	"1988 Portuguese F1 GP"	"McLaren"	"1"	"1"	""
"1988"	"1988 Italian F1 GP"	"McLaren"	"2"	"DNF"	"Engine"
"1988"	"1988 Belgian F1 GP"	"McLaren"	"2"	"2"	""
"1988"	"1988 Hungarian F1 GP"	"McLaren"	"7"	"2"	""
"1988"	"1988 German F1 GP"	"McLaren"	"2"	"2"	""
"1988"	"1988 British F1 GP"	"McLaren"	"4"	"DNF"	"Handling"
"1988"	"1988 French F1 GP"	"McLaren"	"1"	"1"	""
"1988"	"1988 Detroit F1 GP"	"McLaren"	"4"	"2"	""
"1988"	"1988 Canadian F1 GP"	"McLaren"	"2"	"2"	""
"1988"	"1988 Mexican F1 GP"	"McLaren"	"2"	"1"	""
"1988"	"1988 Monaco F1 GP"	"McLaren"	"2"	"1"	""
"1988"	"1988 San Marino F1 GP"	"McLaren"	"2"	"2"	""
"1988"	"1988 Brazilian F1 GP"	"McLaren"	"3"	"1"	""
"1987"	"1987 Australian F1 GP"	"McLaren"	"2"	"DNF"	"Brakes"
"1987"	"1987 Japanese F1 GP"	"McLaren"	"2"	"7"	""
"1987"	"1987 Mexican F1 GP"	"McLaren"	"5"	"DNF"	"Collision"
"1987"	"1987 Spanish F1 GP"	"McLaren"	"7"	"2"	""
"1987"	"1987 Portuguese F1 GP"	"McLaren"	"3"	"1"	""
"1987"	"1987 Italian F1 GP"	"McLaren"	"5"	"15"	""
"1987"	"1987 Hungarian F1 GP"	"McLaren"	"4"	"3"	""
"1987"	"1987 German F1 GP"	"McLaren"	"3"	"7"	"Electrical"
"1987"	"1987 British F1 GP"	"McLaren"	"4"	"DNF"	"Engine"
"1987"	"1987 French F1 GP"	"McLaren"	"2"	"3"	""
"1987"	"1987 Detroit F1 GP"	"McLaren"	"5"	"3"	""
"1987"	"1987 Austrian F1 GP"	"McLaren"	"9"	"6"	""
"1987"	"1987 Monaco F1 GP"	"McLaren"	"4"	"9"	"Engine"
"1987"	"1987 Belgian F1 GP"	"McLaren"	"6"	"1"	""
"1987"	"1987 San Marino F1 GP"	"McLaren"	"3"	"DNF"	"Electrical"
"1987"	"1987 Brazilian F1 GP"	"McLaren"	"5"	"1"	""
"1986"	"1986 Australian F1 GP"	"McLaren"	"4"	"1"	""
"1986"	"1986 Mexican F1 GP"	"McLaren"	"6"	"2"	""
"1986"	"1986 Portuguese F1 GP"	"McLaren"	"3"	"2"	"No Time"
"1986"	"1986 Italian F1 GP"	"McLaren"	"2"	"DSQ"	"Disqualified"
"1986"	"1986 Austrian F1 GP"	"McLaren"	"5"	"1"	""
"1986"	"1986 Hungarian F1 GP"	"McLaren"	"3"	"DNF"	"Accident"
"1986"	"1986 German F1 GP"	"McLaren"	"2"	"6"	"Out of Fuel"
"1986"	"1986 British F1 GP"	"McLaren"	"6"	"3"	""
"1986"	"1986 French F1 GP"	"McLaren"	"5"	"2"	""
"1986"	"1986 Detroit F1 GP"	"McLaren"	"7"	"3"	""
"1986"	"1986 Canadian F1 GP"	"McLaren"	"4"	"2"	""
"1986"	"1986 Belgian F1 GP"	"McLaren"	"3"	"6"	""
"1986"	"1986 Monaco F1 GP"	"McLaren"	"1"	"1"	""
"1986"	"1986 San Marino F1 GP"	"McLaren"	"4"	"1"	""
"1986"	"1986 Spanish F1 GP"	"McLaren"	"4"	"3"	""
"1986"	"1986 Brazilian F1 GP"	"McLaren"	"9"	"DNF"	"Engine"
"1985"	"1985 Australian F1 GP"	"McLaren"	"4"	"DNF"	"Engine"
"1985"	"1985 South African F1 GP"	"McLaren"	"9"	"3"	""
"1985"	"1985 European F1 GP"	"McLaren"	"6"	"4"	""
"1985"	"1985 Belgian F1 GP"	"McLaren"	"1"	"3"	""
"1985"	"1985 Italian F1 GP"	"McLaren"	"5"	"1"	""
"1985"	"1985 Dutch F1 GP"	"McLaren"	"3"	"2"	""
"1985"	"1985 Austrian F1 GP"	"McLaren"	"1"	"1"	""
"1985"	"1985 German F1 GP"	"McLaren"	"3"	"2"	""
"1985"	"1985 British F1 GP"	"McLaren"	"3"	"1"	""
"1985"	"1985 French F1 GP"	"McLaren"	"4"	"3"	""
"1985"	"1985 Detroit F1 GP"	"McLaren"	"4"	"DNF"	"Brakes"
"1985"	"1985 Canadian F1 GP"	"McLaren"	"5"	"3"	""
"1985"	"1985 Monaco F1 GP"	"McLaren"	"5"	"1"	""
"1985"	"1985 San Marino F1 GP"	"McLaren"	"6"	"DSQ"	"Disqualified"
"1985"	"1985 Portuguese F1 GP"	"McLaren"	"2"	"DNF"	"Spun Off"
"1985"	"1985 Brazilian F1 GP"	"McLaren"	"6"	"1"	""
"1984"	"1994 Portuguese F1 GP"	"McLaren"	"2"	"1"	""
"1984"	"1984 European F1 GP"	"McLaren"	"2"	"1"	""
"1984"	"1984 Italian F1 GP"	"McLaren"	"2"	"DNF"	"Engine"
"1984"	"1984 Dutch F1 GP"	"McLaren"	"1"	"1"	""
"1984"	"1984 Austrian F1 GP"	"McLaren"	"2"	"DNF"	"Spun Off"
"1984"	"1984 German F1 GP"	"McLaren"	"1"	"1"	""
"1984"	"1984 British F1 GP"	"McLaren"	"2"	"DNF"	"Gearbox"
"1984"	"1984 Dallas F1 GP"	"McLaren"	"7"	"DNF"	"Spun off"
"1984"	"1984 Detroit F1 GP"	"McLaren"	"2"	"4"	""
"1984"	"1984 Canadian F1 GP"	"McLaren"	"2"	"3"	""
"1984"	"1984 Monaco F1 GP"	"McLaren"	"1"	"1"	""
"1984"	"1984 French F1 GP"	"McLaren"	"5"	"7"	""
"1984"	"1984 San Marino F1 GP"	"McLaren"	"2"	"1"	""
"1984"	"1984 Belgian F1 GP"	"McLaren"	"8"	"DNF"	"Distributor"
"1984"	"1984 South African F1 GP"	"McLaren"	"5"	"2"	""
"1984"	"1984 Brazilian F1 GP"	"McLaren"	"4"	"1"	""
"1983"	"1983 South African F1 GP"	"Renault"	"5"	"DNF"	"Turbo"
"1983"	"1983 European F1 GP"	"Renault"	"8"	"2"	""
"1983"	"1983 Italian F1 GP"	"Renault"	"5"	"DNF"	"Turbo"
"1983"	"1983 Dutch F1 GP"	"Renault"	"4"	"DNF"	"Spun Off"
"1983"	"1983 Austrian F1 GP"	"Renault"	"5"	"1"	""
"1983"	"1983 German F1 GP"	"Renault"	"5"	"4"	""
"1983"	"1983 British F1 GP"	"Renault"	"3"	"1"	""
"1983"	"1983 Canadian F1 GP"	"Renault"	"2"	"5"	""
"1983"	"1983 Detroit F1 GP"	"Renault"	"13"	"8"	""
"1983"	"1983 Belgian F1 GP"	"Renault"	"1"	"1"	""
"1983"	"1983 Monaco F1 GP"	"Renault"	"1"	"3"	""
"1983"	"1983 San Marino F1 GP"	"Renault"	"4"	"2"	""
"1983"	"1983 French F1 GP"	"Renault"	"1"	"1"	""
"1983"	"1983 USA West F1 GP"	"Renault"	"8"	"11"	""
"1983"	"1983 Brazilian F1 GP"	"Renault"	"2"	"7"	""
"1982"	"1982 Caesars Palace F1 GP"	"Renault"	"1"	"4"	""
"1982"	"1982 Italian F1 GP"	"Renault"	"5"	"DNF"	"Injection"
"1982"	"1982 Swiss F1 GP"	"Renault"	"1"	"2"	""
"1982"	"1982 Austrian F1 GP"	"Renault"	"3"	"8"	"Injection"
"1982"	"1982 German F1 GP"	"Renault"	"2"	"DNF"	"Injection"
"1982"	"1982 French F1 GP"	"Renault"	"2"	"2"	""
"1982"	"1982 British F1 GP"	"Renault"	"8"	"6"	""
"1982"	"1982 Dutch F1 GP"	"Renault"	"2"	"DNF"	"Engine"
"1982"	"1982 Canadian F1 GP"	"Renault"	"3"	"DNF"	"Engine"
"1982"	"1982 Detroit F1 GP"	"Renault"	"1"	"NC"	"No Time"
"1982"	"1982 Monaco F1 GP"	"Renault"	"4"	"7"	"Spun Off"
"1982"	"1982 Belgian F1 GP"	"Renault"	"1"	"DNF"	"Spun Off"
"1982"	"1982 San Marino F1 GP"	"Renault"	"2"	"DNF"	"Engine"
"1982"	"1982 USA West F1 GP"	"Renault"	"4"	"DNF"	"Spun Off"
"1982"	"1982 Brazilian F1 GP"	"Renault"	"1"	"1"	""
"1982"	"1982 South African F1 GP"	"Renault"	"5"	"1"	""
"1981"	"1981 Caesars Palace F1 GP"	"Renault"	"5"	"2"	""
"1981"	"1981 Canadian F1 GP"	"Renault"	"4"	"DNF"	"Collision"
"1981"	"1981 Italian F1 GP"	"Renault"	"3"	"1"	""
"1981"	"1981 Dutch F1 GP"	"Renault"	"1"	"1"	""
"1981"	"1981 Austrian F1 GP"	"Renault"	"2"	"DNF"	"Suspension"
"1981"	"1981 German F1 GP"	"Renault"	"1"	"2"	""
"1981"	"1981 British F1 GP"	"Renault"	"2"	"DNF"	"Distributor"
"1981"	"1981 French F1 GP"	"Renault"	"3"	"1"	""
"1981"	"1981 Spanish F1 GP"	"Renault"	"5"	"DNF"	"Spun Off"
"1981"	"1981 Monaco F1 GP"	"Renault"	"9"	"DNF"	"Engine"
"1981"	"1981 Belgian F1 GP"	"Renault"	"12"	"DNF"	"Clutch"
"1981"	"1981 San Marino F1 GP"	"Renault"	"4"	"DNF"	"Gearbox"
"1981"	"1981 Argentine F1 GP"	"Renault"	"2"	"3"	""
"1981"	"1981 Brazilian F1 GP"	"Renault"	"5"	"DNF"	"Collision"
"1981"	"1981 USA West F1 GP"	"Renault"	"14"	"DNF"	"Collision"
"1980"	"1980 USA F1 GP"	"McLaren"	"13"	"DNS"	"Driver Injured"
"1980"	"1980 Canadian F1 GP"	"McLaren"	"12"	"DNF"	"Suspension"
"1980"	"1980 Italian F1 GP"	"McLaren"	"24"	"7"	""
"1980"	"1980 Dutch F1 GP"	"McLaren"	"18"	"6"	""
"1980"	"1980 Austrian F1 GP"	"McLaren"	"12"	"7"	""
"1980"	"1980 German F1 GP"	"McLaren"	"14"	"11"	""
"1980"	"1980 British F1 GP"	"McLaren"	"7"	"6"	""
"1980"	"1980 French F1 GP"	"McLaren"	"7"	"DNF"	"Transmission"
"1980"	"1980 Monaco F1 GP"	"McLaren"	"10"	"DNF"	"Accident"
"1980"	"1980 Belgian F1 GP"	"McLaren"	"19"	"DNF"	"Transmission"
"1980"	"1980 South African F1 GP"	"McLaren"	"0"	"DNS"	"Accident"
"1980"	"1980 Brazilian F1 GP"	"McLaren"	"13"	"5"	""
"1980"	"1980 Argentine F1 GP"	"McLaren"	"12"	"6"	""
"1993"	"1993 Australian F1 GP"	"Williams"	"2"	"2"	""
"1993"	"1993 Japanese F1 GP"	"Williams"	"1"	"2"	""
"1993"	"1993 Portuguese F1 GP"	"Williams"	"2"	"2"	""
"1993"	"1993 Belgian F1 GP"	"Williams"	"1"	"3"	""
"1993"	"1993 German F1 GP"	"Williams"	"1"	"1"	""
"1993"	"1993 British F1 GP"	"Williams"	"1"	"1"	""
"1993"	"1993 French F1 GP"	"Williams"	"2"	"1"	""
"1993"	"1993 Canadian F1 GP"	"Williams"	"1"	"1"	""
"1993"	"1993 Spanish F1 GP"	"Williams"	"1"	"1"	""
"1993"	"1993 San Marino F1 GP"	"Williams"	"1"	"1"	""
"1993"	"1993 European F1 GP"	"Williams"	"1"	"3"	""
"1993"	"1993 South African F1 GP"	"Williams"	"1"	"1"	""
"1991"	"1991 Spanish F1 GP"	"Ferrari"	"6"	"2"	""
"1991"	"1991 Italian F1 GP"	"Ferrari"	"5"	"3"	""
"1991"	"1991 British F1 GP"	"Ferrari"	"5"	"3"	""
"1991"	"French Grand Prix"	"Ferrari"	"2"	"2"	""
"1991"	"1991 USA F1 GP"	"Ferrari"	"2"	"2"	""
"1990"	"1990 Australian F1 GP"	"Ferrari"	"4"	"3"	""
"1990"	"1990 Spanish F1 GP"	"Ferrari"	"2"	"1"	""
"1990"	"1990 Portuguese F1 GP"	"Ferrari"	"2"	"3"	""
"1990"	"1990 Italian F1 GP"	"Ferrari"	"2"	"2"	""
"1990"	"1990 Belgian F1 GP"	"Ferrari"	"3"	"2"	""
"1990"	"1990 British F1 GP"	"Ferrari"	"5"	"1"	""
"1990"	"1990 French F1 GP"	"Ferrari"	"4"	"1"	""
"1990"	"1990 Mexican F1 GP"	"Ferrari"	"13"	"1"	""
"1990"	"1990 Brazilian F1 GP"	"Ferrari"	"6"	"1"	""
"1989"	"1989 Spanish F1 GP"	"McLaren"	"3"	"3"	""
"1989"	"1989 Portuguese F1 GP"	"McLaren"	"4"	"2"	""
"1989"	"1989 Italian F1 GP"	"McLaren"	"4"	"1"	""
"1989"	"1989 Belgian F1 GP"	"McLaren"	"2"	"2"	""
"1989"	"1989 German F1 GP"	"McLaren"	"2"	"2"	""
"1989"	"1989 British F1 GP"	"McLaren"	"2"	"1"	""
"1989"	"1989 French F1 GP"	"McLaren"	"1"	"1"	""
"1989"	"1989 USA F1 GP"	"McLaren"	"2"	"1"	""
"1989"	"1989 Monaco F1 GP"	"McLaren"	"2"	"2"	""
"1989"	"1989 San Marino F1 GP"	"McLaren"	"2"	"2"	""
"1989"	"1989 Brazilian F1 GP"	"McLaren"	"5"	"2"	""
"1988"	"1988 Australian F1 GP"	"McLaren"	"2"	"1"	""
"1988"	"1988 Japanese F1 GP"	"McLaren"	"2"	"2"	""
"1988"	"1988 Spanish F1 GP"	"McLaren"	"2"	"1"	""
"1988"	"1988 Portuguese F1 GP"	"McLaren"	"1"	"1"	""
"1988"	"1988 Belgian F1 GP"	"McLaren"	"2"	"2"	""
"1988"	"1988 Hungarian F1 GP"	"McLaren"	"7"	"2"	""
"1988"	"1988 German F1 GP"	"McLaren"	"2"	"2"	""
"1988"	"1988 French F1 GP"	"McLaren"	"1"	"1"	""
"1988"	"1988 Detroit F1 GP"	"McLaren"	"4"	"2"	""
"1988"	"1988 Canadian F1 GP"	"McLaren"	"2"	"2"	""
"1988"	"1988 Mexican F1 GP"	"McLaren"	"2"	"1"	""
"1988"	"1988 Monaco F1 GP"	"McLaren"	"2"	"1"	""
"1988"	"1988 San Marino F1 GP"	"McLaren"	"2"	"2"	""
"1988"	"1988 Brazilian F1 GP"	"McLaren"	"3"	"1"	""
"1987"	"1987 Spanish F1 GP"	"McLaren"	"7"	"2"	""
"1987"	"1987 Portuguese F1 GP"	"McLaren"	"3"	"1"	""
"1987"	"1987 Hungarian F1 GP"	"McLaren"	"4"	"3"	""
"1987"	"1987 French F1 GP"	"McLaren"	"2"	"3"	""
"1987"	"1987 Detroit F1 GP"	"McLaren"	"5"	"3"	""
"1987"	"1987 Belgian F1 GP"	"McLaren"	"6"	"1"	""
"1987"	"1987 Brazilian F1 GP"	"McLaren"	"5"	"1"	""
"1986"	"1986 Australian F1 GP"	"McLaren"	"4"	"1"	""
"1986"	"1986 Mexican F1 GP"	"McLaren"	"6"	"2"	""
"1986"	"1986 Portuguese F1 GP"	"McLaren"	"3"	"2"	"No Time"
"1986"	"1986 Austrian F1 GP"	"McLaren"	"5"	"1"	""
"1986"	"1986 British F1 GP"	"McLaren"	"6"	"3"	""
"1986"	"1986 French F1 GP"	"McLaren"	"5"	"2"	""
"1986"	"1986 Detroit F1 GP"	"McLaren"	"7"	"3"	""
"1986"	"1986 Canadian F1 GP"	"McLaren"	"4"	"2"	""
"1986"	"1986 Monaco F1 GP"	"McLaren"	"1"	"1"	""
"1986"	"1986 San Marino F1 GP"	"McLaren"	"4"	"1"	""
"1986"	"1986 Spanish F1 GP"	"McLaren"	"4"	"3"	""
"1985"	"1985 South African F1 GP"	"McLaren"	"9"	"3"	""
"1985"	"1985 Belgian F1 GP"	"McLaren"	"1"	"3"	""
"1985"	"1985 Italian F1 GP"	"McLaren"	"5"	"1"	""
"1985"	"1985 Dutch F1 GP"	"McLaren"	"3"	"2"	""
"1985"	"1985 Austrian F1 GP"	"McLaren"	"1"	"1"	""
"1985"	"1985 German F1 GP"	"McLaren"	"3"	"2"	""
"1985"	"1985 British F1 GP"	"McLaren"	"3"	"1"	""
"1985"	"1985 French F1 GP"	"McLaren"	"4"	"3"	""
"1985"	"1985 Canadian F1 GP"	"McLaren"	"5"	"3"	""
"1985"	"1985 Monaco F1 GP"	"McLaren"	"5"	"1"	""
"1985"	"1985 Brazilian F1 GP"	"McLaren"	"6"	"1"	""
"1984"	"1994 Portuguese F1 GP"	"McLaren"	"2"	"1"	""
"1984"	"1984 European F1 GP"	"McLaren"	"2"	"1"	""
"1984"	"1984 Dutch F1 GP"	"McLaren"	"1"	"1"	""
"1984"	"1984 German F1 GP"	"McLaren"	"1"	"1"	""
"1984"	"1984 Canadian F1 GP"	"McLaren"	"2"	"3"	""
"1984"	"1984 Monaco F1 GP"	"McLaren"	"1"	"1"	""
"1984"	"1984 San Marino F1 GP"	"McLaren"	"2"	"1"	""
"1984"	"1984 South African F1 GP"	"McLaren"	"5"	"2"	""
"1984"	"1984 Brazilian F1 GP"	"McLaren"	"4"	"1"	""
"1983"	"1983 European F1 GP"	"Renault"	"8"	"2"	""
"1983"	"1983 Austrian F1 GP"	"Renault"	"5"	"1"	""
"1983"	"1983 British F1 GP"	"Renault"	"3"	"1"	""
"1983"	"1983 Belgian F1 GP"	"Renault"	"1"	"1"	""
"1983"	"1983 Monaco F1 GP"	"Renault"	"1"	"3"	""
"1983"	"1983 San Marino F1 GP"	"Renault"	"4"	"2"	""
"1983"	"1983 French F1 GP"	"Renault"	"1"	"1"	""
"1982"	"1982 Swiss F1 GP"	"Renault"	"1"	"2"	""
"1982"	"1982 French F1 GP"	"Renault"	"2"	"2"	""
"1982"	"1982 Brazilian F1 GP"	"Renault"	"1"	"1"	""
"1982"	"1982 South African F1 GP"	"Renault"	"5"	"1"	""
"1981"	"1981 Caesars Palace F1 GP"	"Renault"	"5"	"2"	""
"1981"	"1981 Italian F1 GP"	"Renault"	"3"	"1"	""
"1981"	"1981 Dutch F1 GP"	"Renault"	"1"	"1"	""
"1981"	"1981 German F1 GP"	"Renault"	"1"	"2"	""
"1981"	"1981 French F1 GP"	"Renault"	"3"	"1"	""
"1981"	"1981 Argentine F1 GP"	"Renault"	"2"	"3"	""
"1993"	"1993 Japanese F1 GP"	"Williams"	"1"	"2"	""
"1993"	"1993 Italian F1 GP"	"Williams"	"1"	"12"	"Engine"
"1993"	"1993 Belgian F1 GP"	"Williams"	"1"	"3"	""
"1993"	"1993 Hungarian F1 GP"	"Williams"	"1"	"12"	""
"1993"	"1993 German F1 GP"	"Williams"	"1"	"1"	""
"1993"	"1993 British F1 GP"	"Williams"	"1"	"1"	""
"1993"	"1993 Canadian F1 GP"	"Williams"	"1"	"1"	""
"1993"	"1993 Monaco F1 GP"	"Williams"	"1"	"4"	""
"1993"	"1993 Spanish F1 GP"	"Williams"	"1"	"1"	""
"1993"	"1993 San Marino F1 GP"	"Williams"	"1"	"1"	""
"1993"	"1993 European F1 GP"	"Williams"	"1"	"3"	""
"1993"	"1993 Brazilian F1 GP"	"Williams"	"1"	"DNF"	"Collision"
"1993"	"1993 South African F1 GP"	"Williams"	"1"	"1"	""
"1989"	"1989 French F1 GP"	"McLaren"	"1"	"1"	""
"1989"	"1989 Canadian F1 GP"	"McLaren"	"1"	"DNF"	"Suspension"
"1988"	"1988 Portuguese F1 GP"	"McLaren"	"1"	"1"	""
"1988"	"1988 French F1 GP"	"McLaren"	"1"	"1"	""
"1986"	"1986 Monaco F1 GP"	"McLaren"	"1"	"1"	""
"1985"	"1985 Belgian F1 GP"	"McLaren"	"1"	"3"	""
"1985"	"1985 Austrian F1 GP"	"McLaren"	"1"	"1"	""
"1984"	"1984 Dutch F1 GP"	"McLaren"	"1"	"1"	""
"1984"	"1984 German F1 GP"	"McLaren"	"1"	"1"	""
"1984"	"1984 Monaco F1 GP"	"McLaren"	"1"	"1"	""
"1983"	"1983 Belgian F1 GP"	"Renault"	"1"	"1"	""
"1983"	"1983 Monaco F1 GP"	"Renault"	"1"	"3"	""
"1983"	"1983 French F1 GP"	"Renault"	"1"	"1"	""
"1982"	"1982 Caesars Palace F1 GP"	"Renault"	"1"	"4"	""
"1982"	"1982 Swiss F1 GP"	"Renault"	"1"	"2"	""
"1982"	"1982 Detroit F1 GP"	"Renault"	"1"	"NC"	"No Time"
"1982"	"1982 Belgian F1 GP"	"Renault"	"1"	"DNF"	"Spun Off"
"1982"	"1982 Brazilian F1 GP"	"Renault"	"1"	"1"	""
"1981"	"1981 Dutch F1 GP"	"Renault"	"1"	"1"	""
"1981"	"1981 German F1 GP"	"Renault"	"1"	"2"	""
