"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1989"	"1989 Australian F1 GP"	"Osella"	"21"	"DNF"	"Collision"
"1989"	"1989 Spanish F1 GP"	"Osella"	"25"	"DNF"	"Gearbox"
"1989"	"1989 Portuguese F1 GP"	"Osella"	"0"	"DNPQ"	"No Time"
"1989"	"1989 Italian F1 GP"	"Osella"	"0"	"DNPQ"	"No Time"
"1989"	"1989 Belgian F1 GP"	"Osella"	"0"	"DNPQ"	"No Time"
"1989"	"1989 Hungarian F1 GP"	"Osella"	"22"	"DNF"	"Electrical"
"1989"	"1989 German F1 GP"	"Osella"	"0"	"DNPQ"	"No Time"
"1989"	"1989 British F1 GP"	"Osella"	"0"	"DNPQ"	"No Time"
"1989"	"1989 French F1 GP"	"Osella"	"0"	"DNPQ"	"No Time"
"1989"	"1989 Canadian F1 GP"	"Osella"	"0"	"DNPQ"	"No Time"
"1989"	"1989 USA F1 GP"	"Osella"	"0"	"DNPQ"	"No Time"
"1989"	"1989 Mexican F1 GP"	"Osella"	"0"	"DNPQ"	"No Time"
"1989"	"1989 Monaco F1 GP"	"Osella"	"0"	"DNPQ"	"No Time"
"1989"	"1989 San Marino F1 GP"	"Osella"	"0"	"DNPQ"	"No Time"
"1989"	"1989 Brazilian F1 GP"	"Osella"	"0"	"DNPQ"	"No Time"
"1988"	"1988 Australian F1 GP"	"Zakspeed"	"26"	"DNF"	"Fuel System"
"1988"	"1988 Japanese F1 GP"	"Zakspeed"	"0"	"DNQ"	"No Time"
"1988"	"1988 Spanish F1 GP"	"Zakspeed"	"0"	"DNQ"	"No Time"
"1988"	"1988 Portuguese F1 GP"	"Zakspeed"	"0"	"DNQ"	"No Time"
"1988"	"1988 Italian F1 GP"	"Zakspeed"	"16"	"DNF"	"Engine"
"1988"	"1988 Belgian F1 GP"	"Zakspeed"	"24"	"DNF"	"Oil Leak"
"1988"	"1988 Hungarian F1 GP"	"Zakspeed"	"0"	"DNQ"	"No Time"
"1988"	"1988 German F1 GP"	"Zakspeed"	"23"	"14"	""
"1988"	"1988 British F1 GP"	"Zakspeed"	"0"	"DNQ"	"No Time"
"1988"	"1988 French F1 GP"	"Zakspeed"	"0"	"EXC"	"Excluded"
"1988"	"1988 Detroit F1 GP"	"Zakspeed"	"0"	"DNQ"	"No Time"
"1988"	"1988 Canadian F1 GP"	"Zakspeed"	"22"	"14"	"Engine"
"1988"	"1988 Mexican F1 GP"	"Zakspeed"	"18"	"15"	""
"1988"	"1988 Monaco F1 GP"	"Zakspeed"	"23"	"DNF"	"Gearbox"
"1988"	"1988 San Marino F1 GP"	"Zakspeed"	"25"	"DNF"	"Gearbox"
"1988"	"1988 Brazilian F1 GP"	"Zakspeed"	"0"	"DNQ"	"No Time"
"1987"	"1987 Australian F1 GP"	"Ligier"	"22"	"DNF"	"Ignition"
"1987"	"1987 Japanese F1 GP"	"Ligier"	"24"	"13"	""
"1987"	"1987 Mexican F1 GP"	"Ligier"	"21"	"DNF"	"Water Leak"
"1987"	"1987 Spanish F1 GP"	"Ligier"	"23"	"DNF"	"Ignition"
"1987"	"1987 Portuguese F1 GP"	"Ligier"	"23"	"DNF"	"Ignition"
"1987"	"1987 Italian F1 GP"	"Ligier"	"19"	"8"	""
"1987"	"1987 Hungarian F1 GP"	"Ligier"	"25"	"12"	""
"1987"	"1987 German F1 GP"	"Ligier"	"17"	"DNF"	"Engine"
"1987"	"1987 British F1 GP"	"Ligier"	"19"	"EXC"	"Excluded"
"1987"	"1987 French F1 GP"	"Ligier"	"17"	"DNF"	"Engine"
"1987"	"1987 Detroit F1 GP"	"Ligier"	"23"	"DNF"	"Clutch"
"1987"	"1987 Austrian F1 GP"	"Ligier"	"18"	"8"	""
"1987"	"1987 Monaco F1 GP"	"Ligier"	"20"	"12"	""
"1987"	"1987 Belgian F1 GP"	"Ligier"	"17"	"7"	""
"1987"	"1987 San Marino F1 GP"	"Ligier"	"18"	"DNF"	"Handling"
"1986"	"1986 Australian F1 GP"	"Osella"	"25"	"DNF"	"Transmission"
"1986"	"1986 Mexican F1 GP"	"Osella"	"25"	"DNF"	"Turbo"
"1986"	"1986 Portuguese F1 GP"	"Osella"	"24"	"DNF"	"Engine"
"1986"	"1986 Italian F1 GP"	"Osella"	"26"	"DNF"	"Suspension"
"1986"	"1986 Austrian F1 GP"	"Osella"	"25"	"11"	""
"1986"	"1986 Hungarian F1 GP"	"Osella"	"23"	"DNF"	"Suspension"
"1986"	"1986 German F1 GP"	"Osella"	"25"	"DNF"	"Clutch"
"1986"	"1986 British F1 GP"	"Osella"	"24"	"DNF"	"Collision"
"1986"	"1986 French F1 GP"	"Osella"	"25"	"DNF"	"Accident"
"1986"	"1986 Detroit F1 GP"	"Osella"	"22"	"DNF"	"Turbo"
"1986"	"1986 Canadian F1 GP"	"Osella"	"23"	"DNF"	"Gearbox"
"1986"	"1986 Belgian F1 GP"	"Osella"	"24"	"DNF"	"Engine"
"1986"	"1986 Monaco F1 GP"	"Osella"	"0"	"DNQ"	"No Time"
"1986"	"1986 San Marino F1 GP"	"Osella"	"26"	"DNF"	"Out of Fuel"
"1986"	"1986 Spanish F1 GP"	"Osella"	"21"	"DNF"	"Engine"
"1986"	"1986 Brazilian F1 GP"	"Osella"	"23"	"DNF"	"Engine"
"1985"	"1985 Australian F1 GP"	"Toleman"	"21"	"DNF"	"Clutch"
"1985"	"1985 South African F1 GP"	"Toleman"	"13"	"DNF"	"Engine"
"1985"	"1985 European F1 GP"	"Toleman"	"14"	"DNF"	"Engine"
"1985"	"1985 Belgian F1 GP"	"Toleman"	"16"	"DNF"	"Accident"
"1985"	"1985 Italian F1 GP"	"Toleman"	"0"	"DNS"	"Non Starter"
"1985"	"1985 Dutch F1 GP"	"Toleman"	"15"	"DNF"	"Engine"
"1985"	"1985 Austrian F1 GP"	"Toleman"	"19"	"DNS"	"Non Starter"
"1985"	"1985 British F1 GP"	"Osella"	"25"	"DNF"	"Accident"
"1985"	"1985 French F1 GP"	"Osella"	"24"	"15"	""
"1985"	"1985 Detroit F1 GP"	"Osella"	"22"	"DNF"	"Accident"
"1985"	"1985 Canadian F1 GP"	"Osella"	"22"	"DNF"	"Engine"
"1985"	"1985 Monaco F1 GP"	"Osella"	"0"	"DNQ"	"No Time"
"1985"	"1985 San Marino F1 GP"	"Osella"	"22"	"NC"	"Not Classified"
"1985"	"1985 Portuguese F1 GP"	"Osella"	"26"	"9"	""
"1985"	"1985 Brazilian F1 GP"	"Osella"	"22"	"12"	""
"1984"	"1994 Portuguese F1 GP"	"Osella"	"22"	"DNF"	"Engine"
"1984"	"1984 European F1 GP"	"Osella"	"20"	"DNF"	"Accident"
"1984"	"1984 Italian F1 GP"	"Osella"	"22"	"7"	"Out of Fuel"
"1984"	"1984 Dutch F1 GP"	"Osella"	"21"	"DNF"	"Fuel Pump"
"1984"	"1984 Austrian F1 GP"	"Osella"	"23"	"DNF"	"Gearbox"
"1984"	"1984 German F1 GP"	"Osella"	"21"	"DNF"	"Electrical"
"1984"	"1984 British F1 GP"	"Osella"	"21"	"9"	""
"1984"	"1984 Dallas F1 GP"	"Osella"	"18"	"5"	""
"1984"	"1984 Detroit F1 GP"	"Osella"	"26"	"DNF"	"Accident"
"1984"	"1984 Canadian F1 GP"	"Osella"	"19"	"DNF"	"Gearbox"
"1984"	"1984 Monaco F1 GP"	"Osella"	"19"	"7"	""
"1984"	"1984 French F1 GP"	"Osella"	"25"	"12"	""
"1984"	"1984 San Marino F1 GP"	"Osella"	"0"	"DNQ"	"No Time"
"1984"	"1984 Belgian F1 GP"	"Osella"	"20"	"DNF"	"Transmission"
"1984"	"1984 South African F1 GP"	"Osella"	"0"	"WD"	"Accident in practice"
"1984"	"1984 Brazilian F1 GP"	"Osella"	"21"	"DNF"	"Gearbox"
"1983"	"1983 South African F1 GP"	"Osella"	"26"	"DNF"	"Engine"
"1983"	"1983 European F1 GP"	"Osella"	"24"	"DNF"	"Throttle"
"1983"	"1983 Italian F1 GP"	"Osella"	"23"	"DNF"	"Gearbox"
"1983"	"1983 Dutch F1 GP"	"Osella"	"0"	"DNQ"	"No Time"
"1983"	"1983 Austrian F1 GP"	"Osella"	"25"	"11"	""
"1983"	"1983 German F1 GP"	"Osella"	"26"	"DNF"	"Oil Leak"
"1983"	"1983 British F1 GP"	"Osella"	"26"	"DNF"	"Fuel System"
"1983"	"1983 Canadian F1 GP"	"Osella"	"0"	"DNQ"	"No Time"
"1983"	"1983 Detroit F1 GP"	"Osella"	"24"	"DNF"	"Overheating"
"1983"	"1983 Belgian F1 GP"	"Osella"	"0"	"DNQ"	"No Time"
