"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1968"	"1968 Italian F1 GP"	"Brabham"	"16"	"DNF"	"Oil Pressure"
"1968"	"1968 German F1 GP"	"Brabham"	"15"	"5"	""
"1968"	"1968 British F1 GP"	"Brabham"	"8"	"DNF"	"Engine"
"1968"	"1968 French F1 GP"	"Brabham"	"13"	"DNF"	"Fuel Pump"
"1968"	"1968 Dutch F1 GP"	"Brabham"	"4"	"DNF"	"Spun Off"
"1968"	"1968 Belgian F1 GP"	"Brabham"	"10"	"DNF"	"Throttle"
"1968"	"1968 Monaco F1 GP"	"Brabham"	"12"	"DNF"	"Suspension"
"1968"	"1968 South African F1 GP"	"Brabham"	"5"	"DNF"	"Engine"
"1967"	"1967 Mexican F1 GP"	"Brabham"	"5"	"2"	""
"1967"	"1967 USA F1 GP"	"Brabham"	"5"	"5"	""
"1967"	"1967 Italian F1 GP"	"Brabham"	"2"	"2"	""
"1967"	"1967 Canadian F1 GP"	"Brabham"	"7"	"1"	""
"1967"	"1967 German F1 GP"	"Brabham"	"7"	"2"	""
"1967"	"1967 British F1 GP"	"Brabham"	"3"	"4"	""
"1967"	"1967 French F1 GP"	"Brabham"	"2"	"1"	""
"1967"	"1967 Belgian F1 GP"	"Brabham"	"7"	"DNF"	"Engine"
"1967"	"1967 Dutch F1 GP"	"Brabham"	"3"	"2"	""
"1967"	"1967 Monaco F1 GP"	"Brabham"	"1"	"DNF"	"Engine"
"1967"	"1967 South African F1 GP"	"Brabham"	"1"	"6"	""
"1966"	"1966 Mexican F1 GP"	"Brabham"	"4"	"2"	""
"1966"	"1966 USA F1 GP"	"Brabham"	"1"	"DNF"	"Engine"
"1966"	"1966 Italian F1 GP"	"Brabham"	"6"	"DNF"	"Oil Leak"
"1966"	"1966 German F1 GP"	"Brabham"	"5"	"1"	""
"1966"	"1966 Dutch F1 GP"	"Brabham"	"1"	"1"	""
"1966"	"1966 British F1 GP"	"Brabham"	"1"	"1"	""
"1966"	"1966 French F1 GP"	"Brabham"	"4"	"1"	""
"1966"	"1966 Belgian F1 GP"	"Brabham"	"4"	"4"	""
"1966"	"1966 Monaco F1 GP"	"Brabham"	"11"	"DNF"	"Gearbox"
"1965"	"1965 Mexican F1 GP"	"Brabham"	"14"	"DNF"	"Oil Leak"
"1965"	"1965 USA F1 GP"	"Brabham"	"7"	"3"	""
"1965"	"1965 German F1 GP"	"Brabham"	"14"	"5"	""
"1965"	"1965 British F1 GP"	"Brabham"	"8"	"DNS"	"Non Starter"
"1965"	"1965 Belgian F1 GP"	"Brabham"	"10"	"4"	""
"1965"	"1965 Monaco F1 GP"	"Brabham"	"2"	"DNF"	"Engine"
"1965"	"1965 South African F1 GP"	"Brabham"	"3"	"8"	""
"1964"	"1964 Mexican F1 GP"	"Brabham"	"7"	"DNF"	"Electrical"
"1964"	"1964 USA F1 GP"	"Brabham"	"7"	"DNF"	"Engine"
"1964"	"1964 Italian F1 GP"	"Brabham"	"11"	"14"	"Engine"
"1964"	"1964 Austrian F1 GP"	"Brabham"	"6"	"9"	""
"1964"	"1964 German F1 GP"	"Brabham"	"6"	"12"	"Differential"
"1964"	"1964 British F1 GP"	"Brabham"	"4"	"4"	""
"1964"	"1964 French F1 GP"	"Brabham"	"5"	"3"	""
"1964"	"1963 Belgian F1 GP"	"Brabham"	"3"	"3"	""
"1964"	"1964 Dutch F1 GP"	"Brabham"	"7"	"DNF"	"Ignition"
"1964"	"1964 Monaco F1 GP"	"Brabham"	"2"	"DNF"	"Injection"
"1963"	"1963 South African F1 GP"	"Brabham"	"2"	"13"	"Accident"
"1963"	"1963 Mexican F1 GP"	"Brabham"	"10"	"2"	""
"1963"	"1963 USA F1 GP"	"Brabham"	"5"	"4"	""
"1963"	"1963 Italian F1 GP"	"Brabham"	"7"	"5"	""
"1963"	"1963 German F1 GP"	"Brabham"	"8"	"7"	""
"1963"	"1963 British F1 GP"	"Brabham"	"4"	"DNF"	"engine"
"1963"	"1963 French F1 GP"	"Brabham"	"5"	"4"	""
"1963"	"1963 Dutch F1 GP"	"Brabham"	"4"	"DNF"	"Accident"
"1963"	"1963 Belgian F1 GP"	"Brabham"	"6"	"DNF"	"Injection"
"1963"	"1963 Monaco F1 GP"	"Team Lotus"	"16"	"9"	"Gearbox"
"1962"	"1962 South African F1 GP"	"Brabham"	"3"	"4"	""
"1962"	"1962 USA F1 GP"	"Brabham"	"5"	"4"	""
"1962"	"1962 German F1 GP"	"Brabham"	"24"	"DNF"	"Throttle"
"1962"	"1962 British F1 GP"	"Team Lotus"	"9"	"5"	""
"1962"	"1962 French F1 GP"	"Team Lotus"	"4"	"DNF"	"Suspension"
"1962"	"1962 Belgian F1 GP"	"Team Lotus"	"15"	"6"	""
"1962"	"1962 Monaco F1 GP"	"Team Lotus"	"6"	"8"	"Accident"
"1962"	"19625 Dutch F1 GP"	"Team Lotus"	"4"	"DNF"	"Accident"
"1961"	"1961 USA F1 GP"	"Cooper-Climax"	"1"	"DNF"	"Overheating"
"1961"	"1961 Italian F1 GP"	"Cooper-Climax"	"10"	"DNF"	"Overheating"
"1961"	"1961 German F1 GP"	"Cooper-Climax"	"2"	"DNF"	"Accident"
"1961"	"1961 British F1 GP"	"Cooper-Climax"	"9"	"4"	""
"1961"	"1961 French F1 GP"	"Cooper-Climax"	"14"	"DNF"	"Oil Pressure"
"1961"	"1961 Belgian F1 GP"	"Cooper-Climax"	"11"	"DNF"	"Engine"
"1961"	"1961 Dutch F1 GP"	"Cooper-Climax"	"7"	"6"	""
"1961"	"1961 Monaco F1 GP"	"Cooper-Climax"	"21"	"DNF"	"Ignition"
"1960"	"1960 USA F1 GP"	"Cooper-Climax"	"2"	"4"	""
"1960"	"1960 Portuguese F1 GP"	"Cooper-Climax"	"3"	"1"	""
"1960"	"1960 British F1 GP"	"Cooper-Climax"	"1"	"1"	""
"1960"	"1960 French F1 GP"	"Cooper-Climax"	"1"	"1"	""
"1960"	"1960 Belgian F1 GP"	"Cooper-Climax"	"1"	"1"	""
"1960"	"1960 Dutch F1 GP"	"Cooper-Climax"	"2"	"1"	""
"1960"	"1960 Monaco F1 GP"	"Cooper-Climax"	"2"	"DSQ"	"Disqualified"
"1960"	"1960 Argentine F1 GP"	"Cooper-Climax"	"10"	"DNF"	"Gearbox"
"1959"	"1959 USA F1 GP"	"Cooper-Climax"	"2"	"4"	""
"1959"	"1959 Italian F1 GP"	"Cooper-Climax"	"3"	"3"	""
"1959"	"1959 Portuguese F1 GP"	"Cooper-Climax"	"2"	"DNF"	"Transmission"
"1959"	"1959 German F1 GP"	"Cooper-Climax"	"4"	"DNF"	"Transmission"
"1959"	"1959 British F1 GP"	"Cooper-Climax"	"1"	"1"	""
"1959"	"1959 French F1 GP"	"Cooper-Climax"	"2"	"3"	""
"1959"	"1959 Dutch F1 GP"	"Cooper-Climax"	"2"	"2"	""
"1959"	"1959 Monaco F1 GP"	"Cooper-Climax"	"3"	"1"	""
"1958"	"1958 Moroccan F1 GP"	"Cooper-Climax"	"19"	"11"	""
"1958"	"1958 Italian F1 GP"	"Cooper-Climax"	"15"	"DNF"	"Suspension"
"1958"	"1958 Portuguese F1 GP"	"Cooper-Climax"	"8"	"7"	""
"1958"	"1958 German F1 GP"	"Cooper-Climax"	"19"	"DNF"	"Collision"
"1958"	"1958 British F1 GP"	"Cooper-Climax"	"10"	"6"	""
"1958"	"1958 French F1 GP"	"Cooper-Climax"	"12"	"6"	""
"1958"	"1958 Belgian F1 GP"	"Cooper-Climax"	"8"	"DNF"	"Overheating"
"1958"	"1958 Dutch F1 GP"	"Cooper-Climax"	"5"	"8"	""
"1958"	"1958 Monaco F1 GP"	"Cooper-Climax"	"3"	"4"	""
"1957"	"1957 Pescara F1 GP"	"Cooper-Climax"	"16"	"7"	""
"1957"	"1957 German F1 GP"	"Cooper-Climax"	"18"	"DNF"	"Transmission"
"1957"	"1957 British F1 GP"	"Cooper-Climax"	"13"	"DNF"	"Clutch"
"1957"	"1957 French F1 GP"	"Cooper-Climax"	"13"	"DNF"	"Accident"
"1957"	"1957 French F1 GP"	"Cooper-Climax"	"15"	"7"	""
"1957"	"1957 Monaco F1 GP"	"Cooper-Climax"	"15"	"6"	""
"1956"	"1956 British F1 GP"	"Maserati"	"28"	"DNF"	"Engine"
"1955"	"1955 British F1 GP"	"Cooper-Climax"	"25"	"DNF"	"Engine"
"1970"	"1970 British F1 GP"	"Brabham"	"2"	"2"	""
"1970"	"1970 French F1 GP"	"Brabham"	"5"	"3"	""
"1970"	"1970 Monaco F1 GP"	"Brabham"	"4"	"2"	""
"1970"	"1970 South African F1 GP"	"Brabham"	"3"	"1"	""
"1969"	"1969 Mexican F1 GP"	"Brabham"	"1"	"3"	""
"1969"	"1969 Canadian F1 GP"	"Brabham"	"6"	"2"	""
"1967"	"1967 Mexican F1 GP"	"Brabham"	"5"	"2"	""
"1967"	"1967 Italian F1 GP"	"Brabham"	"2"	"2"	""
"1967"	"1967 Canadian F1 GP"	"Brabham"	"7"	"1"	""
"1967"	"1967 German F1 GP"	"Brabham"	"7"	"2"	""
"1967"	"1967 French F1 GP"	"Brabham"	"2"	"1"	""
"1967"	"1967 Dutch F1 GP"	"Brabham"	"3"	"2"	""
"1966"	"1966 Mexican F1 GP"	"Brabham"	"4"	"2"	""
"1966"	"1966 German F1 GP"	"Brabham"	"5"	"1"	""
"1966"	"1966 Dutch F1 GP"	"Brabham"	"1"	"1"	""
"1966"	"1966 British F1 GP"	"Brabham"	"1"	"1"	""
"1966"	"1966 French F1 GP"	"Brabham"	"4"	"1"	""
"1965"	"1965 USA F1 GP"	"Brabham"	"7"	"3"	""
"1964"	"1964 French F1 GP"	"Brabham"	"5"	"3"	""
"1964"	"1963 Belgian F1 GP"	"Brabham"	"3"	"3"	""
"1963"	"1963 Mexican F1 GP"	"Brabham"	"10"	"2"	""
"1960"	"1960 Portuguese F1 GP"	"Cooper-Climax"	"3"	"1"	""
"1960"	"1960 British F1 GP"	"Cooper-Climax"	"1"	"1"	""
"1960"	"1960 French F1 GP"	"Cooper-Climax"	"1"	"1"	""
"1960"	"1960 Belgian F1 GP"	"Cooper-Climax"	"1"	"1"	""
"1960"	"1960 Dutch F1 GP"	"Cooper-Climax"	"2"	"1"	""
"1959"	"1959 Italian F1 GP"	"Cooper-Climax"	"3"	"3"	""
"1959"	"1959 British F1 GP"	"Cooper-Climax"	"1"	"1"	""
"1959"	"1959 French F1 GP"	"Cooper-Climax"	"2"	"3"	""
"1959"	"1959 Dutch F1 GP"	"Cooper-Climax"	"2"	"2"	""
"1959"	"1959 Monaco F1 GP"	"Cooper-Climax"	"3"	"1"	""
"1970"	"1970 Spanish F1 GP"	"Brabham"	"1"	"DNF"	"Engine"
"1969"	"1969 Mexican F1 GP"	"Brabham"	"1"	"3"	""
"1969"	"1969 South African F1 GP"	"Brabham"	"1"	"DNF"	"Handling"
"1967"	"1967 Monaco F1 GP"	"Brabham"	"1"	"DNF"	"Engine"
"1967"	"1967 South African F1 GP"	"Brabham"	"1"	"6"	""
"1966"	"1966 USA F1 GP"	"Brabham"	"1"	"DNF"	"Engine"
"1966"	"1966 Dutch F1 GP"	"Brabham"	"1"	"1"	""
"1966"	"1966 British F1 GP"	"Brabham"	"1"	"1"	""
"1961"	"1961 USA F1 GP"	"Cooper-Climax"	"1"	"DNF"	"Overheating"
"1960"	"1960 British F1 GP"	"Cooper-Climax"	"1"	"1"	""
"1960"	"1960 French F1 GP"	"Cooper-Climax"	"1"	"1"	""
"1960"	"1960 Belgian F1 GP"	"Cooper-Climax"	"1"	"1"	""
"1959"	"1959 British F1 GP"	"Cooper-Climax"	"1"	"1"	""
