"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1960"	"1960 Italian F1 GP"	"Cooper-Castellotti"	"4"	"4"	""
"1959"	"1959 Italian F1 GP"	"Maserati"	"21"	"15"	""
"1958"	"1958 Italian F1 GP"	"Maserati"	"20"	"DNF"	"Engine"
"1958"	"1958 Monaco F1 GP"	"Osca"	"0"	"DNQ"	"No Time"
